variable	mean_min_depth	no_of_nodes	mse_increase	node_purity_increase	no_of_trees	times_a_root	p_value
ASV_700	25.6872395363089	52	-1.58219535003234e-06	0.0070144735687263	52	0	1
ASV_701	25.748750188949	8	0	0.000251073100235924	8	0	1
ASV_702	25.2121040036768	417	-1.12057249274269e-05	0.0632441960309647	412	0	1
ASV_703	NA	0	0	0	0	0	1
ASV_704	NA	0	0	0	0	0	1
ASV_705	17.0348190787458	5694	0.033150902070124	18.1671593192849	4543	0	0
ASV_706	25.7518687876621	2	0	0.00201276632969485	2	0	1
ASV_707	24.9882392401185	527	-9.93464353112006e-05	0.250848480000027	519	0	1
ASV_708	25.3926823204984	277	1.31676303055929e-05	0.0652084342426437	273	0	1
ASV_709	25.6341927484424	75	2.51521831880745e-06	0.0368783565400892	75	0	1
ASV_71	17.1178046471249	7798	0.00404471816080287	3.86641072035208	5462	0	0
ASV_710	25.6760679399448	75	5.74235082921663e-08	0.0029172983041352	75	0	1
ASV_711	25.3253436727607	285	-8.08919856622692e-05	0.233697905261383	284	0	1
ASV_712	NA	0	0	0	0	0	1
ASV_713	25.3414154018997	266	5.16445806393262e-05	0.0774531571287893	265	0	1
ASV_714	25.3102550301297	285	-9.97419669736764e-05	0.178734192921416	281	0	1
ASV_715	NA	0	0	0	0	0	1
ASV_716	25.6563832397099	72	-1.8198273530979e-05	0.0356775704520117	72	0	1
ASV_717	23.9941264630783	874	-0.000778105308174123	2.84953943037	845	0	1
ASV_718	24.9828387498723	597	6.7428988248753e-05	0.255949683949224	585	0	1
ASV_719	22.6092350321724	1945	0.00236915048508236	2.67243996017779	1805	0	0.992373919195008
ASV_72	24.9366838933715	856	-0.000110175312473296	0.172453808613175	831	0	1
ASV_720	25.6804284547033	41	5.11885636750716e-06	0.0212476595337121	41	0	1
ASV_721	25.7436956899193	6	0	0.00440369854387938	6	0	1
ASV_722	25.3275001429885	266	2.95356365011173e-05	0.0668727580427918	264	0	1
ASV_723	25.1592801143908	411	-3.37184788819429e-05	0.33789896110881	403	0	1
ASV_724	25.3102756613216	424	-6.26557142546129e-06	0.0455202485797685	421	0	1
ASV_725	25.6506068123787	82	-3.8050900765524e-08	0.00664895258154942	82	0	1
ASV_726	NA	0	0	0	0	0	1
ASV_727	23.9973432233684	1523	-0.000142320829320246	0.370679575675145	1416	0	1
ASV_728	25.4744725155755	221	-1.75643305040708e-07	0.0940144544949377	219	0	1
ASV_729	NA	0	0	0	0	0	1
ASV_73	17.4689514247779	7411	0.00811775955376129	4.1793120310883	5229	0	0
ASV_730	25.7333504851394	13	0	0.000253159741198552	13	0	1
ASV_731	25.6652689510775	72	-1.54339917597262e-06	0.00998810535570317	72	0	1
ASV_732	25.5181079460729	135	3.79955346050551e-05	0.0815588883397671	134	0	1
ASV_733	NA	0	0	0	0	0	1
ASV_734	25.1835342559493	370	-1.71482382824939e-05	0.250318639394877	364	0	1
ASV_735	25.5202138494536	159	2.51848975685728e-06	0.115704752395627	157	0	1
ASV_736	22.1398223776938	2925	0.000510925149476288	0.902743460973329	2554	0	2.96245380574197e-73
ASV_737	NA	0	0	0	0	0	1
ASV_738	22.8304542641201	1416	0.0025615748821951	7.85501689883338	1330	0	1
ASV_739	25.0267493105914	478	-1.02781582540265e-05	0.193982303994482	466	0	1
ASV_74	21.8674010724134	2462	0.00443624334906549	3.3618557327049	2164	0	1.24872067205061e-18
ASV_740	24.996188775406	617	2.97079819786168e-05	0.0612206425045321	592	0	1
ASV_741	NA	0	0	0	0	0	1
ASV_742	25.7051949341232	43	-5.2057347095074e-07	0.0017652596609662	43	0	1
ASV_743	NA	0	0	0	0	0	1
ASV_744	25.7367981105097	12	0	0.00191940242989504	12	0	1
ASV_745	25.4538872331733	185	-4.94953986039351e-06	0.113612402795058	184	0	1
ASV_747	NA	0	0	0	0	0	1
ASV_748	24.9972440608722	788	-4.82398807492868e-06	0.1391799847472	753	0	1
ASV_749	NA	0	0	0	0	0	1
ASV_75	17.9180509549586	6992	0.000590197326659157	2.45012303756211	5074	0	0
ASV_750	25.6341312021244	94	5.92412484771296e-07	0.0168442549194217	93	0	1
ASV_751	NA	0	0	0	0	0	1
ASV_752	23.7648415892146	1360	-0.000307227523015594	1.08616917392033	1271	0	1
ASV_753	NA	0	0	0	0	0	1
ASV_754	25.5937850372791	143	-9.15141201407719e-06	0.0191750050411051	142	0	1
ASV_755	NA	0	0	0	0	0	1
ASV_756	24.6513760085793	897	-6.76921613913913e-06	0.117649716955404	866	0	1
ASV_757	24.3067162802574	1285	-6.79304364524449e-05	0.50051550401476	1228	0	1
ASV_758	23.5166667858237	1291	-0.000168393343256182	0.25178863285046	1206	0	1
ASV_759	25.5140288836687	168	7.17170511318284e-07	0.0241676667884094	167	0	1
ASV_76	18.0613102134613	6662	0.000121808683380404	3.94465742455644	4872	0	0
ASV_760	25.5806938412828	129	-4.83343722798978e-05	0.0570852299533214	129	0	1
ASV_761	NA	0	0	0	0	0	1
ASV_762	25.4421084873864	287	-1.17547343153423e-05	0.075487377883799	285	0	1
ASV_763	23.94723936268	1085	0.00180662608243825	1.06497276541465	1033	0	1
ASV_764	25.4553936370136	231	1.19512466577468e-05	0.0957259916442647	228	0	1
ASV_765	25.4668443570626	210	-1.62524998894897e-05	0.0353919057593986	208	0	1
ASV_766	25.7367458788684	14	0	0.000565774909878856	14	0	1
ASV_767	25.7413396078031	18	0	0.000522468974492922	18	0	1
ASV_768	NA	0	0	0	0	0	1
ASV_769	NA	0	0	0	0	0	1
ASV_77	18.7609548973547	4164	0.0133844002017252	9.92788803571383	3649	0	0
ASV_770	25.6432032172403	80	6.45806239476308e-06	0.0723933905968018	80	0	1
ASV_771	NA	0	0	0	0	0	1
ASV_772	24.4853680012256	791	4.30849141815893e-05	0.804383772226827	758	0	1
ASV_773	25.4282577673373	221	1.07527124755842e-05	0.0781338876882344	217	0	1
ASV_774	23.8432473802472	1669	0.000142447150984648	0.292637467638956	1548	0	1
ASV_775	23.3450333980186	1431	0.0001331357309894	0.455643690715057	1331	0	1
ASV_776	25.6654981717904	73	0	0.0029846559261401	73	0	1
ASV_777	25.6818217444592	60	1.62094613315888e-08	0.00211702472721736	60	0	1
ASV_778	24.4004279440302	1159	2.76841055578857e-07	0.190778811851413	1091	0	1
ASV_779	NA	0	0	0	0	0	1
ASV_78	23.8069017567154	1452	0.000105483095300643	0.674154317327286	1348	0	1
ASV_780	25.5540609947911	175	3.56135124144851e-06	0.018015872100638	175	0	1
ASV_781	25.2634673986314	345	2.12036568734659e-05	0.157712955465706	342	0	1
ASV_782	22.7417169441324	2374	0.00052304727240747	0.580234014592088	2133	0	2.73042958438362e-12
ASV_783	25.3394232764784	223	-6.59087276667901e-05	0.480309979931483	222	0	1
ASV_784	NA	0	0	0	0	0	1
ASV_785	25.7231549892759	26	0	0.00161633460964014	26	0	1
ASV_786	22.9589845266061	1615	0.000745064490373995	0.718157844066981	1516	0	1
ASV_787	25.1589401082627	375	-1.437224341684e-05	0.320234167715169	373	0	1
ASV_788	24.9205885404964	785	2.41022553448093e-06	0.0455424488967286	759	0	1
ASV_789	NA	0	0	0	0	0	1
ASV_79	16.0813246348688	8482	0.00632607086122025	6.44350376822036	5756	0	0
ASV_790	25.3282041058115	242	2.85872727262605e-05	0.359381705397423	239	0	1
ASV_791	25.5065847002349	148	-7.68786071988566e-05	0.100198242534743	147	0	1
ASV_792	25.7172335103667	22	0	0.00797195140883102	22	0	1
ASV_793	25.7267320294148	22	0	0.00447266769462363	22	0	1
ASV_794	25.718474762537	39	0	0.00219305942691505	39	0	1
ASV_795	25.4820787151466	180	9.49042709151242e-06	0.0937120809237834	180	0	1
ASV_796	25.4868471044837	193	-1.78127409074996e-05	0.0573370056032536	191	0	1
ASV_797	NA	0	0	0	0	0	1
ASV_798	NA	0	0	0	0	0	1
ASV_799	NA	0	0	0	0	0	1
ASV_8	8.09148566030028	32460	0.0144512765219437	16.0827271018867	9618	0	0
ASV_80	13.3230493718721	13173	0.00859071837553309	6.59125111412874	7339	0	0
ASV_800	24.3367458380145	813	-4.5695972827766e-05	0.215045540816686	786	0	1
ASV_801	NA	0	0	0	0	0	1
ASV_802	25.7475269022572	4	0	0.00371700230393493	4	0	1
ASV_803	25.5147438259626	168	1.18802136347765e-05	0.0357935773033481	167	0	1
ASV_804	25.6026986926769	94	7.26741740740685e-06	0.117337628804995	94	0	1
ASV_805	NA	0	0	0	0	0	1
ASV_806	24.5842186702073	763	-3.002299989339e-05	0.132118310505066	741	0	1
ASV_807	NA	0	0	0	0	0	1
ASV_808	25.6812362169339	57	5.56485103961796e-07	0.00955814106492377	57	0	1
ASV_809	25.4808687365948	197	-2.88116389921686e-05	0.0479154079624863	197	0	1
ASV_81	10.3516417934838	22250	0.0115239498388028	9.47265949809288	8927	0	0
ASV_810	NA	0	0	0	0	0	1
ASV_811	25.4359102134613	277	9.09981386536114e-06	0.040202764762043	274	0	1
ASV_812	24.7753341538147	678	8.4329843198599e-05	0.263509260795909	660	0	1
ASV_813	24.9815791951792	428	-2.18303554470887e-05	0.667905866545606	424	0	1
ASV_814	25.4748497804106	186	1.13620293487299e-05	0.0702968811567904	185	0	1
ASV_815	25.2812714227352	290	1.60842732654962e-05	0.243920613075164	286	0	1
ASV_816	24.5124792666735	1286	-0.000112575504540124	0.142793639948353	1206	0	1
ASV_817	25.7431055050557	11	0	0.000290091790368859	11	0	1
ASV_818	25.5892661628026	144	2.36468914149538e-07	0.0188933318993508	141	0	1
ASV_819	25.6354815749157	98	-2.67460894616605e-07	0.0102753028069323	98	0	1
ASV_82	25.4471526708201	224	-7.96230650135021e-06	0.0643400884125048	217	0	1
ASV_820	NA	0	0	0	0	0	1
ASV_821	25.6271361454397	91	3.19526077709943e-07	0.0126836799914242	91	0	1
ASV_822	25.7397600142988	12	0	0.000235941566176446	12	0	1
ASV_823	24.1782502298029	1193	0.000326328422882881	0.421958426192256	1151	0	1
ASV_824	25.7354111428863	26	0	0.00163064639485595	26	0	1
ASV_825	25.3437318966398	321	1.0054743216392e-05	0.120821212282063	321	0	1
ASV_826	23.026786273108	1622	0.00149546537197674	3.31466795923997	1499	0	1
ASV_827	25.6133885609233	109	-3.74680544591339e-07	0.00625585920168211	109	0	1
ASV_828	25.7307176080074	18	0	0.000521922894541553	18	0	1
ASV_829	25.744104228373	6	0	0.00172487343494661	6	0	1
ASV_83	15.9601384128281	7649	0.0184221829042501	9.54231653212711	5455	0	0
ASV_830	24.5772715248698	912	3.05466707306103e-06	0.247015244547949	876	0	1
ASV_831	NA	0	0	0	0	0	1
ASV_832	NA	0	0	0	0	0	1
ASV_833	25.4538256868553	205	-2.19047660835011e-06	0.11572275780541	202	0	1
ASV_834	25.3780567766316	267	-3.14322135035458e-05	0.07075205010924	264	0	1
ASV_835	25.560112552344	132	2.05882199289307e-05	0.0716586461015033	131	0	1
ASV_836	25.719650474926	37	0	0.0010379111546958	37	0	1
ASV_837	25.6485281891533	57	-8.83274001029674e-06	0.0840002393803965	56	0	1
ASV_838	23.0072605964661	1592	0.000283408380771188	0.82057722235053	1486	0	1
ASV_839	25.0394140026555	473	-0.000160960126077082	0.360765094021384	466	0	1
ASV_84	18.0884883260137	6166	0.0131530505321533	4.15984635672802	4635	0	0
ASV_840	24.8807294249821	732	-0.000168657933962438	0.348607272652035	717	0	1
ASV_841	25.4021043202941	230	-3.07709457201035e-05	0.0978325843552734	229	0	1
ASV_842	24.1710033398019	1563	-7.22697281488407e-05	0.272136497901799	1450	0	1
ASV_843	25.6788801348177	69	3.79636485761554e-08	0.00391445854226977	69	0	1
ASV_844	NA	0	0	0	0	0	1
ASV_845	25.3349965580635	284	-4.69287569471766e-05	0.137480734331312	282	0	1
ASV_846	25.7109510673067	24	0	0.00793051931261861	24	0	1
ASV_847	25.5595699417833	142	-7.17200908886524e-06	0.0555018987684275	142	0	1
ASV_848	25.5931223266265	140	-1.20300783237687e-05	0.0422243827211415	140	0	1
ASV_849	NA	0	0	0	0	0	1
ASV_85	17.4419163721785	8206	0.00191355373552156	2.73083681792837	5615	0	0
ASV_850	NA	0	0	0	0	0	1
ASV_851	25.1671231845572	310	-0.000227968706529751	0.477854059807351	308	0	1
ASV_852	NA	0	0	0	0	0	1
ASV_853	25.2663078745787	426	6.25392958772172e-06	0.139930748064422	419	0	1
ASV_854	22.1290879072618	2040	0.00214106379490081	6.1091955610325	1870	0	0.62090076354519
ASV_855	25.7335001940558	19	0	0.000385382081028542	19	0	1
ASV_856	NA	0	0	0	0	0	1
ASV_857	25.5168091410479	174	1.67771920586193e-05	0.0558223015368886	172	0	1
ASV_858	24.237110693494	760	-1.51099797472876e-05	2.89643307399892	747	0	1
ASV_859	NA	0	0	0	0	0	1
ASV_86	14.5134369420897	13250	0.0125666617618997	6.39895424005622	7368	0	0
ASV_860	25.5334594117046	169	6.30663834057562e-07	0.0613466673433674	168	0	1
ASV_861	NA	0	0	0	0	0	1
ASV_862	25.3792624348892	394	-8.78575621302416e-06	0.0338040446496192	386	0	1
ASV_863	24.6793618935757	984	-1.6999096823175e-05	0.0735467717034952	952	0	1
ASV_864	25.7211598713104	32	0	0.00234052045792854	32	0	1
ASV_865	25.483308323971	219	2.05213290922589e-06	0.0484821563883948	217	0	1
ASV_866	NA	0	0	0	0	0	1
ASV_867	25.5458043917884	147	4.74985225652978e-06	0.0188187676798548	147	0	1
ASV_868	24.6572049943826	694	-4.57115212579827e-05	0.207642991873539	678	0	1
ASV_869	NA	0	0	0	0	0	1
ASV_87	15.9571226534573	10758	0.000410689786166062	2.41663951089874	6644	0	0
ASV_870	25.1577464303953	366	-8.42681409229988e-05	0.284519429829796	362	0	1
ASV_871	25.451371463589	256	-3.14859459693275e-06	0.0219717889805478	251	0	1
ASV_872	25.7304611071392	20	0	0.000562702001105768	20	0	1
ASV_873	25.409465662343	174	-0.000493092518385404	0.595993851949235	172	0	1
ASV_874	25.4145670718006	228	-1.71207542027323e-05	0.127147884948706	225	0	1
ASV_875	25.6303748442447	98	-5.58536107591497e-06	0.030171058597386	98	0	1
ASV_876	25.6609636605045	55	2.11973609139758e-05	0.0382307865953084	55	0	1
ASV_877	25.7402457358799	11	0	0.000604656155902992	11	0	1
ASV_878	25.7380486773568	13	0	0.000786224606422181	13	0	1
ASV_879	25.1719268409764	395	-7.40235496368336e-05	0.226638743748575	390	0	1
ASV_88	22.0836819426004	2980	0.000173327883868572	0.971785879590353	2584	0	5.89265151266663e-82
ASV_880	25.4828701766929	228	-1.98225098805974e-06	0.0175067885130535	224	0	1
ASV_881	25.1527238688592	351	-3.33473201802012e-05	0.439470588402545	349	0	1
ASV_882	NA	0	0	0	0	0	1
ASV_883	23.0222125012767	1405	0.00148589412531424	4.92193815581383	1373	0	1
ASV_884	24.7698694515371	640	0.000218272778032745	0.313814304823426	617	0	1
ASV_885	25.5389543866816	160	-3.00426209904493e-05	0.0385979856243557	159	0	1
ASV_886	25.0907394750281	519	-8.19122547129057e-06	0.0359993245895127	505	0	1
ASV_887	NA	0	0	0	0	0	1
ASV_888	25.6864996425289	51	-6.55337613516153e-07	0.00654257302352482	51	0	1
ASV_889	25.0501584312123	482	6.88927679429803e-05	0.474839538166111	475	0	1
ASV_89	17.0639218159534	7708	-0.00122711392936007	3.67918229750156	5386	0	0
ASV_890	25.5619213665611	139	-8.0153116977171e-06	0.0394992349786622	138	0	1
ASV_891	NA	0	0	0	0	0	1
ASV_892	24.0426613624757	834	0.00207673583419116	3.40186246556844	809	0	1
ASV_893	25.2912167398631	310	2.39190606630995e-05	0.112805842998605	308	0	1
ASV_894	24.4189891533041	811	0.000870077998630807	1.04731550038426	787	0	1
ASV_895	25.7230824634869	19	0	0.0114859246739012	19	0	1
ASV_896	25.6455227045246	87	3.43158374925061e-06	0.0253982490908906	87	0	1
ASV_897	25.4480725462159	173	1.82758647139673e-05	0.186174588040379	172	0	1
ASV_898	NA	0	0	0	0	0	1
ASV_899	23.9497890613829	836	-9.2129328859381e-05	0.657939537296481	820	0	1
ASV_9	5.66720117454805	29045	0.25075395674341	250.731746889768	9560	2736	0
ASV_90	17.7673758145235	9006	0.00209431630413844	1.78912070278026	5953	0	0
ASV_900	23.9566720049025	926	0.00158267269289966	2.94700596875137	883	0	1
ASV_901	25.3684950464712	244	-0.000129138041790517	0.104022814724332	241	0	1
ASV_902	NA	0	0	0	0	0	1
ASV_903	25.5687231334899	167	-4.69479717041757e-06	0.0330492155449693	165	0	1
ASV_904	24.7064272290879	853	-3.08371947036879e-05	0.240022673005309	821	0	1
ASV_905	NA	0	0	0	0	0	1
ASV_906	25.5790876314983	81	3.78107413775756e-05	0.232998570466251	81	0	1
ASV_907	25.3512985088346	354	9.20385760213424e-07	0.0623919059429273	350	0	1
ASV_908	NA	0	0	0	0	0	1
ASV_909	25.743461811868	13	0	0.00049363308933047	13	0	1
ASV_91	16.2345554999489	8744	0.00228107745490775	3.73656013811063	5794	0	0
ASV_910	25.1865992952712	462	-3.39344242348e-05	0.0443490030953418	450	0	1
ASV_911	25.6203975896231	87	3.13214577129827e-06	0.0202020898864468	87	0	1
ASV_912	24.8324164232458	648	-8.7143450959961e-05	0.38915795950852	635	0	1
ASV_913	22.2043810744561	1911	0.00235072475517364	2.67847997019939	1748	0	0.999295573260765
ASV_914	25.7130569706874	47	9.2499050704017e-07	0.00191418077801739	47	0	1
ASV_915	25.347981625983	259	0.000160441469612134	0.291010867799007	258	0	1
ASV_916	25.7482418445511	4	0	0.000101455781730165	4	0	1
ASV_917	25.7446398529262	7	0	0.000748597072688947	7	0	1
ASV_918	NA	0	0	0	0	0	1
ASV_919	25.5724731692371	127	-8.02339815276317e-06	0.0296950753416095	127	0	1
ASV_92	9.30591743437851	25332	0.0206321832038383	10.5065405261205	9223	0	0
ASV_920	25.5997477683587	119	0	0.0402108293972053	119	0	1
ASV_921	25.6749763966908	64	0	0.00431626108783168	64	0	1
ASV_922	25.7406519456644	15	0	0.000615687734231935	15	0	1
ASV_923	NA	0	0	0	0	0	1
ASV_924	NA	0	0	0	0	0	1
ASV_925	25.7445852926157	13	0	0.000360526792738985	13	0	1
ASV_926	25.7274493003779	18	0	0.00314940475085624	18	0	1
ASV_927	NA	0	0	0	0	0	1
ASV_928	NA	0	0	0	0	0	1
ASV_929	25.7332233990399	12	0	0.000507013568494438	12	0	1
ASV_93	23.0554149116536	1868	0.00205660367311244	1.2241655313482	1709	0	0.999984684425818
ASV_930	NA	0	0	0	0	0	1
ASV_931	25.7412943621693	8	0	0.000140703740290651	8	0	1
ASV_932	NA	0	0	0	0	0	1
ASV_933	22.3226230211419	2010	0.00199872252174574	4.08191053819687	1931	0	0.834780497429629
ASV_934	25.6012594934123	111	2.80508595860522e-06	0.0201063278295106	110	0	1
ASV_935	25.3780667551833	204	1.34735797818337e-05	0.0698474959846286	203	0	1
ASV_936	NA	0	0	0	0	0	1
ASV_937	25.4137040853845	262	1.00165355004436e-05	0.10645640029625	260	0	1
ASV_938	NA	0	0	0	0	0	1
ASV_939	25.522717311817	156	2.03349389400815e-05	0.0439243392675501	155	0	1
ASV_94	25.6819807680523	50	0	0.00834558108636929	50	0	1
ASV_940	25.6510669185987	125	3.31915509805776e-07	0.00466523032297989	125	0	1
ASV_941	25.1557466550914	384	-2.34104931769868e-05	0.107847012573483	376	0	1
ASV_942	25.208623776938	483	5.74732197615399e-05	0.12078894962528	469	0	1
ASV_943	NA	0	0	0	0	0	1
ASV_944	25.1775332652436	373	-0.000118689504181841	0.165114462022998	365	0	1
ASV_945	25.3001975998366	322	1.4603821979486e-05	0.0901426428715929	320	0	1
ASV_946	NA	0	0	0	0	0	1
ASV_947	25.4041603207027	251	-5.0453304976368e-05	0.162230883419459	250	0	1
ASV_948	25.2082155653151	294	3.88943253519755e-05	0.473896242409419	293	0	1
ASV_949	25.2321463384741	332	-2.68100941651483e-06	0.0584314393232698	327	0	1
ASV_95	16.7796978347462	8633	0.00159010109019548	2.77744374311696	5796	0	0
ASV_950	25.6984517209682	47	0	0.00382127976964505	47	0	1
ASV_951	NA	0	0	0	0	0	1
ASV_952	25.4301547441528	252	-3.05209703148668e-06	0.0714578512410953	248	0	1
ASV_953	NA	0	0	0	0	0	1
ASV_954	NA	0	0	0	0	0	1
ASV_955	25.1090837810234	452	4.09704193507131e-05	0.212107559075528	442	0	1
ASV_956	NA	0	0	0	0	0	1
ASV_957	25.7358289960168	10	0	0.01089431445692	10	0	1
ASV_958	25.7296190787458	19	0	0.00373355448024116	19	0	1
ASV_959	24.4020983556327	981	-1.46849199295934e-06	0.137058236576271	941	0	1
ASV_96	17.9681587988969	7306	0.00135751171640438	2.78596603564639	5187	0	0
ASV_960	NA	0	0	0	0	0	1
ASV_961	25.6426240118476	111	-1.40691547732074e-06	0.00368375128749792	110	0	1
ASV_962	24.7254119497498	601	-0.000131713166161946	0.197865326739356	579	0	1
ASV_963	25.3239207741804	276	9.24134561302586e-05	0.19556176268656	272	0	1
ASV_964	NA	0	0	0	0	0	1
ASV_965	25.7387137166786	11	0	0.00129502921986608	11	0	1
ASV_966	NA	0	0	0	0	0	1
ASV_967	25.4945008783577	159	5.98931273654307e-05	0.155012806529083	158	0	1
ASV_968	25.7398122459402	10	0	0.0011378796516431	10	0	1
ASV_969	25.7339133898478	11	0	0.001136703837904	11	0	1
ASV_97	17.6995913696252	9191	0.00281421130096668	2.44118857479825	6028	0	0
ASV_970	25.4744621999796	149	-0.000101074973304484	0.262996310219888	149	0	1
ASV_971	NA	0	0	0	0	0	1
ASV_972	25.7020014809519	46	0	0.0073310823224212	46	0	1
ASV_973	25.5506406495761	174	-1.23116544642332e-05	0.0314648472724383	173	0	1
ASV_974	22.0936472066183	2469	-0.000895521704313184	1.88945693226453	2177	0	3.41761384214881e-19
ASV_975	25.549644254928	174	-5.29018748542082e-06	0.0157355067991351	174	0	1
ASV_976	25.5192986313962	196	-3.29956753766939e-06	0.035740798355705	194	0	1
ASV_977	NA	0	0	0	0	0	1
ASV_978	NA	0	0	0	0	0	1
ASV_979	25.7294647124911	21	0	0.00226306045559504	21	0	1
ASV_98	14.2773652538045	12776	0.00441634482908455	4.9782441410233	7215	0	0
ASV_980	25.4320819936677	230	4.85143579473963e-05	0.14941600008651	227	0	1
ASV_981	25.3115095904402	320	-2.07862995846408e-05	0.0843446534357381	319	0	1
ASV_982	25.6943866305791	56	2.43078113193527e-08	0.00295772548751112	56	0	1
ASV_983	25.1373860484118	478	-6.97456223835269e-05	0.152026699625834	467	0	1
ASV_984	25.7274695945256	27	0	0.00155911354158497	27	0	1
ASV_985	NA	0	0	0	0	0	1
ASV_986	NA	0	0	0	0	0	1
ASV_987	NA	0	0	0	0	0	1
ASV_988	25.6768717087121	54	-1.0922052887349e-06	0.00377816923806045	54	0	1
ASV_989	25.2411142273516	456	-1.07615112035495e-05	0.0489129965537053	449	0	1
ASV_99	23.103158380145	2939	3.99556872506903e-05	0.383510696234613	2550	0	1.99040350108206e-75
ASV_990	NA	0	0	0	0	0	1
ASV_991	25.3428306505975	343	-1.69525627112061e-05	0.104650146939622	334	0	1
ASV_992	NA	0	0	0	0	0	1
ASV_993	25.456102257175	198	9.48688064887603e-06	0.0434347143378469	195	0	1
ASV_994	24.904603298948	463	8.17209420790278e-05	0.180454363058123	454	0	1
ASV_995	25.231354550097	471	-5.14347034608861e-05	0.0869029939859825	459	0	1
ASV_996	24.7966513430702	631	0.000143061701062027	0.739525196215077	622	0	1
ASV_997	25.5632803901542	172	-1.30285965618666e-06	0.0094226965115989	172	0	1
ASV_998	NA	0	0	0	0	0	1
ASV_999	24.5673145541824	576	-0.000333470681994021	2.13692525605248	567	0	1
counts	8.05234381574916	31003	0.0150449096478087	16.4739642164253	9572	0	0
