variable	mse_increase
ASV_445	-6.0515801342148e-07
ASV_199	-6.57770466060683e-07
ASV_814	-6.78492316968171e-07
ASV_1436	-6.96105476808585e-07
ASV_1364	-7.16055708578872e-07
ASV_1021	-7.2464177916553e-07
ASV_371	-7.33286802069874e-07
ASV_1116	-7.39919377724442e-07
ASV_487	-7.77178585553754e-07
ASV_231	-7.78452114482973e-07
ASV_1460	-8.3173215997547e-07
ASV_673	-8.34008248729479e-07
ASV_616	-8.43680309044616e-07
ASV_1463	-8.45300196072979e-07
ASV_209	-8.93188527420801e-07
ASV_1099	-9.07142974192748e-07
ASV_1156	-9.15460026865629e-07
ASV_921	-1.00089975350793e-06
ASV_1045	-1.00945416490424e-06
ASV_536	-1.03297968939348e-06
ASV_967	-1.10584842160888e-06
ASV_365	-1.19193251136332e-06
ASV_1301	-1.24499833205982e-06
ASV_420	-1.33718515550872e-06
ASV_1333	-1.42657982419698e-06
ASV_1131	-1.57152384232661e-06
ASV_684	-1.59214269226852e-06
ASV_141	-1.59805256366844e-06
ASV_253	-1.61690524731206e-06
ASV_885	-1.63609543987338e-06
ASV_1480	-1.78520060808492e-06
ASV_644	-1.80447940411987e-06
ASV_540	-1.86976302162436e-06
ASV_1355	-1.88354254001787e-06
ASV_1467	-1.92917033520242e-06
ASV_1192	-1.95308734623502e-06
ASV_485	-1.95591102107913e-06
ASV_800	-1.98851121137724e-06
ASV_646	-1.99801845637498e-06
ASV_1321	-2.02001506226198e-06
ASV_880	-2.0528679880251e-06
ASV_254	-2.13696095374423e-06
ASV_392	-2.24190664820872e-06
ASV_507	-2.39050664428093e-06
ASV_560	-2.41613896487268e-06
ASV_183	-2.49011896073891e-06
ASV_952	-2.50393260162006e-06
ASV_903	-2.51571427785358e-06
ASV_1446	-2.52049785282073e-06
ASV_1453	-2.55439918458885e-06
ASV_1238	-2.64664652375091e-06
ASV_1377	-2.67318934413512e-06
ASV_1196	-2.67452045668328e-06
ASV_1005	-2.6882430671923e-06
ASV_937	-2.7012199990892e-06
ASV_545	-2.73394000933186e-06
ASV_193	-2.73995739215301e-06
ASV_1002	-2.78939926805972e-06
ASV_566	-2.82946939898804e-06
ASV_1036	-2.82965539763321e-06
ASV_421	-2.88161323671238e-06
ASV_1108	-2.88699985642855e-06
ASV_702	-2.93395609951267e-06
ASV_425	-2.99699550234011e-06
ASV_1478	-3.07013643148943e-06
ASV_1322	-3.09817120470192e-06
ASV_1169	-3.12935975341083e-06
ASV_1418	-3.13276252256462e-06
ASV_610	-3.15981026475598e-06
ASV_414	-3.2116383814173e-06
ASV_1232	-3.22872295371174e-06
ASV_876	-3.27908618541819e-06
ASV_518	-3.29981283101033e-06
ASV_186	-3.30688137497652e-06
ASV_1459	-3.35444293595414e-06
ASV_1283	-3.46919354948645e-06
ASV_1344	-3.52548665636749e-06
ASV_1224	-3.66309466237225e-06
ASV_651	-3.78250436137998e-06
ASV_677	-3.81313607204821e-06
ASV_638	-3.83679419226437e-06
ASV_672	-3.96039761909647e-06
ASV_1381	-4.04389213013256e-06
ASV_464	-4.06096899876802e-06
ASV_875	-4.12718797445221e-06
ASV_1118	-4.13187126541169e-06
ASV_552	-4.14633772586192e-06
ASV_1014	-4.19954330951603e-06
ASV_637	-4.44930916109962e-06
ASV_322	-4.48812945491626e-06
ASV_634	-4.58553983670639e-06
ASV_585	-4.59235026744026e-06
ASV_1314	-4.64577823240295e-06
ASV_708	-4.66621172599769e-06
ASV_1190	-4.8146372323605e-06
ASV_989	-4.96215259343696e-06
ASV_315	-5.15379044225663e-06
ASV_1206	-5.18355384534271e-06
ASV_795	-5.20263355802082e-06
ASV_565	-5.40634087054059e-06
ASV_1252	-5.58790272163674e-06
ASV_772	-5.67185115988802e-06
ASV_1375	-5.75990679018838e-06
ASV_1284	-5.82874023262377e-06
ASV_418	-5.83113475303458e-06
ASV_762	-5.93029068080531e-06
ASV_295	-5.95508948148201e-06
ASV_1074	-6.07533646079768e-06
ASV_1028	-6.20658975225403e-06
ASV_630	-6.51458422583463e-06
ASV_1191	-6.67710696132817e-06
ASV_1148	-6.83415571800321e-06
ASV_1101	-6.88808242434717e-06
ASV_659	-7.33055979478103e-06
ASV_1420	-7.40264069334621e-06
ASV_297	-7.49838946129316e-06
ASV_731	-7.59545974782082e-06
ASV_1392	-7.82052112301271e-06
ASV_818	-8.06356729882632e-06
ASV_1125	-8.35640322056695e-06
ASV_1037	-8.41227904164221e-06
ASV_1132	-8.5423371724427e-06
ASV_907	-8.56459868606599e-06
ASV_1336	-8.71998705970431e-06
ASV_763	-8.72680020761673e-06
ASV_320	-9.01685104123768e-06
ASV_845	-9.04753865823547e-06
ASV_264	-9.09627156258322e-06
ASV_450	-9.31798998793132e-06
ASV_695	-9.57699498229422e-06
ASV_1404	-9.63592461274333e-06
ASV_796	-9.64190957568025e-06
ASV_1034	-9.67078915403197e-06
ASV_1207	-9.87892402863625e-06
ASV_214	-1.02993149179575e-05
ASV_981	-1.07032317068673e-05
ASV_362	-1.13470944014607e-05
ASV_890	-1.13541808901221e-05
ASV_1134	-1.18119721436043e-05
ASV_1262	-1.1825727820915e-05
ASV_1334	-1.19427725550993e-05
ASV_249	-1.29092508758025e-05
ASV_1246	-1.32672055371178e-05
ASV_944	-1.33357066686479e-05
ASV_378	-1.33469929883904e-05
ASV_577	-1.38657788034433e-05
ASV_865	-1.42300800035081e-05
ASV_1161	-1.46819624013483e-05
ASV_537	-1.50472216767818e-05
ASV_774	-1.50504039822426e-05
ASV_728	-1.52850706222797e-05
ASV_257	-1.54135589479352e-05
ASV_1120	-1.56206921901186e-05
ASV_1104	-1.60820837668878e-05
ASV_765	-1.63812047618664e-05
ASV_975	-1.67890857059258e-05
ASV_813	-1.74376361318265e-05
ASV_158	-1.75299629971462e-05
ASV_1067	-1.75690962045132e-05
ASV_227	-1.80546069674556e-05
ASV_1473	-1.82812619255629e-05
ASV_897	-1.85695720372354e-05
ASV_681	-1.88436941303904e-05
ASV_574	-1.89642735279645e-05
ASV_1082	-1.90186810428919e-05
ASV_645	-1.91673571529306e-05
ASV_498	-1.99503504996813e-05
ASV_893	-2.0294160327292e-05
ASV_251	-2.03584332613684e-05
ASV_963	-2.0380746498197e-05
ASV_934	-2.15373614249047e-05
ASV_632	-2.23399552390688e-05
ASV_573	-2.23895443529717e-05
ASV_505	-2.24372878972168e-05
ASV_906	-2.26495803640916e-05
ASV_1216	-2.27359792354946e-05
ASV_243	-2.27543820542109e-05
ASV_621	-2.31750420516485e-05
ASV_1178	-2.35066684365998e-05
ASV_1210	-2.3592979535797e-05
ASV_1111	-2.37677581917035e-05
ASV_1018	-2.39655980368276e-05
ASV_752	-2.39825910152072e-05
ASV_940	-2.4192710341478e-05
ASV_1139	-2.4612838255231e-05
ASV_559	-2.46484585423085e-05
ASV_471	-2.54625243372021e-05
ASV_834	-2.60104667234092e-05
ASV_369	-2.62951569209197e-05
ASV_1047	-2.65159354798999e-05
ASV_576	-2.69544470990475e-05
ASV_764	-2.71718601906711e-05
ASV_687	-2.74150750025569e-05
ASV_995	-2.76751936422984e-05
ASV_489	-2.77237704411669e-05
ASV_1208	-2.81118431512302e-05
ASV_1109	-2.91839006395378e-05
ASV_1070	-2.92266564429269e-05
ASV_745	-3.01183893344891e-05
ASV_1081	-3.020135798234e-05
ASV_592	-3.11219585777531e-05
ASV_82	-3.11957394229563e-05
ASV_459	-3.13608378526887e-05
ASV_583	-3.15327797375223e-05
ASV_1260	-3.22145658020599e-05
ASV_1479	-3.39955031040999e-05
ASV_620	-3.59135160603192e-05
ASV_609	-3.6814142870677e-05
ASV_20	-3.76426630801001e-05
ASV_490	-3.79331244110809e-05
ASV_36	-4.03508566590449e-05
ASV_879	-4.12304228672162e-05
ASV_945	-4.17291459673304e-05
ASV_600	-4.18447296487683e-05
ASV_1019	-4.305823317802e-05
ASV_656	-4.30991146387713e-05
ASV_525	-4.39229193563753e-05
ASV_470	-4.42375192320461e-05
ASV_332	-4.4752105093865e-05
ASV_1250	-4.53189147191242e-05
ASV_976	-4.66124753451159e-05
ASV_1383	-4.90891401445362e-05
ASV_848	-4.91063698279271e-05
ASV_623	-4.93257120138689e-05
ASV_1055	-4.96454010061648e-05
ASV_448	-4.97647444575848e-05
ASV_236	-5.11031617350476e-05
ASV_804	-5.21610711718354e-05
ASV_562	-5.23012901263434e-05
ASV_601	-5.26282352695219e-05
ASV_534	-5.3425156526201e-05
ASV_858	-5.34917420261646e-05
ASV_192	-5.43527967508647e-05
ASV_613	-5.44177905115684e-05
ASV_655	-5.51954591352825e-05
ASV_281	-5.61397306872633e-05
ASV_514	-5.61519060042092e-05
ASV_133	-5.68837461046564e-05
ASV_131	-5.76919953944722e-05
ASV_359	-5.78267891436873e-05
ASV_312	-5.96515594835847e-05
ASV_72	-6.02175188959851e-05
ASV_727	-6.03938694520163e-05
ASV_901	-6.41396705010644e-05
ASV_502	-6.4190599458212e-05
ASV_546	-6.41923603624221e-05
ASV_1367	-6.77638215309717e-05
ASV_275	-6.99143487560729e-05
ASV_697	-7.01794268235758e-05
ASV_228	-7.03142989284937e-05
ASV_439	-7.18727843763226e-05
ASV_863	-7.22741414822196e-05
ASV_220	-7.29017844057723e-05
ASV_56	-7.5560434699122e-05
ASV_1179	-7.57781214817447e-05
ASV_1401	-7.59493675331852e-05
ASV_517	-7.7302900707123e-05
ASV_1105	-7.76425494410681e-05
ASV_463	-7.82551017564292e-05
ASV_321	-8.03093555363996e-05
ASV_521	-8.23751554508459e-05
ASV_670	-8.34101063565803e-05
ASV_529	-8.40553695290555e-05
ASV_273	-8.42532906584801e-05
ASV_1443	-8.52985923543668e-05
ASV_428	-8.80798777758889e-05
ASV_983	-8.83080672239759e-05
ASV_842	-9.15414341520132e-05
ASV_176	-9.46136297064036e-05
ASV_280	-9.69043647354615e-05
ASV_515	-9.71406803580564e-05
ASV_671	-9.73434432212462e-05
ASV_1276	-9.91620866351525e-05
ASV_622	-0.000101172821122215
ASV_575	-0.000102510564599466
ASV_1282	-0.000103301911765779
ASV_911	-0.000103545674866665
ASV_686	-0.000103548123973147
ASV_970	-0.000107593815827079
ASV_739	-0.000109778125116111
ASV_1338	-0.000110083877816855
ASV_948	-0.00011463166251972
ASV_1475	-0.000115548338371193
ASV_258	-0.000115857348720036
ASV_344	-0.000116385716912738
ASV_841	-0.000117871980714786
ASV_422	-0.000118570929681499
ASV_349	-0.000119168115052862
ASV_589	-0.000123698047200906
ASV_791	-0.000125971043566939
ASV_723	-0.00012634144076128
ASV_465	-0.000127049489051427
ASV_466	-0.000135988965013991
ASV_306	-0.000138992894457987
ASV_377	-0.000139571917125999
ASV_339	-0.0001436716955249
ASV_862	-0.000145228185818734
ASV_1077	-0.000145650281948057
ASV_229	-0.000152989778373817
ASV_467	-0.000153025069340627
ASV_578	-0.000155570993511543
ASV_114	-0.000158159991055458
ASV_711	-0.000160443320149799
ASV_1159	-0.000163205422961119
ASV_484	-0.000165558745386268
ASV_748	-0.000166012570239779
ASV_447	-0.000171418510027689
ASV_640	-0.000176019000711682
ASV_826	-0.000176216112769778
ASV_716	-0.000192202071456045
ASV_232	-0.000198133421889914
ASV_454	-0.000201323729379779
ASV_335	-0.000213068706552366
ASV_535	-0.000219206189744498
ASV_242	-0.000221991038389705
ASV_357	-0.000248209738179894
ASV_717	-0.000255681850529757
ASV_1087	-0.000276951425390892
ASV_1215	-0.000279487214535789
ASV_108	-0.000288523143841289
ASV_1285	-0.000289999145087779
ASV_912	-0.000293594758673839
ASV_874	-0.00029408169764922
ASV_433	-0.000296878396162848
ASV_734	-0.000350629397799312
ASV_338	-0.000367942186861011
ASV_285	-0.000371351425020143
ASV_889	-0.000385378962242805
ASV_480	-0.00039203756652239
ASV_839	-0.000405257316598
ASV_240	-0.000407934125511791
ASV_714	-0.000423761151559353
ASV_1435	-0.000425077007952125
ASV_707	-0.000429202860838533
ASV_310	-0.000440199231381694
ASV_783	-0.000446210389998767
ASV_166	-0.000457878053463159
ASV_446	-0.00051740819734665
ASV_1449	-0.000520688146444212
ASV_1259	-0.000523894717231293
ASV_524	-0.000564036910861856
ASV_171	-0.000603908295936944
ASV_163	-0.00061005977988532
ASV_973	-0.000610872493064846
ASV_516	-0.000631247025905012
ASV_443	-0.000643240974737618
ASV_724	-0.000674110716831831
ASV_128	-0.000726682461490946
ASV_1461	-0.000734084866403809
ASV_367	-0.000794959297417179
ASV_396	-0.000816669981670571
ASV_491	-0.000870108406954036
ASV_1167	-0.000972314191268257
ASV_974	-0.00106552657811324
ASV_1146	-0.00114573937395379
ASV_660	-0.00119966066703806
ASV_147	-0.00125654063809437
ASV_366	-0.00131180682266485
