variable	mean_min_depth	no_of_nodes	mse_increase	node_purity_increase	no_of_trees	times_a_root	p_value
ASV_368	25.9469062086514	315	2.35831418651746e-05	0.173017556595239	310	0	1
ASV_369	25.704316956743	547	-2.56820312611585e-05	0.0689246922022771	536	0	1
ASV_37	13.3389633587786	18443	0.0117913840685753	4.97225582752847	8475	0	0
ASV_370	20.8319667480916	5134	0.00407041977569901	2.73791066107647	3968	0	0
ASV_371	26.2421896590331	139	-1.46939308826691e-06	0.00851629351548869	139	0	1
ASV_372	21.9028993689567	3808	0.000446567508612914	1.04319471403486	3198	0	3.65928714477331e-261
ASV_373	18.1035681424936	4801	0.0436801983761405	12.0947896648286	4295	0	0
ASV_374	21.3198379847328	3551	0.00280364648331703	4.26486233266902	3047	0	4.04835546681654e-196
ASV_375	25.4843236641221	647	-2.26741924112942e-05	0.351760993116364	625	0	1
ASV_376	26.300541740458	71	8.89101357583599e-07	0.00913845457064295	71	0	1
ASV_377	24.4557778931298	1112	-0.000366472341555517	1.14502144472266	1063	0	1
ASV_378	26.0428379440204	215	-7.64394034404935e-05	0.150457386712104	213	0	1
ASV_379	24.0396550127226	1945	0.000287146590318979	0.523766290477271	1780	0	0.993471784945879
ASV_38	9.39294182188295	30553	0.0134540696549209	12.3810772308296	9539	0	0
ASV_380	19.2674443256997	3400	0.0131691580724317	23.7934527913851	3080	0	1.2363731535409e-161
ASV_381	NA	0	0	0	0	0	1
ASV_382	25.0861189109415	961	9.41424396897375e-05	0.331504501705935	918	0	1
ASV_383	25.0430104427481	1178	0.000216362974162655	0.242355747090625	1121	0	1
ASV_384	26.3712063206107	16	0	0.00125293265186494	16	0	1
ASV_385	25.8824381882952	424	4.08871427007222e-06	0.0277449095939838	417	0	1
ASV_386	26.3613468804071	26	0	0.00324344335695404	26	0	1
ASV_387	NA	0	0	0	0	0	1
ASV_388	24.4226586361323	1630	0.000911838563984521	0.468749337596325	1506	0	1
ASV_389	23.3976649770992	2310	0.000923750302724764	0.781415415243405	2089	0	2.08524001347537e-08
ASV_39	10.0421184020356	27417	0.0226255692742421	9.93576554930435	9368	4	0
ASV_390	26.3127094351145	68	-2.44069893124876e-06	0.0057789901131531	67	0	1
ASV_391	24.4555679083969	1676	0.000105751964628119	0.243468226277764	1562	0	1
ASV_392	26.0912760916031	225	8.00822953815615e-06	0.0227770796949812	221	0	1
ASV_393	25.048022524173	1106	0.000149953152370367	0.254938655340681	1048	0	1
ASV_394	23.6198993994911	2529	0.000948028536893744	1.08982066335629	2261	0	4.18590512683387e-24
ASV_395	26.2955677964377	81	4.19696575246812e-07	0.0175498408960802	81	0	1
ASV_396	22.788222351145	2317	-0.000718986761948499	2.25889794828835	2091	0	8.90998975096744e-09
ASV_397	26.3534212824427	36	0	0.00167145298332406	36	0	1
ASV_398	23.4825347379135	2380	2.43065207363378e-05	0.457100522575428	2123	0	1.68532457726533e-12
ASV_399	25.4047151348601	856	6.76351810338599e-05	0.116626803561313	827	0	1
ASV_4	12.1823373333333	19207	0.0167276614503134	9.09045535128681	8578	0	0
ASV_40	20.6211800508906	5939	0.00198763152001045	1.62024568369771	4565	0	0
ASV_400	26.3571902086514	23	2.34347128717793e-08	0.00150118078770372	23	0	1
ASV_401	23.583205302799	2129	0.000297031813351562	1.35124380347022	1916	0	0.0558629701612046
ASV_402	NA	0	0	0	0	0	1
ASV_403	NA	0	0	0	0	0	1
ASV_404	NA	0	0	0	0	0	1
ASV_405	26.3714262391858	13	0	0.00018967049981554	13	0	1
ASV_406	24.9803574249364	1093	-1.43976646276979e-05	0.248837116313352	1032	0	1
ASV_407	26.3769781577608	9	0	0.000136532173881752	9	0	1
ASV_408	23.9356553587786	2219	8.15430119423515e-05	0.425771977172334	1994	0	0.000200416406897544
ASV_409	NA	0	0	0	0	0	1
ASV_41	12.3247505139949	20836	0.0413817267341682	9.1377231866807	8823	0	0
ASV_410	26.0122030534351	276	8.17705872295609e-06	0.0334123952435406	275	0	1
ASV_411	26.3273889465649	70	-2.18031858828152e-07	0.00351065336528855	69	0	1
ASV_412	24.1393490076336	1809	6.99925340204463e-05	0.467306447080284	1665	0	0.999999987634214
ASV_413	25.633874697201	554	-1.82632550662826e-05	0.0842478030275579	544	0	1
ASV_414	26.0723878167939	239	-1.3633738402031e-06	0.0316226796875234	238	0	1
ASV_415	NA	0	0	0	0	0	1
ASV_416	26.2538114707379	92	1.16205719696947e-06	0.00787246176781411	92	0	1
ASV_417	26.3206774351145	43	0	0.0158147019467369	43	0	1
ASV_418	26.1756126819338	191	-3.6192842080306e-08	0.0261496446867803	191	0	1
ASV_419	20.1312254656489	3844	0.006196633145624	9.83219627366957	3267	0	6.89627846504199e-271
ASV_42	9.80757947073791	28178	0.00505849533429859	9.73199414607079	9418	0	0
ASV_420	25.8178792366412	415	9.28326145135502e-06	0.115312146764369	410	0	1
ASV_421	26.3006138320611	64	-3.90869901524421e-06	0.00920107816543093	64	0	1
ASV_422	25.4014872061069	828	-0.000108508497038626	0.253698585237324	803	0	1
ASV_423	21.5652768956743	4458	0.00149333082305702	1.24609649199361	3630	0	0
ASV_424	22.5924473384224	3612	0.000151276308886141	0.342036111273639	3046	0	7.56636914564784e-211
ASV_425	26.1832365801527	201	-3.35106407392767e-07	0.0109084827133128	199	0	1
ASV_426	26.3803926717557	5	0	8.12851672613283e-05	5	0	1
ASV_427	NA	0	0	0	0	0	1
ASV_428	25.6653735267176	513	-8.87270742359717e-05	0.141071227452541	504	0	1
ASV_429	25.182500173028	833	0.000124657779488835	0.375898422367284	807	0	1
ASV_43	18.9120815165394	8491	0.00236063792005418	1.74538023971234	5764	0	0
ASV_430	24.9278456284987	1124	0.000386014022394493	0.473206304244925	1068	0	1
ASV_431	26.30068956743	76	1.63517611369939e-06	0.00989976570252445	75	0	1
ASV_432	23.991870870229	1180	0.00711490314600829	5.16844538916928	1148	0	1
ASV_433	25.7324727430025	471	-8.11765437047393e-05	0.133862485916237	462	0	1
ASV_434	NA	0	0	0	0	0	1
ASV_435	26.3107392366412	55	0	0.00340839896792717	55	0	1
ASV_436	NA	0	0	0	0	0	1
ASV_437	26.0657326615776	243	1.63894992040978e-06	0.0179910570283613	239	0	1
ASV_438	NA	0	0	0	0	0	1
ASV_439	25.0017066666667	1160	-5.77644498239914e-05	0.14609205197501	1105	0	1
ASV_44	8.5580484783715	31329	0.118735935788958	21.982317332826	9598	0	0
ASV_440	NA	0	0	0	0	0	1
ASV_441	21.2456575979644	5339	0.00114029669420072	0.761879195908012	4114	0	0
ASV_442	26.3753005903308	18	0	0.000275623491142323	18	0	1
ASV_443	23.6863348905852	1626	-0.000813211720597834	1.62847097766348	1538	0	1
ASV_444	23.8182755419847	2019	0.000798718927141692	0.908284207845588	1837	0	0.796591027867205
ASV_445	26.2638520712468	113	-1.5895261397512e-07	0.00982200750603195	111	0	1
ASV_446	22.9991093740458	2493	-0.000596372602720736	1.18215275110813	2241	0	6.01373836829527e-21
ASV_447	25.0435857709924	685	-0.000296410800115506	0.904726205646829	667	0	1
ASV_448	25.3320984936387	822	-6.44085026613017e-05	0.172530296880578	792	0	1
ASV_45	13.0652792977099	19428	0.0137437300187267	6.18907759311939	8586	0	0
ASV_450	26.0289999694656	265	-3.04519757971247e-05	0.12564682376281	262	0	1
ASV_451	24.8453399389313	1286	0.000344135621287132	0.50964212788298	1204	0	1
ASV_452	26.1367656081425	220	-2.04190184067112e-06	0.0177223191003101	216	0	1
ASV_453	26.3620690381679	18	0	0.000771014397468901	18	0	1
ASV_454	24.2428989720102	1189	0.00103679340486612	2.25608626684422	1129	0	1
ASV_455	24.0189872264631	1598	-4.60383248776167e-05	2.30354402705559	1470	0	1
ASV_456	25.127095562341	1045	-3.56263662951321e-05	0.191186321943422	994	0	1
ASV_457	24.6814123358779	1419	0.000394289849861499	0.57204583509662	1327	0	1
ASV_458	25.1553584732824	724	0.00012835080093989	1.00238862779332	695	0	1
ASV_459	25.778781394402	545	-2.11106666285835e-05	0.0722754680374703	537	0	1
ASV_46	16.7255596030534	11633	0.00737958473368174	3.29693494595968	6926	0	0
ASV_460	NA	0	0	0	0	0	1
ASV_461	26.1287248956743	219	8.31499160718975e-06	0.0201317735413108	216	0	1
ASV_462	26.2488145038168	100	-1.13693053714126e-06	0.0520762097967491	100	0	1
ASV_463	23.9991866463104	1822	-0.000154123042720105	0.525509595982806	1673	0	0.999999934076601
ASV_464	26.1987430534351	183	2.00264025503306e-06	0.0120540180384744	180	0	1
ASV_465	23.8228247633588	1931	0.00127002195046417	1.4286009055752	1768	0	0.997422890056282
ASV_466	25.8451910839695	335	-0.000115827982259421	0.106106369498783	329	0	1
ASV_467	24.5178772010178	1291	-0.000253740558871666	1.13380974544245	1210	0	1
ASV_468	25.7508581577608	425	9.56644148952485e-05	0.168161858583548	419	0	1
ASV_469	NA	0	0	0	0	0	1
ASV_47	20.0032544732824	6138	0.000442849510848391	1.15241024846986	4617	0	0
ASV_470	25.4429471755725	598	-4.98983435644197e-05	0.216831075208751	585	0	1
ASV_471	26.1596421068702	152	-4.54265340564887e-05	0.0342749290824877	152	0	1
ASV_472	21.5388953282443	3615	0.0038666655462702	2.9233112153161	3111	0	1.38975243470038e-211
ASV_473	25.5163477557252	598	-8.66002988086362e-05	0.122175164621706	582	0	1
ASV_475	NA	0	0	0	0	0	1
ASV_476	24.722990524173	1354	0.000332206904250361	0.398808765785709	1274	0	1
ASV_477	26.0228379847328	304	-1.1207127882769e-06	0.0309173259960312	297	0	1
ASV_478	26.2951800508906	65	-5.22461353673982e-07	0.00613908753472434	65	0	1
ASV_479	26.3539792569975	27	0	0.00121307352780982	27	0	1
ASV_48	16.3302492010178	10334	0.0028028168645871	3.28249384711754	6489	0	0
ASV_480	25.4640922340967	654	-0.000331568022001567	0.612574153541443	627	0	1
ASV_481	26.368451562341	11	0	0.0018444501896558	11	0	1
ASV_482	22.4579295776081	1810	0.00400101969861487	8.29629588194829	1776	0	0.999999985889845
ASV_483	25.6425570279898	628	2.81551322161237e-05	0.0706892886630181	613	0	1
ASV_484	24.476680173028	1545	-5.15450206558261e-05	0.3131936973047	1442	0	1
ASV_485	26.128603735369	235	1.07912073212828e-07	0.0179710303718014	232	0	1
ASV_486	26.3062148193384	51	1.72782174276162e-07	0.00365600192966725	51	0	1
ASV_487	26.311684956743	62	-9.55942613084794e-07	0.00222456013983737	62	0	1
ASV_488	25.2772281323155	795	-5.09695209440928e-05	0.234239133132199	769	0	1
ASV_489	25.8492448142494	446	-4.38485221802867e-06	0.038852910011299	438	0	1
ASV_49	11.4758066463104	24064	0.00764006078057502	7.49561746001914	9138	0	0
ASV_490	23.8507994707379	2036	0.000747828098418208	1.0107384775881	1833	0	0.674614140846522
ASV_491	25.2143388396947	714	-0.000894987499547376	0.809068844291974	686	0	1
ASV_492	26.342458605598	44	0	0.0077518722790656	43	0	1
ASV_493	26.3832195216285	3	0	1.96326469867202e-05	3	0	1
ASV_494	24.2720522748092	1859	0.000830272523758437	0.519040747988773	1681	0	0.999995275145184
ASV_495	24.7136175877863	1413	0.000510671376640872	0.394073395115587	1313	0	1
ASV_496	26.3726869923664	12	0	0.000308521600808073	12	0	1
ASV_497	26.3660845496183	22	0	0.000415974088351449	22	0	1
ASV_498	24.8173435318066	1451	-0.000105244436035945	0.340606562384399	1367	0	1
ASV_499	26.3395299745547	45	0	0.00310217115506237	45	0	1
ASV_5	10.6425739745547	27247	0.0262328567559463	9.95109439293169	9328	1	0
ASV_50	10.1695654045802	28211	0.0177277857793516	8.27463644422968	9396	0	0
ASV_500	26.3082837760814	76	-6.76787924072625e-08	0.00322878702231586	76	0	1
ASV_501	26.2879935877863	95	7.612417133491e-07	0.00284161407185112	95	0	1
ASV_502	25.8130324987277	381	-7.27738597961421e-05	0.173418518467025	378	0	1
ASV_503	26.0162318982188	297	-5.11085645302029e-06	0.0242886946916373	289	0	1
ASV_504	26.0596027684478	239	-1.19293573906833e-05	0.0191075829422142	237	0	1
ASV_505	25.4174135165394	798	-6.63068213254808e-05	0.202482783567592	763	0	1
ASV_506	NA	0	0	0	0	0	1
ASV_507	26.1987394096692	162	-1.75434341806293e-05	0.0181094227015879	162	0	1
ASV_508	25.8003838066158	472	1.21777040405374e-05	0.0394051085202296	464	0	1
ASV_509	26.369098605598	23	0	0.000259363884772727	23	0	1
ASV_51	11.3357151348601	23937	0.00394254065407296	6.68078287125478	9077	0	0
ASV_511	26.21741443257	153	-2.15973023815396e-06	0.00824792946021505	153	0	1
ASV_512	26.1831959592875	138	-1.84655942202103e-07	0.0248679610903802	138	0	1
ASV_513	25.9753443155216	238	-8.03190042231078e-05	0.266331663249375	234	0	1
ASV_514	26.0445264427481	261	-1.82691222883679e-05	0.0596790643809293	258	0	1
ASV_515	24.2583171603053	1584	-0.000142022597053184	0.423718558872801	1456	0	1
ASV_516	25.9301310737914	263	-0.000377057613302369	0.486032575166891	263	0	1
ASV_517	25.8283868804071	307	6.18967343174861e-05	0.596808674121272	306	0	1
ASV_518	26.3057095572519	69	8.72624670053175e-07	0.00233010144482514	69	0	1
ASV_519	20.9785489058524	3970	0.000337042437741791	4.38565910870286	3355	0	4.54312838020521e-306
ASV_52	15.2724021679389	13338	0.00480838545028834	3.78104193239876	7348	0	0
ASV_520	26.3009621984733	81	3.67003904962419e-09	0.00467215694901211	81	0	1
ASV_521	26.1724404885496	167	-5.63831244015734e-05	0.0600246802298139	163	0	1
ASV_522	26.3758422086514	12	0	0.000113743564004531	12	0	1
ASV_523	25.3615997557252	536	0.00064007824163973	1.65620454830329	521	0	1
ASV_524	23.4360366412214	2729	-0.000236676700642307	0.462712186055157	2425	0	1.3943562828605e-45
ASV_525	24.257788956743	1786	-3.14318175961124e-05	0.469461385606129	1640	0	0.999999999488236
ASV_526	NA	0	0	0	0	0	1
ASV_527	NA	0	0	0	0	0	1
ASV_528	NA	0	0	0	0	0	1
ASV_529	25.2863175877863	864	-8.69254600153758e-05	0.161994316057296	838	0	1
ASV_53	12.8906089363868	20411	0.0157843762647062	7.52857720710003	8713	0	0
ASV_530	23.551337648855	2498	0.000214108217032054	0.365210207921036	2229	0	2.25895538590603e-21
ASV_531	24.5544045496183	1337	8.15477505238824e-05	1.0256621777124	1262	0	1
ASV_532	25.2778266463104	671	-0.000125737022135299	0.540874304288645	653	0	1
ASV_533	24.01783686514	1867	1.63994948814743e-05	0.297350181740823	1737	0	0.999989168634483
ASV_534	26.1443549312977	137	1.36962714573155e-05	0.0815988847080922	137	0	1
ASV_535	25.1641849872774	773	1.91330230976544e-05	1.01265494758561	750	0	1
ASV_536	26.3253236335878	62	-4.15501716712934e-07	0.00252355893816377	62	0	1
ASV_537	25.9415354503817	349	1.40864429381701e-05	0.106793006506294	343	0	1
ASV_538	25.0828163256997	629	0.000464278703265304	2.98189218230162	609	0	1
ASV_539	24.86486556743	1280	4.94412622304298e-05	0.350965380599033	1207	0	1
ASV_54	10.5205667989822	26387	0.0266496225718799	9.20759856471279	9273	2	0
ASV_540	26.1845088040712	116	-8.31417656148312e-06	0.105119705869884	115	0	1
ASV_541	23.8805562239186	1283	0.00491883619747092	5.93319628843041	1204	0	1
ASV_542	NA	0	0	0	0	0	1
ASV_543	25.0085465445293	1037	4.91496258982905e-05	0.284508809548407	983	0	1
ASV_544	NA	0	0	0	0	0	1
ASV_545	26.1062809465649	238	-9.17235947786674e-06	0.012527164579306	238	0	1
ASV_546	24.5472817302799	1451	-0.000100838052195652	0.320657029766396	1355	0	1
ASV_547	24.4528428396947	1698	0.000155058639833864	0.409375448856745	1564	0	1
ASV_548	NA	0	0	0	0	0	1
ASV_549	26.3573774147583	26	0	0.00146919287012843	26	0	1
ASV_55	12.6219678880407	21129	0.00572448540997935	4.4930109930198	8820	0	0
ASV_550	NA	0	0	0	0	0	1
ASV_551	NA	0	0	0	0	0	1
ASV_552	25.9239049058524	374	-3.14947205857155e-08	0.0278494711456973	372	0	1
ASV_553	NA	0	0	0	0	0	1
ASV_554	NA	0	0	0	0	0	1
ASV_555	26.0703128142494	239	-1.12032757451207e-05	0.137632404658619	239	0	1
ASV_556	NA	0	0	0	0	0	1
ASV_557	NA	0	0	0	0	0	1
ASV_558	23.747446778626	2075	0.000153846989971131	0.489856902946739	1891	0	0.341697323776305
ASV_559	25.9953704020356	313	1.97183645678495e-06	0.0590420104628329	307	0	1
ASV_56	25.1641692519084	805	1.32285286653658e-05	0.474807249157538	784	0	1
ASV_560	25.2051962137405	958	-9.93649882142913e-05	0.21942310636858	913	0	1
ASV_561	NA	0	0	0	0	0	1
ASV_562	25.8708745139949	424	-5.47344202833793e-05	0.0564920865028369	416	0	1
ASV_563	24.5488865852417	1428	0.000159820830146441	0.585108435472768	1322	0	1
ASV_564	26.1115159694656	150	0.000166271195994954	0.293464823239648	149	0	1
ASV_565	26.3366407226463	47	-9.12072725507807e-06	0.0118133465626615	46	0	1
ASV_566	26.1386230941476	175	-7.87792526424444e-06	0.0217038313155909	174	0	1
ASV_567	NA	0	0	0	0	0	1
ASV_568	25.9732802442748	293	3.0826519882796e-05	0.103421685105075	289	0	1
ASV_569	NA	0	0	0	0	0	1
ASV_57	16.2453031653944	10596	0.00515968526319241	5.02383649087971	6581	0	0
ASV_570	26.3323889363868	48	0	0.00164310855459017	48	0	1
ASV_571	24.4702333842239	1450	0.000262560880391153	0.67015457496956	1355	0	1
ASV_572	NA	0	0	0	0	0	1
ASV_573	25.6693012111959	566	-1.48401155968995e-05	0.0740014890642222	549	0	1
ASV_574	24.9451150941476	1081	-4.36263171312848e-06	0.383696776459746	1043	0	1
ASV_575	25.7843471857506	413	-9.45034736353758e-05	0.384332175962715	406	0	1
ASV_576	26.1293313180662	168	-7.36245808858051e-06	0.0573033761780816	167	0	1
ASV_577	26.0995857913486	213	2.04110328697498e-06	0.0259056266433395	209	0	1
ASV_578	25.0745430636132	828	-0.000164843259207393	0.893573505060123	801	0	1
ASV_579	26.279585129771	94	1.9808668221282e-07	0.00723519249860202	94	0	1
ASV_58	9.24000331806616	24431	0.110284469572921	23.471174881293	9171	0	0
ASV_580	NA	0	0	0	0	0	1
ASV_582	26.3407283256997	43	-2.17481301172782e-07	0.00353926570698447	43	0	1
ASV_583	25.4743836030534	554	3.7013671690531e-05	0.131279374996086	544	0	1
ASV_584	26.2103878880407	135	1.10538747709116e-06	0.0397181047060888	135	0	1
ASV_585	26.1292271348601	218	2.14069356052731e-06	0.00548239748840899	211	0	1
ASV_586	NA	0	0	0	0	0	1
ASV_587	24.9315219236641	1265	1.68985431296247e-05	0.189516711578192	1184	0	1
ASV_588	NA	0	0	0	0	0	1
ASV_589	25.5059800305344	646	-0.000173434037972611	0.256336088100354	623	0	1
ASV_59	12.8857937506361	20451	0.00484617670341992	4.65978492624031	8781	0	0
ASV_590	NA	0	0	0	0	0	1
ASV_591	26.1728149007634	169	5.88882177859851e-06	0.0372349447275062	169	0	1
ASV_592	25.3800585852417	725	-7.735575695274e-05	0.36627952853604	701	0	1
ASV_593	NA	0	0	0	0	0	1
ASV_594	26.2823035318066	87	-2.06616306252135e-05	0.016052480498314	87	0	1
ASV_596	26.3752709007634	11	0	9.11263669280395e-05	11	0	1
ASV_597	26.3602503104326	28	0	0.000194910052072867	28	0	1
ASV_598	NA	0	0	0	0	0	1
ASV_599	23.9479791653944	1702	0.000840750140849328	1.62112537051407	1588	0	1
ASV_6	12.9658190941476	19009	0.0255255044139037	7.37809784148384	8571	0	0
ASV_60	13.1187710636132	15968	0.00952975723030156	6.06553386473094	7972	0	0
ASV_600	25.9918347277354	332	-1.69278346930813e-05	0.081848212079415	327	0	1
ASV_601	26.0154109821883	290	-6.7267448784248e-06	0.0778549315315269	284	0	1
ASV_602	NA	0	0	0	0	0	1
ASV_603	24.6896656793893	1352	0.00031927704546717	0.477618993050576	1288	0	1
ASV_604	26.3421532620865	43	0	0.00149513677823848	43	0	1
ASV_605	26.3369490890585	33	0	0.00618201930650126	33	0	1
ASV_606	26.2431711145038	128	3.55398989153456e-07	0.00783477913761791	127	0	1
ASV_607	26.1924907582697	132	5.56273655655663e-07	0.0430543659152479	132	0	1
ASV_608	26.2976652010178	51	0	0.0147453520947512	51	0	1
ASV_609	26.0692780254453	214	-5.97417065788383e-05	0.162472863790679	211	0	1
ASV_61	17.7193531094148	10248	0.00441468920912289	2.12022458090994	6378	0	0
ASV_610	25.7644556743003	507	1.37316168778572e-05	0.0488789271617639	495	0	1
ASV_611	21.8652116437659	3104	0.0063358801354575	3.62154717196099	2749	0	1.31575566751585e-102
ASV_612	26.3610021577608	27	0	0.000128162349171123	27	0	1
ASV_613	25.8422933842239	407	-0.000116999028505497	0.15459042189642	400	0	1
ASV_614	26.2867685699746	77	2.87049476537522e-06	0.00677605496351117	77	0	1
ASV_615	25.5938570992366	493	0.000783582087311669	0.668359168079531	485	0	1
ASV_616	26.2161100356234	106	3.30043527207216e-06	0.146784582924391	106	0	1
ASV_617	NA	0	0	0	0	0	1
ASV_618	26.0867002035623	275	-1.05773033724544e-06	0.0349625307192671	270	0	1
ASV_619	26.3662257099237	21	0	0.00208872255168801	21	0	1
ASV_62	12.9595807531807	19433	0.00620150233042626	6.67665669491895	8564	0	0
ASV_620	24.995756610687	936	-2.98975668828631e-05	0.238450333140374	902	0	1
ASV_621	26.0076198778626	289	-4.76110777577117e-05	0.0855742691244939	288	0	1
ASV_622	25.9502462290076	366	-1.97505528778076e-05	0.0479468823207684	357	0	1
ASV_623	25.7230488753181	422	-6.94384799348447e-05	0.110480508718984	417	0	1
ASV_624	23.5569004987277	2574	0.000252333821641605	0.321991088529856	2279	0	2.3199928636423e-28
ASV_625	23.753693648855	2205	0.000141319994703328	0.457477055049412	1996	0	0.000601616906521964
ASV_626	NA	0	0	0	0	0	1
ASV_627	26.1998056692112	122	2.38197890937674e-05	0.0509340090836811	122	0	1
ASV_628	25.3113993180662	739	3.6919265287012e-05	0.422461811755161	718	0	1
ASV_629	25.7843120712468	472	8.58685381059371e-06	0.0635290963745833	456	0	1
ASV_63	15.9884814452926	10777	0.0245236422157127	4.67714766756644	6667	0	0
ASV_630	26.1412033587786	156	-1.77519020197578e-06	0.109801824572005	155	0	1
ASV_631	26.0009901475827	248	-1.93615145553992e-05	0.104818058810624	247	0	1
ASV_632	25.2439311959288	901	2.37272236508341e-05	0.167170959749189	865	0	1
ASV_633	NA	0	0	0	0	0	1
ASV_634	25.598052610687	648	-1.96424714028603e-06	0.0782085926931198	624	0	1
ASV_635	25.5151246005089	677	0.000127083133440123	0.190434284522419	657	0	1
ASV_636	22.3254090381679	2809	0.0014497527024524	1.21067871817176	2523	0	5.67258694081339e-56
ASV_637	26.2688817506361	97	1.96512042607139e-06	0.0107926300432033	97	0	1
ASV_638	25.6563259338422	572	1.85124407135989e-05	0.0795919638958387	558	0	1
ASV_639	NA	0	0	0	0	0	1
ASV_64	21.8220664427481	4198	0.000662192619910538	1.05136471215383	3413	0	0
ASV_640	24.3623831043257	1907	2.34260324501855e-05	0.375038686011392	1765	0	0.999579618235206
ASV_641	25.3418549923664	936	1.36904163093708e-05	0.096319739270081	888	0	1
ASV_642	26.266540783715	97	-2.4375709605471e-05	0.0145598283767793	97	0	1
ASV_643	26.2442707073791	112	-7.31125160122418e-05	0.0609099356047562	112	0	1
ASV_644	26.2640913689567	92	6.13643526093722e-06	0.0120612851034045	92	0	1
ASV_645	25.7097126005089	619	-2.27857662585958e-05	0.054448278774077	598	0	1
ASV_646	26.1498493333333	212	2.11292148204636e-06	0.00593924307460193	212	0	1
ASV_647	25.86304643257	380	2.17734048273872e-05	0.108977500327158	377	0	1
ASV_648	25.1881393791349	931	7.59240751884084e-05	0.194975816430626	899	0	1
ASV_649	25.6088389312977	509	0.000127605187672716	0.266247374403043	500	0	1
ASV_65	9.11932736895674	29810	0.0371958312198871	14.76169887229	9519	0	0
ASV_650	22.4569548193384	3687	0.000849368843280754	0.594932789640279	3106	0	1.43826993097499e-229
ASV_651	25.9353874198473	425	-7.70889000838723e-06	0.0121322237564938	419	0	1
ASV_652	26.1376186157761	184	1.49054502474279e-06	0.0293203371603392	184	0	1
ASV_653	10.7663823002545	7118	0.0327112965856186	32.3433350262541	6856	0	0
ASV_654	24.7108911145038	962	0.000237400183733982	1.41140213905503	917	0	1
ASV_655	25.255387043257	931	1.80054437033563e-05	0.083071191823094	892	0	1
ASV_656	25.7626847735369	447	3.02432073296569e-05	0.146785159427365	434	0	1
ASV_657	NA	0	0	0	0	0	1
ASV_658	26.3682383104326	19	0	0.00184642386084675	19	0	1
ASV_659	25.8806872875318	376	-5.00817806050777e-06	0.039043927170577	371	0	1
ASV_66	11.1556473486005	25094	0.0079979638452638	5.766271052359	9217	0	0
ASV_660	25.8393828905852	325	-0.000993944631383293	0.440759621219557	324	0	1
ASV_661	NA	0	0	0	0	0	1
ASV_662	NA	0	0	0	0	0	1
ASV_663	26.2578566717557	104	9.3056844527091e-08	0.00906612674605577	103	0	1
ASV_664	26.0976192366412	215	-8.21063752861353e-07	0.0580853630204348	215	0	1
ASV_665	NA	0	0	0	0	0	1
ASV_666	25.2041897913486	681	0.000493671485086233	0.79003313858784	662	0	1
ASV_667	NA	0	0	0	0	0	1
ASV_668	25.0138191653944	1005	0.000194747218330754	0.385597741365041	968	0	1
ASV_669	26.3601418625954	23	0	0.000585867857596213	23	0	1
ASV_67	10.3382992061069	28654	0.0130844679668513	8.3572473676097	9412	0	0
ASV_670	24.5534741068702	1641	-7.63111067753062e-06	0.144073890360362	1526	0	1
ASV_671	26.2369588193384	110	-8.84605103139304e-05	0.0518599297507329	109	0	1
ASV_672	25.3781302493639	839	-1.24897037380267e-05	0.100788469066868	812	0	1
ASV_673	26.2475701068702	99	1.90036491306065e-05	0.0311813587493154	98	0	1
ASV_674	22.7624554402036	2500	0.00323903392739813	2.51845303701465	2262	0	1.52268087308722e-21
ASV_675	NA	0	0	0	0	0	1
ASV_676	26.3472453435114	30	0	0.00131690354344859	30	0	1
ASV_677	26.2009882849873	156	1.34366035754027e-06	0.00303546658319821	154	0	1
ASV_678	25.4838814249364	695	0.000134116655253614	0.254432416396181	675	0	1
ASV_68	11.2984997150127	16348	0.0509407035523947	23.4987013261857	8112	0	0
ASV_680	25.7580071043257	500	2.51546480285597e-05	0.100483609026763	483	0	1
ASV_681	25.9719504223919	287	1.19354262500978e-05	0.0554051929902028	284	0	1
ASV_682	26.3723652926209	15	0	5.35494203057117e-05	15	0	1
ASV_683	26.3119739440204	65	-2.15809310532932e-06	0.00418998400325379	65	0	1
ASV_684	25.9694458931298	317	-3.96601945513548e-05	0.0555121393194274	314	0	1
ASV_685	24.4572908193384	1464	0.00131965410176974	1.33606947426799	1358	0	1
ASV_686	26.0154951653944	227	-0.000159935883506625	0.1233642729128	225	0	1
ASV_687	25.5653510839695	458	-2.00208569146211e-05	0.520302209744085	449	0	1
ASV_688	NA	0	0	0	0	0	1
ASV_689	NA	0	0	0	0	0	1
ASV_69	20.4200718473282	5635	1.58842271729607e-05	2.77477718975695	4314	0	0
ASV_690	25.8860774249364	326	7.18900007366922e-05	0.257361102357203	322	0	1
ASV_691	NA	0	0	0	0	0	1
ASV_692	24.8962588905852	1023	0.000104003486826617	0.863481783659848	981	0	1
ASV_693	NA	0	0	0	0	0	1
ASV_694	24.5114183206107	1234	0.000696173823005056	0.976622469925926	1175	0	1
ASV_695	25.9879076641221	319	-4.06358621459173e-05	0.0869903618404507	313	0	1
ASV_696	NA	0	0	0	0	0	1
ASV_697	25.4221407938931	581	-0.000109984980131375	0.723761335598771	568	0	1
ASV_698	NA	0	0	0	0	0	1
ASV_699	24.9951197964377	765	0.000467611724398051	1.93400530423819	745	0	1
ASV_7	10.4158661475827	28255	0.00702861235938404	8.46853020534363	9404	0	0
