x
1	18.7815183972421
2	21.0106112819408
3	17.7258714964117
4	16.6644149905519
5	24.0364181576742
6	26.7452366297836
7	19.8167930888066
8	12.0886917080583
9	19.9987678933776
10	16.5314630137527
11	17.1075786206118
12	19.7978988750813
13	17.9734190539115
14	25.2715397542326
15	22.4240482595405
16	28.5276350166878
17	20.4997968879111
18	19.0944743637812
19	-3.01877880108117
20	14.0789559176729
21	19.880159303933
22	32.8041776456308
23	26.1064798107142
24	12.5199149437295
25	17.1298519751497
26	22.5562606646805
27	31.7184823526314
28	31.4211184368139
29	32.9493093383558
30	22.1235963921818
31	26.0009637551767
32	5.56451793235994
33	12.501398667394
34	18.3328600608137
35	0.441159034764332
36	11.0712132946512
37	17.7502740855378
38	25.4081117750992
39	10.3487841719444
40	16.8740770667256
41	7.89595747512541
42	6.74364580697859
43	22.2902187810408
44	18.353040587357
45	15.0026999185167
46	5.28454777109428
47	10.340086326087
48	20.0690658954813
49	29.4926295685619
50	19.3538062500167
51	18.8606681460795
52	12.9444312532484
53	24.0300751851085
54	11.2269372181262
55	1.97128806228065
56	5.93102502776643
57	30.1127749051374
58	4.9859756087054
59	14.4857165670686
60	16.1250943121197
61	12.0782543233892
62	24.1396529640208
63	5.92126148920524
64	22.2841013887872
65	20.7690780075891
66	18.9958045459978
67	16.1173769096538
68	5.87984634938139
69	6.00121000696707
70	22.1587646022073
71	-5.14337189257036
72	12.2009477113004
73	0.726315176467605
74	4.17503538796761
75	10.0700111939736
76	3.78943163817035
77	3.64232097314569
78	15.8956394850184
79	21.5431192013344
80	13.1267810464809
81	3.45356754484232
82	11.1364010858768
83	23.4194060166947
84	22.1281901843661
85	13.1643545890217
86	6.83242897695485
87	1.07355889605471
88	8.71544477855949
89	13.7243998009905
90	20.2816278305838
91	26.9672496780816
92	7.29659810220141
93	-0.340033586657165
94	10.7464802608098
95	8.80953546279788
96	10.1416935287055
97	8.90429286900655
98	9.46078956424317
99	15.2479978924698
100	11.992714767846
101	0.475099722829189
102	3.66093343443611
103	7.10889867337845
104	2.56415442210149
105	18.0383394396076
106	17.7085611361496
107	6.86193537193238
108	14.8925401754346
109	21.087006048821
110	6.10994058723241
111	25.987202171489
112	7.54872437097409
113	9.80216814743591
114	10.5866652801074
115	10.2603045452185
116	23.4235892071676
117	0.635488684085107
118	1.27481485460691
119	4.06298883598193
120	8.1593655310915
121	7.12817106169405
122	14.2384478086192
123	12.0302857107143
124	22.3043492713182
125	1.46243113020734
126	2.65309727910538
127	-0.432085133040003
128	2.91511458630205
129	19.4857788513317
130	2.52960377940344
131	17.0396226385009
132	2.00368265711228
133	1.32739123596895
134	-0.0717771022565048
135	-2.01938700485954
136	2.30874595486024
137	10.1395442169611
138	11.4786508204957
139	8.5890740545258
140	-0.183709302995457
141	18.057932038137
142	0.562542596097236
143	14.6583202269344
144	8.39331440464199
145	8.2862176447216
146	-1.5590819550028
147	2.29302920196047
148	13.8733099119979
149	3.617558823261
150	1.47206111411389
151	13.0955424455314
152	0.651491698620624
153	11.9979300202588
154	18.8004028844904
155	12.6780587121918
156	1.51924588429343
157	12.7821377106113
158	15.2343507140996
159	16.4051018570054
160	-2.46985920230715
161	5.4556391734504
162	6.6171443383528
163	7.77284555041317
164	7.91561948848027
165	4.08299800791332
166	1.18278137122406
167	1.01277463778106
168	2.94421059496972
169	22.4719899363028
170	-1.17195140285261
171	3.83888249215198
172	6.05597230404215
173	-2.45941781806269
174	2.30163026607368
175	6.7482099258055
176	3.10845991080996
177	4.16146351835057
178	0.423285378249444
179	0.490897205830193
180	1.86102728069383
181	1.91416733335864
182	2.65414079697737
183	0.0423532666073248
184	5.41458288470345
185	10.3222456887122
186	0.930410184957609
187	0.577949719862598
188	9.24830231532944
189	-2.68579963131563
190	-0.555437679622099
191	8.62412850026276
192	1.39980561798093
193	11.9906988019355
194	-4.14896833554146
195	2.08929313575223
196	0.633474727754554
197	-1.00005000375031
198	12.5996125608224
199	0.465834542726154
200	-4.82865499069387
201	2.62720672858764
202	9.32264037437851
203	12.8908581622115
204	-1.3441929726509
205	-2.35471397518506
206	2.04665405586357
207	18.2341412013126
208	10.1694215575351
209	-2.94612796832015
210	0.678841143479666
211	7.24431221201997
212	1.96820369965379
213	4.17748681518338
214	6.00294357806788
215	4.81109294394629
216	2.74749261070288
217	10.1488682668464
218	2.25125481234024
219	8.25994315709856
220	5.49659892437851
221	1.79443165188061
222	-4.59597501954065
223	-1.63866519872358
224	6.43283869446081
225	2.20662554418823
226	4.30358890744485
227	14.9891998233081
228	6.39543811499713
229	7.43286975766871
230	11.7803302975486
231	0.920242190814133
232	10.7190150224751
233	10.9485180207403
234	-4.13164056288274
235	9.86149048210042
236	2.80182786209807
237	5.13860954996297
238	-1.68858075051027
239	10.5872443454917
240	2.48957645806319
241	10.3994281000732
242	4.66962088471495
243	7.74915101894699
244	5.63448852386297
245	-2.07006362203958
246	-3.4214856756932
247	27.1953069758017
248	5.71159768940531
249	-2.81546240236264
250	6.37853346656676
251	4.00118114276014
252	15.7230776500617
253	-1.39091271612063
254	3.26447814701542
255	-1.10400713314554
256	2.52340523036974
257	0.169941507058471
258	9.50633569847662
259	0.85713411462697
260	8.76794335639384
261	2.94569300542596
262	8.11452564317816
263	6.0417639120941
264	0.60262537981902
265	12.7219196239426
266	4.05133335470516
267	3.88891270059299
268	6.48955501581133
269	6.25693531050946
270	2.88479668815131
271	0.453699664883377
272	-0.0146159038090574
273	3.2838494748042
274	4.18227278212649
275	1.3048555549221
276	-1.46515345874042
277	4.41967509580043
278	4.23336099406353
279	3.39199109372264
280	1.96623641213639
281	7.9379889718567
282	3.30857485422663
283	-0.968886064630779
284	0.172176092295775
285	-2.53443682325401
286	2.31744395605705
287	16.4141679209163
288	4.51166571371618
289	1.74218313879068
290	8.89008497089375
291	4.88524731767317
292	12.1421063241018
293	-1.3293811092301
294	11.8933753567147
295	5.16720918452955
296	13.8525342380703
297	-1.0445780397986
298	-3.76182329253196
299	1.62470401944995
300	-0.162220161166043
301	-1.54573421285683
302	6.21244087006654
303	-0.954632297717545
304	-1.97905757015892
305	3.56412613809273
306	3.16630514451412
307	4.52387503072256
308	0.743701005569724
309	2.39356759884572
310	2.66237572046181
311	0.100795745377118
312	2.72671382047525
313	-3.52796645466256
314	-1.59573612786159
315	-1.00793660784899
316	-0.760311840338891
317	17.6068632222534
318	2.06692354185037
319	-3.66488115544496
320	-0.785349244005871
321	-0.680145429052916
322	-1.67219178249263
323	0.00603920618733717
324	0.0237493514368086
325	-2.32325175779414
326	0.801432222951382
327	1.7842565454157
328	1.58549869170204
329	-3.18870675788887
330	0.478277131224002
331	-2.45946913938138
332	-2.04902976492002
333	0.236884954226795
334	2.91405028484705
335	-1.39779373632929
336	7.0583655511505
337	9.01383739754242
338	-0.698505341875119
339	1.84590297066819
340	-2.24726814076751
341	-3.13044069255007
342	-1.19169586065118
343	2.40955983936391
344	-1.16496592154111
345	12.3643336321587
346	20.6601027561033
347	5.48145184959603
348	0.126006472353742
349	0.968772828116557
350	2.14771888453819
351	-1.20619730542212
352	3.08556290304291
353	14.6524481529293
354	11.1172772700631
355	14.4095647397082
356	9.02575723569267
357	9.95310823213949
358	11.9419530759906
359	-0.613309290417853
360	-0.712086495342651
361	-0.577318791877407
362	10.2599860306767
363	6.277902928175
364	-1.22044727402455
365	4.24201365878128
366	1.66518699056851
367	6.20159023720216
368	1.85810381000225
369	1.83413027558232
370	-0.0188551146136741
371	0.499644741095484
372	5.13339202364853
373	4.76861811024585
374	-1.87809296314558
375	2.30458432686388
376	2.03295519835135
377	-4.95111646490097
378	-1.28475341379607
379	1.00005000375031
380	3.72182229211986
381	8.25207269906594
382	4.16822402882683
383	-0.302057559266896
384	-1.81791834196793
385	5.8245329873052
386	5.22969118073605
387	0.388496015403271
388	5.3008637216198
389	-1.55250817287617
390	3.9469547414393
391	0.985940304727433
392	-0.189398220686369
393	-1.40418190755318
394	0.115940069468122
395	-1.52881213152004
396	4.93819056756136
397	5.01276101197146
398	-2.29094667569032
399	-3.81035815133875
400	0.823781368050405
401	2.13856240601376
402	1.67837947827833
403	-1.58867328093917
404	0.061238188462402
405	-1.68124237936456
406	0.832552696815336
407	-1.00005000375031
408	1.97770292348404
409	-3.54445152519244
410	-4.66129180399944
411	1.7133919660371
412	4.57143220789531
413	0.102753626439483
414	-2.16447040978191
415	2.57430223585431
416	0.769568421256676
417	-0.0173757385798191
418	3.52466683022873
419	-4.61396820956386
420	7.71641368710852
421	0.956160164853786
422	-2.41583895646585
423	-2.68491390673224
424	11.0119147821478
425	0.901438359814884
426	1.54811205739286
427	-1.06645310839552
428	-1.31520700494738
429	-1.59537947096751
430	2.75706604031318
431	4.73292497854737
432	-4.04356920600856
433	-0.139753035059771
434	1.40862628846649
435	-0.611428673275876
436	-1.40745061473395
437	-3.02856840891828
438	1.88662943303882
439	3.66242793279015
440	3.90498068267374
441	10.6855684883384
442	-3.06519303290975
443	-1.77459092933685
444	-0.680846693510124
445	-0.388736990458376
446	3.50844633758106
447	1.85065833921252
448	-1.64010870165676
449	-4.81552212853901
450	-0.318835249369934
451	-0.86903286639638
452	7.67981004600388
453	1.20941483969571
454	-4.13593634934219
455	7.45238290298611
456	-5.24172489428366
457	8.09712396845256
458	-3.81936746121191
459	5.60913541116746
460	1.46731208592596
461	1.3909337310493
462	4.07087680883173
463	-2.63503650376141
464	-1.33050034228852
465	8.22516980846433
466	1.38141351881702
467	-0.233137077689005
468	6.25359694737548
469	0.818085866963979
470	-1.59794683392906
471	-2.91776773973033
472	-0.0469127960420704
473	-0.335018126369911
474	2.6116200482905
475	8.2826122201121
476	0.282319445037377
477	10.3087887020433
478	-5.61421046481528
479	-1.55234727178631
480	7.7213159623464
481	8.85813750687968
482	-0.377908221990301
483	-1.18084313149737
484	2.33824350461037
485	14.6309592692478
486	-0.277411044977754
487	-0.265073954554799
488	-2.94000094489817
489	4.2340732473705
490	-0.980476976753042
491	-0.336506981985857
492	-1.89275980002222
493	1.21172718275782
494	0.241150401748262
495	3.47594597703601
496	1.94245755107907
497	0.829633622116438
498	-0.711485457044497
499	-0.893810791418913
500	-1.27720181023263
501	0.893984908719804
502	0.993830950076686
503	0.168224890900891
504	-0.139300421965249
505	-1.30767571646578
506	13.4605554922121
507	2.57934028013782
508	1.42898808663797
509	-0.359522518321557
510	1.93450548204139
511	1.10449522279044
512	-1.39701042885189
513	-1.23190662630574
514	-1.88255463306827
515	-3.11622255267744
516	-1.12610226587969
517	-0.376327550977915
518	0.380793875916901
519	0.44949532608602
520	1.45971017095283
521	3.79183006234374
522	2.94285973588416
523	-1.09605874008388
524	3.49849579276221
525	0.620112968108189
526	13.6644966480831
527	2.21051112477042
528	-0.794386459509625
529	8.00586546966184
530	4.49558535536802
531	-2.23811522571221
532	-0.25128957129743
533	3.05762504780626
534	4.8687666337313
535	5.8348700704724
536	0.962496785457746
537	7.69373813417832
538	0.902659585583075
539	3.23255313986444
540	1.79320368480423
541	3.92363123480941
542	1.42135020525151
543	8.43216202969613
544	5.72463943165389
545	0.311822907606828
546	-3.51236330355135
547	2.44242931451582
548	-2.50230679886143
549	1.93385003938662
550	3.07320842490395
551	2.05336793345529
552	1.70116442214983
553	1.34751079771925
554	2.22409635903136
555	5.48647666577168
556	4.48412351742511
557	-1.20399669420817
558	2.47804818184375
559	2.73503393948479
560	2.45879161508341
561	3.82907939483963
562	-0.655688615202668
563	9.79697701384801
564	-3.74657209349081
565	-2.10365372234683
566	13.9419916715363
567	2.38113426018571
568	2.17232669675129
569	2.19360420547381
570	-3.01597394438513
571	2.86580115215075
572	1.11652584028254
573	7.44560968012345
574	-2.14047521026984
575	-0.229951782049257
576	6.21262189297362
577	-0.990663102882746
578	-1.80046532840699
579	-0.347513943566882
580	13.6732839020697
581	2.03581651740743
582	1.23487406082424
583	0.910262675992356
584	-1.07374784864699
585	8.40135430395918
586	-1.49676865364714
587	-0.533838246080613
588	8.29325172474403
589	2.09696112383629
590	0.62877855887988
591	5.27970940078972
592	5.12557813332573
593	5.55273641590481
594	0.250117668116373
595	1.98653000909402
596	-2.2311777017551
597	4.14456263864912
598	1.82241505720945
599	1.62215219915131
600	2.81234378578309
601	0.550102915184894
602	0.666842188363379
603	2.53689734606861
604	-0.853883803352206
605	-3.0497211242359
606	-1.24721735385862
607	-0.336114626614769
608	-2.10449269360739
609	0.110114788968794
610	-0.874106645628223
611	0.862786093809964
612	2.58914642418553
613	1.82376636965729
614	3.3653759674539
615	17.3900500856761
616	-2.78100984532066
617	-1.89144929361398
618	-1.09494485365174
619	-1.00005000375031
620	-0.883048834041771
621	-5.38016172958871
