variable	mean_min_depth	no_of_nodes	mse_increase	node_purity_increase	no_of_trees	times_a_root	p_value
ASV_987	NA	0	0	0	0	0	1
ASV_990	NA	0	0	0	0	0	1
ASV_992	NA	0	0	0	0	0	1
ASV_998	NA	0	0	0	0	0	1
ASV_1149	32.6438551709493	178	-1.7366656029425e-08	0.142962868468925	178	0	1
ASV_1084	32.7467324378849	105	-2.21878531379936e-08	0.190899736834468	105	0	1
ASV_200	32.9128859418136	84	-6.04205925908889e-08	0.010496718259827	84	0	1
ASV_536	32.8680417816946	143	-8.37029910980807e-08	0.0153644912518873	143	0	1
ASV_1478	32.6795542047144	226	-9.98625335562511e-08	0.0535163045667765	223	0	1
ASV_464	32.469037651306	342	-1.05749402577738e-07	0.0695187359413912	340	0	1
ASV_1266	32.8793971968571	95	-1.29150974708404e-07	0.0210438357005921	94	0	1
ASV_1247	32.8578039923551	78	-2.24539021334816e-07	0.0106086149282513	78	0	1
ASV_94	32.7348545551072	152	-2.35639609185647e-07	0.0331508076872004	152	0	1
ASV_1391	32.906684572096	69	-2.49692000046598e-07	0.0206757735505795	69	0	1
ASV_282	31.6399414206838	808	-3.42252322470663e-07	0.39577331339813	779	0	1
ASV_914	32.9251387555744	75	-4.46517362152493e-07	0.00498304683485871	74	0	1
ASV_1168	32.346811424931	322	-5.13763790482144e-07	0.183744642936629	318	0	1
ASV_597	32.9563379167552	53	-6.48537491802383e-07	0.00654161913853273	53	0	1
ASV_1331	32.8486614886388	133	-6.67610594454206e-07	0.0229106834595334	131	0	1
ASV_453	32.8029823635591	111	-8.033201392415e-07	0.0895182041576023	111	0	1
ASV_565	32.8989940645572	106	-8.24449047920378e-07	0.0175777438781117	105	0	1
ASV_1316	32.6107152686345	208	-8.25938802531094e-07	0.0480583222234301	206	0	1
ASV_744	32.9008320450202	72	-8.35183066689531e-07	0.0203164285051634	72	0	1
ASV_395	32.8286702059885	138	-9.32982584751259e-07	0.0264132894074958	138	0	1
ASV_1231	32.9100443830962	78	-9.37198201638277e-07	0.00807309064047653	78	0	1
ASV_1450	32.5244889573158	210	-9.60666261390536e-07	0.262840307777953	208	0	1
ASV_365	32.8820862072627	111	-1.02268348093816e-06	0.0140550893877276	111	0	1
ASV_1045	31.6620749840731	708	-1.08030759242437e-06	0.547853152119854	692	0	1
ASV_315	32.483310501168	282	-1.12214832707431e-06	0.115906643261371	279	0	1
ASV_1118	32.3421698237418	341	-1.61057200914337e-06	0.138232701140547	336	0	1
ASV_485	32.097775918454	538	-1.62931316177073e-06	0.167324808096862	530	0	1
ASV_604	32.8273581121257	149	-1.67609771404591e-06	0.038562200983233	147	0	1
ASV_1007	32.7921064663411	148	-1.74999359966285e-06	0.0382350204156527	147	0	1
ASV_1025	32.1711792206413	380	-1.77533670807063e-06	0.271104538635314	371	0	1
ASV_1446	32.8434924081546	123	-1.9817060120026e-06	0.0220767117535399	123	0	1
ASV_500	32.5960893607985	250	-2.08300325651128e-06	0.0240684748642141	250	0	1
ASV_1351	32.8787685495859	92	-2.16732652835241e-06	0.0155116233675457	92	0	1
ASV_1059	32.5004794754725	344	-2.22608953149505e-06	0.0687162418169803	337	0	1
ASV_421	32.7152163304311	177	-2.26463196051124e-06	0.065221959119629	176	0	1
ASV_1460	32.5929906668082	307	-2.47292101200347e-06	0.036272320533532	305	0	1
ASV_1301	32.6110008812911	241	-2.52486725186092e-06	0.0742693972066986	239	0	1
ASV_1258	32.6157942344447	186	-2.53516711085108e-06	0.196330817873904	185	0	1
ASV_1159	31.5666429390529	787	-2.53621320336038e-06	0.510968341663629	762	0	1
ASV_1108	32.371996283712	288	-2.84293950727145e-06	0.259162038027188	288	0	1
ASV_911	32.157643820344	388	-2.97235595166832e-06	0.21816443062054	383	0	1
ASV_487	32.7506297515396	189	-2.99377590472596e-06	0.0369488287744591	188	0	1
ASV_262	32.7629449989382	138	-3.01066880159865e-06	0.0681612784905426	138	0	1
ASV_411	32.806033658951	170	-3.03182007601657e-06	0.0263711419303752	168	0	1
ASV_1400	32.7827534296029	124	-3.14803077806237e-06	0.0665425791078247	124	0	1
ASV_591	32.4669949458484	349	-3.164378313925e-06	0.0843331562278711	346	0	1
ASV_835	32.3075889785517	335	-3.27973705084842e-06	0.183834408973899	328	0	1
ASV_940	32.6620108621788	279	-3.32635513299062e-06	0.0353923562792908	279	0	1
ASV_549	32.6335254406456	161	-3.41729867684201e-06	0.170959849014139	160	0	1
ASV_1453	31.1041773306435	848	-3.45910867379281e-06	0.534543575218789	825	0	1
ASV_1131	32.5850964642175	216	-3.57815389885279e-06	0.0904467028202604	213	0	1
ASV_846	32.8564236568274	78	-3.70927334731518e-06	0.0556080819882914	78	0	1
ASV_1377	32.8619550222977	126	-3.79277659497693e-06	0.0204207501464345	126	0	1
ASV_1002	32.8344376300701	132	-3.96140608019887e-06	0.0162850954086445	130	0	1
ASV_1196	32.5888599171799	229	-4.18190477644832e-06	0.0245200175920085	227	0	1
ASV_371	32.5191973985984	360	-4.34770894324713e-06	0.0526784908541095	355	0	1
ASV_1117	32.481832416649	278	-4.39579981093612e-06	0.149416138547875	277	0	1
ASV_776	32.8183378530474	171	-4.40950876071782e-06	0.0330697502800669	171	0	1
ASV_1476	32.8560031535358	77	-4.46254755415011e-06	0.0824121571849463	77	0	1
ASV_1053	32.3170911446167	369	-4.51440569957091e-06	0.198945933324043	366	0	1
ASV_903	32.4520125610533	405	-4.55519431655097e-06	0.0573410828527324	399	0	1
ASV_1323	32.2637881609684	346	-4.60686987540401e-06	0.261735547141159	341	0	1
ASV_401	26.4908451475897	3447	-4.65240662533161e-06	2.90089138192936	2950	1	1.04485304474167e-117
ASV_1379	32.8657429709068	109	-4.84372596390376e-06	0.0161102040063498	109	0	1
ASV_511	32.6145872902952	298	-4.87010206023575e-06	0.041190051111583	295	0	1
ASV_1056	32.2922097897643	327	-5.06357618300011e-06	0.135816641075307	324	0	1
ASV_982	32.6193924930983	214	-5.08574949588858e-06	0.072097257535713	213	0	1
ASV_1191	31.6796343915906	626	-5.11984526809663e-06	0.406583809913364	607	0	1
ASV_731	32.6491538967934	257	-5.15790081922935e-06	0.0767377818455267	256	0	1
ASV_297	32.7223076980251	132	-5.26348057576569e-06	0.0232104947520861	131	0	1
ASV_1155	32.5896031747717	228	-5.64831803174669e-06	0.211645413489389	227	0	1
ASV_295	32.7105225525589	158	-5.79007516954493e-06	0.0161611501310335	156	0	1
ASV_559	31.6012625185814	814	-5.79149722965466e-06	0.310733777771625	786	0	1
ASV_934	32.0163977596093	477	-6.01067193950471e-06	0.372330169902181	465	3	1
ASV_1089	32.5798515077511	225	-6.04352967928947e-06	0.0850821809430859	223	0	1
ASV_1147	32.7789739116585	140	-6.11666905836746e-06	0.0652441796036652	139	0	1
ASV_1338	32.3399721809301	283	-6.1619500014957e-06	0.33164366494348	278	0	1
ASV_390	32.7139421745594	178	-6.26248587087707e-06	0.0783301671067612	176	0	1
ASV_340	32.4689499256742	390	-6.38316809827819e-06	0.0711267165433414	386	0	1
ASV_778	30.5772113081334	1748	-6.4369958427422e-06	0.474532463544386	1605	0	1
ASV_1473	32.6360086961138	253	-6.74424464738474e-06	0.0291276582809643	251	0	1
ASV_1348	32.6036871310257	237	-6.86956540018321e-06	0.074647142480939	236	0	1
ASV_1210	32.6141449139945	283	-6.98143592788984e-06	0.0675269288092465	274	0	1
ASV_1333	32.740669144192	159	-7.48431326979866e-06	0.0445455864419321	158	0	1
ASV_855	32.8897724994691	76	-7.97426515953053e-06	0.0420645523577965	76	0	1
ASV_821	32.128233648333	441	-7.98534719250511e-06	0.231160462786376	433	1	1
ASV_1267	32.292758345721	348	-8.01084697249267e-06	0.190660271978286	345	0	1
ASV_1066	32.7417301444043	133	-8.16640662165296e-06	0.0130056817758118	133	0	1
ASV_583	30.6612290613718	1126	-8.27721712029485e-06	0.66238973430065	1069	0	1
ASV_478	32.6495543533659	161	-8.66322133931384e-06	0.145740094875295	161	0	1
ASV_843	32.6351568698237	177	-8.78552808139131e-06	0.106466387232635	176	0	1
ASV_787	31.8487551178594	549	-9.22356988009583e-06	0.396761567806318	537	0	1
ASV_1326	32.8408371204077	98	-9.35876413392503e-06	0.0217415805136848	98	0	1
ASV_141	31.550152166065	833	-9.38806552969189e-06	0.544581736078114	795	0	1
ASV_347	32.5299012635379	391	-9.51369554659374e-06	0.0522844403835896	385	0	1
ASV_742	32.7007632512211	179	-1.02938987216023e-05	0.0680228600541464	179	0	1
ASV_1314	32.8766525907836	65	-1.06332249116642e-05	0.0648153282423597	65	0	1
ASV_991	31.5052473985984	843	-1.08622717334398e-05	0.207602322327199	818	0	1
ASV_1420	32.2435429284349	523	-1.10593300334243e-05	0.114331791404897	509	0	1
ASV_1426	32.8814702059885	106	-1.16119329152647e-05	0.0213470309691515	106	0	1
ASV_893	32.0476322361436	495	-1.17924953473598e-05	0.342985125280734	486	0	1
ASV_762	32.2513488426418	505	-1.1805806988681e-05	0.139784103937736	496	0	1
ASV_584	32.2442837969845	445	-1.18250261178082e-05	0.178810971222323	434	0	1
ASV_318	32.7604902208537	142	-1.19856412421185e-05	0.0586745427238579	141	0	1
ASV_884	30.1054017944362	1342	-1.20045968427456e-05	1.72665530149077	1265	4	1
ASV_501	32.4545745487365	297	-1.21143658925124e-05	0.15749706431684	295	0	1
ASV_678	30.1383873221491	1396	-1.22151701813074e-05	0.788146187785097	1324	0	1
ASV_135	24.7828625822892	6759	-1.24299324079134e-05	2.02444717134212	4884	0	0
ASV_1034	32.7810266404757	181	-1.24983771641329e-05	0.0535224661071544	181	0	1
ASV_128	32.209849692079	372	-1.2784425052752e-05	0.268401654764366	366	0	1
ASV_1369	32.0906847844553	461	-1.28263671300402e-05	0.521508108833367	449	1	1
ASV_508	31.3016164578467	995	-1.30659571234658e-05	0.430261732711024	964	0	1
ASV_725	32.1790921108516	388	-1.37581180982148e-05	0.326543646071754	383	1	1
ASV_566	32.4078789658102	372	-1.40692346643009e-05	0.0770261309879278	365	0	1
ASV_537	31.5270118390316	761	-1.41190741527288e-05	0.492242062625389	743	0	1
ASV_684	31.4079944680399	822	-1.48917863970185e-05	0.517629219537208	791	0	1
ASV_873	32.3274606392015	303	-1.51543135348286e-05	0.211870063129465	299	0	1
ASV_575	32.1266373009132	600	-1.53243272997105e-05	0.20988246873567	585	0	1
ASV_1169	32.3870559035889	400	-1.53976428680363e-05	0.149282124242525	393	0	1
ASV_1124	32.7968450201741	106	-1.54738785587958e-05	0.0955784076462437	106	0	1
ASV_254	32.8038081015078	167	-1.56812041310631e-05	0.0318626454661232	167	0	1
ASV_681	31.9041260989594	561	-1.6194874149914e-05	0.218248767557104	550	0	1
ASV_1459	32.7001380229348	153	-1.64872911146761e-05	0.12185165936745	151	0	1
ASV_1479	32.3614850605224	451	-1.68840314768141e-05	0.127336208121315	439	0	1
ASV_341	31.6581232002548	946	-1.76253345124738e-05	0.263626450260481	899	0	1
ASV_906	32.363021596942	278	-1.81512348639812e-05	0.464847328081888	276	2	1
ASV_1132	32.1973803036738	383	-1.85530763603099e-05	0.481439517354624	377	0	1
ASV_950	32.7280885644511	145	-1.8603633897131e-05	0.0682344530156295	145	0	1
ASV_683	32.2825153111064	386	-1.88274878423913e-05	0.156750871091593	382	0	1
ASV_193	32.1682575706095	389	-1.92294832886505e-05	0.27524877450056	384	0	1
ASV_1119	32.8660994478658	100	-1.94633273063309e-05	0.0301701379224561	100	0	1
ASV_477	31.6728631556594	728	-2.0606684124554e-05	0.39308786889033	702	0	1
ASV_577	32.3025561478021	476	-2.0697210904724e-05	0.162916758735098	464	0	1
ASV_774	30.1525657039711	1942	-2.12393384781009e-05	0.447180261861064	1764	0	0.999999999998514
ASV_253	32.2884461032066	444	-2.17291894764005e-05	0.20427389745628	436	0	1
ASV_857	32.0495047356127	480	-2.2037708829077e-05	0.311730000649153	470	0	1
ASV_623	30.7910886069229	1032	-2.22932944263992e-05	0.946042280816196	993	0	1
ASV_1212	32.6338421533234	240	-2.24669307300412e-05	0.0647732852497275	236	0	1
ASV_825	32.3822744000849	425	-2.3174950233001e-05	0.111772160869223	419	0	1
ASV_1074	32.4787395306859	387	-2.32218652057368e-05	0.0636026799178352	381	0	1
ASV_697	31.5782747398598	747	-2.38774664486022e-05	0.315371516236213	723	0	1
ASV_1224	32.0976958271395	570	-2.45115162612014e-05	0.162152884061437	549	0	1
ASV_651	31.5761474941601	914	-2.46039057925201e-05	0.302461134842385	875	0	1
ASV_432	30.2093221703122	1347	-2.46999769051654e-05	1.47746310926501	1272	0	1
ASV_677	32.5556196432364	311	-2.51107743258365e-05	0.0697314322898126	304	0	1
ASV_1065	32.6098455510724	240	-2.54185803220345e-05	0.118692637735282	236	0	1
ASV_865	31.5192330431089	695	-2.57466200209411e-05	0.656247758489368	674	0	1
ASV_1321	32.2267227967721	474	-2.57948529613582e-05	0.135545930760359	469	0	1
ASV_1286	32.5327836164791	206	-2.60047249964693e-05	0.183244015363195	205	0	1
ASV_531	29.3731485771926	2144	-2.66593972820237e-05	1.09174141257438	1929	1	0.99512417919327
ASV_745	32.3337732002548	341	-2.6763804631705e-05	0.142023895950302	338	0	1
ASV_814	32.1237817370992	408	-2.70045870304826e-05	0.230161649630032	406	0	1
ASV_781	31.1211650456573	967	-2.71265753682248e-05	0.709137947658954	926	0	1
ASV_564	32.0307262051391	420	-2.86936372297225e-05	0.303123918929314	416	0	1
ASV_876	32.1785377468677	318	-2.86962983156069e-05	0.402056705495065	313	1	1
ASV_286	31.9258647802081	761	-2.87612522281459e-05	0.195952399268647	733	0	1
ASV_1294	32.5376686770015	232	-2.89272035152794e-05	0.125066335475967	230	0	1
ASV_804	32.336461414313	338	-2.9368660503517e-05	0.124092829872344	330	0	1
ASV_560	29.0518937141644	2045	-2.94939451165904e-05	1.47285492241116	1868	2	0.999998822666683
ASV_502	30.8949146527925	1008	-2.99839803576155e-05	0.894100202669213	972	0	1
ASV_1090	31.5779546081971	697	-3.03254182453368e-05	0.345564311125051	673	0	1
ASV_863	30.8874626884689	1540	-3.20619098481157e-05	0.351091259126062	1430	0	1
ASV_1070	32.2040527606711	390	-3.21990626085991e-05	0.203989099780835	381	0	1
ASV_996	31.5855758441283	754	-3.28986276726198e-05	0.450621716040174	729	0	1
ASV_722	31.5300312380548	756	-3.34002353563017e-05	0.222001452275694	732	0	1
ASV_1318	31.1869121257167	997	-3.34550031235506e-05	0.405242645554278	946	0	1
ASV_947	31.9912803461457	493	-3.37091846417339e-05	0.52071240450797	479	0	1
ASV_1156	32.2795322573795	338	-3.4159090837989e-05	0.298803149628661	334	0	1
ASV_1284	32.2598677107666	475	-3.44242008724125e-05	0.14084273715147	465	0	1
ASV_210	32.1240873964748	557	-3.47757154794212e-05	0.0763333012005657	535	0	1
ASV_355	32.2875468783181	483	-3.49365881143084e-05	0.119168202470501	473	0	1
ASV_416	32.2238063920153	385	-3.54285583055036e-05	0.205403195463255	380	0	1
ASV_1228	31.8568743257592	648	-3.54773130783731e-05	0.219821404302605	626	0	1
ASV_392	31.473771289021	695	-3.54951880767804e-05	0.708341429875701	678	3	1
ASV_362	32.4890223295817	264	-3.5679457513231e-05	0.213431096384297	259	0	1
ASV_1028	31.4494719791888	802	-3.62194200817951e-05	0.290260507816516	775	0	1
ASV_1209	32.5650656508813	180	-3.69356521245711e-05	0.361547977887913	179	0	1
ASV_1435	31.8811465173073	623	-3.74744516105296e-05	0.873922146441863	611	0	1
ASV_1262	31.4233064451051	711	-3.78471188211718e-05	0.606591839829618	685	0	1
ASV_933	31.5801506583139	700	-3.84889641538997e-05	0.707429800185111	681	1	1
ASV_335	31.1337624867275	982	-3.85360671233124e-05	0.664521442462635	935	0	1
ASV_952	31.6247139838607	762	-3.96094130586369e-05	0.326543993281297	739	0	1
ASV_1110	32.2466795604162	454	-4.25348426406382e-05	0.1871803692235	445	0	1
ASV_1401	32.0037816309195	550	-4.27434965883443e-05	0.347343417246404	536	0	1
ASV_422	31.5924762582289	998	-4.32217654786016e-05	0.223210227308219	956	0	1
ASV_1359	32.1125788702485	447	-4.38586393525562e-05	0.566405164597485	444	0	1
ASV_518	32.7323323317053	171	-4.40910431549687e-05	0.0573448130692024	171	0	1
ASV_622	32.0805476959015	624	-4.43867303018067e-05	0.150627455126701	612	0	1
ASV_770	32.7008222658739	165	-4.4516420203168e-05	0.140505258972759	165	0	1
ASV_1383	32.0474423125929	672	-4.54295887096645e-05	0.183938168448639	657	0	1
ASV_369	31.3283703121682	1043	-4.64422970277471e-05	0.339449172902379	990	0	1
ASV_642	32.4766557018475	299	-4.71086555049054e-05	0.134937174139864	296	0	1
ASV_919	32.0486848056912	473	-4.77048619705538e-05	0.433985959682063	463	1	1
ASV_618	31.8612353259715	615	-4.81436465522626e-05	0.404613695276155	599	2	1
ASV_378	31.8854453174772	504	-4.81969332872354e-05	0.344052291671439	498	0	1
ASV_1431	32.5694424824804	251	-4.86545373492015e-05	0.139734932296215	249	0	1
ASV_989	31.256904002973	928	-4.97812968342185e-05	0.573291069509554	891	0	1
ASV_471	32.4492007432576	263	-5.02926658650292e-05	0.0840104775095928	260	0	1
ASV_1199	32.3580480144404	272	-5.05844421191762e-05	0.348454436261804	272	4	1
ASV_1139	31.4601637608834	1000	-5.16351387473167e-05	0.301296597160192	959	0	1
ASV_656	30.7193683478446	1105	-5.20442037647846e-05	0.982882514761046	1055	0	1
ASV_1030	32.5951455935443	226	-5.27874145005988e-05	0.0514676398507721	222	0	1
ASV_874	31.6539017732003	662	-5.32155019867566e-05	0.675201384585812	641	0	1
ASV_359	31.7043519112338	876	-5.37171730311021e-05	0.257852881964597	839	0	1
ASV_1367	31.6812410915269	805	-5.3804497872071e-05	0.50338691006903	780	0	1
ASV_993	31.991297207475	486	-5.82882065120961e-05	0.150110541564014	475	0	1
ASV_1215	32.0854785623275	482	-5.83964700094515e-05	0.448755496590545	475	0	1
ASV_391	28.8509524421321	2995	-5.89736848883857e-05	0.822983984071846	2585	0	1.47229686376111e-48
ASV_724	31.3808804841792	957	-5.91421807654914e-05	0.699998840932328	926	0	1
ASV_1404	31.8739919197282	697	-5.98392614213759e-05	0.350773416950585	671	0	1
ASV_545	32.0440937884901	480	-6.11448908426101e-05	0.38602544289282	469	1	1
ASV_576	31.6309998938203	619	-6.1429786276855e-05	0.739591435220915	608	0	1
ASV_780	31.8087902102357	594	-6.32545733696619e-05	0.513272967465217	572	2	1
ASV_552	31.0900688787428	885	-6.36659457127521e-05	0.715262456203743	847	0	1
ASV_1005	31.7105360904651	590	-6.48484368259019e-05	0.38180155548899	581	0	1
ASV_437	31.2817249840731	801	-6.50928785166065e-05	0.671368023250183	771	0	1
ASV_886	31.1233363665322	1138	-6.60887212616483e-05	0.43507733761701	1091	0	1
ASV_231	32.437996283712	250	-6.69469171627291e-05	0.316445562064405	248	2	1
ASV_1374	32.3972449352304	400	-6.74593733379007e-05	0.133235395329569	394	0	1
ASV_1261	31.7655026332555	572	-6.90952993763625e-05	0.194211347008137	564	0	1
ASV_839	30.8140521235931	1004	-6.93222656163513e-05	1.3309579001383	961	0	1
ASV_320	29.3157369505203	1889	-6.9433646239337e-05	1.25655552544367	1720	1	1
ASV_663	32.3630013166277	308	-7.15427789711698e-05	0.268332921048244	306	0	1
ASV_461	31.4234049904438	729	-7.35251108060476e-05	0.346130590149996	712	0	1
ASV_20	31.8372166171162	732	-7.66756172496568e-05	0.26689580873646	705	0	1
ASV_310	30.7075964111276	1299	-7.69871669877501e-05	0.8614814202226	1228	0	1
ASV_1464	30.99186852835	990	-7.80931534728271e-05	1.08004649414016	944	0	1
ASV_967	32.3611364514759	298	-8.04072787007105e-05	0.291813334699712	295	0	1
ASV_600	31.3430309726056	868	-8.16901852590253e-05	0.416420477427339	837	0	1
ASV_1104	31.4002818538968	979	-8.21059192691381e-05	0.392874919231319	933	0	1
ASV_823	30.4199541303886	1236	-8.28123296685437e-05	0.783040108884811	1178	0	1
ASV_994	31.5433442556806	692	-8.44549967366581e-05	0.551111379679371	672	1	1
ASV_671	32.1610044276917	426	-8.50390277703585e-05	0.314454730214858	417	0	1
ASV_695	31.7006292524952	666	-8.54220068603659e-05	0.611037285784151	639	0	1
ASV_534	32.1642396050117	385	-8.6517816452244e-05	0.300439197625335	380	0	1
ASV_692	29.7492974304523	1688	-8.70102989597332e-05	1.18125015349045	1562	0	1
ASV_1375	32.2837481100021	424	-8.99533133353097e-05	0.24684332269505	417	0	1
ASV_809	31.6702713314929	549	-9.00934825342199e-05	0.662173708892522	536	6	1
ASV_1282	30.0211568804417	1730	-9.18740040023498e-05	0.542276842065349	1603	0	1
ASV_264	29.8385205669994	2113	-9.22447576710576e-05	0.747738925135713	1907	0	0.999422412555012
ASV_827	32.1152325653005	425	-9.50285074697563e-05	0.37267274342861	419	1	1
ASV_209	30.6724150668932	1083	-9.64170081686804e-05	0.995840001415789	1035	0	1
ASV_192	31.6743209598641	750	-9.85226691399497e-05	0.463682592706924	734	0	1
ASV_740	30.8499108727968	1280	-0.000100905201962255	0.52755489677589	1220	0	1
ASV_1067	32.34729937354	305	-0.000102753429069302	0.232862529545609	303	1	1
ASV_980	31.7674207050329	525	-0.00010390593780618	0.46295268148424	512	2	1
ASV_833	31.3909949033765	737	-0.000104213794056058	0.526266243487035	718	0	1
ASV_818	32.1495083138671	456	-0.000108663674781334	0.362506791437117	449	0	1
ASV_1260	32.0191247080059	480	-0.000109346633998943	0.305802955929854	473	0	1
ASV_783	31.910725302612	523	-0.000111213321729859	0.728663585668487	521	0	1
ASV_176	30.5213692397537	1729	-0.000111525324153991	0.426113161488311	1603	0	1
ASV_1026	32.1556348375451	384	-0.000111809636178999	0.50331553969436	381	0	1
ASV_816	29.2673939689955	2485	-0.000111895408123943	0.885586100950423	2206	0	2.88863173307589e-06
ASV_910	31.00486174347	1176	-0.000112076998530164	0.671181425834085	1111	0	1
ASV_470	30.9916511573583	974	-0.000112445652802647	0.560458271861273	920	0	1
ASV_611	28.6790762900828	2911	-0.000118445736651898	1.28592789205883	2553	0	7.74099163981081e-39
ASV_904	30.4441776598004	1636	-0.000119286140745268	0.783565545679344	1502	0	1
ASV_976	31.8142744107029	626	-0.000120591722798484	0.536959400966144	606	0	1
ASV_806	30.107726226375	1701	-0.000120844084402327	0.685081205184042	1570	0	1
ASV_881	31.2725698343597	852	-0.000123484170827714	0.821201985142213	827	0	1
ASV_505	30.1437743363772	1614	-0.00012590571221604	0.831558678660095	1507	0	1
ASV_321	31.5125252707581	646	-0.000127627253864285	0.991345646471978	628	0	1
ASV_727	29.8581192609896	2039	-0.000127978462956466	0.677254769349952	1842	0	0.999999385349456
ASV_1047	32.1822345508601	372	-0.000127980191094636	0.330402772152854	368	0	1
ASV_764	30.8425396050117	907	-0.000128694438362934	2.42139656123103	878	15	1
ASV_242	31.8937531853897	659	-0.000128895194012517	0.273878564086342	643	0	1
ASV_429	29.7471180080697	1800	-0.000135768701432584	1.17730261805114	1676	0	1
ASV_214	31.7836675514971	713	-0.000138169117760455	0.381637075346813	688	0	1
ASV_488	29.7506550966235	1630	-0.000138826804121181	1.00991679393475	1517	0	1
ASV_1082	30.8699746124443	1314	-0.000141927526679956	0.435797738318645	1221	0	1
ASV_915	31.7022245699724	599	-0.000141983364985293	0.36247053295404	588	0	1
ASV_788	30.5728985028669	1650	-0.000146237779164875	0.455373007471542	1545	0	1
ASV_489	31.3474433531535	867	-0.000146530507027765	0.489793193365775	823	0	1
ASV_451	29.8143097791463	2174	-0.000148018139613587	0.696256279866325	1983	0	0.974039817230463
ASV_711	31.6154165427904	756	-0.000149057776156451	0.424524851976581	728	0	1
ASV_525	28.2794906774262	3231	-0.000160516211912362	1.27247240805658	2762	0	3.09913198520756e-81
ASV_791	32.0176964111276	438	-0.000160616293887261	0.386291805342772	434	1	1
ASV_246	28.3633504990444	3400	-0.000164202891091236	0.981655667619932	2868	0	2.93651271682589e-109
ASV_514	31.7421099490338	753	-0.000164435562971126	0.325843457542463	723	0	1
ASV_507	32.2328424824804	456	-0.000165186790910944	0.272815221207745	453	0	1
ASV_368	31.4938516564026	827	-0.000165646241742634	0.480803816266112	801	0	1
ASV_601	31.5584233595243	747	-0.000167096624936178	0.637938851137159	722	0	1
ASV_342	28.8586576555532	2662	-0.000169641094635297	1.18773558274278	2344	0	2.76161479565933e-16
ASV_599	28.5515199086855	2389	-0.000172522972323949	2.15494376673947	2133	3	0.00515580767346072
ASV_842	29.2037204608197	2644	-0.000172978430803508	0.863523509938029	2349	0	4.94816126571813e-15
ASV_197	32.1006050647696	418	-0.000174104529123406	0.361951554920466	413	0	1
ASV_336	27.0685019112338	2982	-0.000175103730291213	2.95303802039522	2588	2	5.49197505648768e-47
ASV_433	30.029045975791	1344	-0.000180064009098086	1.88028424739812	1268	8	1
ASV_367	30.769315735825	1132	-0.000181349109675165	0.865104076266877	1070	0	1
ASV_1134	31.5256270545763	907	-0.00018278171539573	0.327354991633992	870	0	1
ASV_312	30.8046847101295	1518	-0.000183127705031482	0.508300173063215	1420	0	1
ASV_498	29.8086461456785	2134	-0.000184850871581997	0.658859532347051	1916	1	0.997434933330242
ASV_480	30.4709219579529	1306	-0.000185463647874471	1.17598446563865	1228	0	1
ASV_603	28.3764075493735	2537	-0.000190782078206238	1.99599895068664	2239	3	1.13308626833332e-08
ASV_1428	32.1037464748354	506	-0.000193271324275637	0.260803287404127	499	0	1
ASV_305	29.0266239859843	1938	-0.000202375015761632	2.02778278143332	1767	3	0.999999999999211
ASV_1003	32.1631962624761	433	-0.000203353123133396	0.438123226286855	426	0	1
ASV_357	30.9094233276704	1022	-0.000203549969803052	0.847752390757064	981	0	1
ASV_1443	30.7124943512423	1193	-0.000204964857439816	0.843826376817104	1124	0	1
ASV_748	30.9738486196645	1322	-0.000205499032335767	0.317166081582477	1239	0	1
ASV_723	31.3953153429603	777	-0.0002100619065993	0.786022506577157	751	2	1
ASV_862	31.376910479932	1008	-0.000212723748470716	0.335895853307864	961	0	1
ASV_1019	31.1020582820132	1155	-0.000214068550959818	0.73671467554598	1101	0	1
ASV_257	28.6516883096199	3220	-0.000216684067026759	0.805556103573696	2753	0	1.52951308047724e-79
ASV_72	30.6193841155235	1664	-0.000217706379221427	0.459476480244302	1550	0	1
ASV_853	31.5672268103631	860	-0.000220391303936785	0.42348548432358	825	0	1
ASV_970	32.240962953918	320	-0.00022318002845726	0.36277111872364	315	0	1
ASV_739	31.0395703121682	889	-0.000230895875908482	0.854835590695103	862	3	1
ASV_948	31.7375452537694	647	-0.000233678421423449	0.76145621880121	622	0	1
ASV_524	27.9481193353154	3690	-0.000234499531699207	1.4241689488036	3111	0	9.62702838550774e-166
ASV_229	31.22562531323	1127	-0.000237736897335689	0.443486588210021	1082	0	1
ASV_339	29.443687980463	2218	-0.000238590373028095	0.70131664889975	1996	0	0.843597680304231
ASV_448	29.8006085262264	1552	-0.000239380199254505	1.94983876382442	1455	2	1
ASV_535	31.106830558505	1104	-0.000247545381782445	0.581820108945549	1052	0	1
ASV_414	31.5332738160968	811	-0.000248944751166619	0.601632145832	794	0	1
ASV_889	31.8867242514334	665	-0.000251557651905218	0.455642958180302	648	0	1
ASV_941	30.3630149500956	1182	-0.000252584129277168	0.846221825661045	1134	1	1
ASV_1055	32.0167347526014	520	-0.000256282076677836	0.507248355117246	511	0	1
ASV_562	31.1031853684434	912	-0.000260648153926741	0.812687830992801	884	1	1
ASV_921	32.4487667976216	241	-0.000264290981156859	0.33221279624326	237	0	1
ASV_173	24.6847743576131	5972	-0.000272470328291941	2.6940615057539	4501	0	0
ASV_334	28.1205390741134	2484	-0.000274725461247893	2.01541501630217	2208	0	3.18078460559302e-06
ASV_136	25.8894611913357	4940	-0.000279357819949838	1.53431089695622	3903	0	0
