variable	mse_increase
ASV_511	-1.08532588765404e-06
ASV_500	-1.10170347535347e-06
ASV_487	-1.12016343913091e-06
ASV_1266	-1.13989903245269e-06
ASV_355	-1.18048321606291e-06
ASV_855	-1.18151229156198e-06
ASV_1446	-1.24751795194991e-06
ASV_1331	-1.25431005215213e-06
ASV_1212	-1.43376789020516e-06
ASV_1147	-1.44443639813118e-06
ASV_903	-1.51245735770092e-06
ASV_1326	-1.62778747839236e-06
ASV_1436	-1.74028777265018e-06
ASV_1071	-1.74369712381997e-06
ASV_1173	-1.75878687054569e-06
ASV_982	-1.77695400666273e-06
ASV_1317	-1.79438673090139e-06
ASV_1168	-1.79661613025798e-06
ASV_565	-1.83594490037418e-06
ASV_297	-1.90850589619322e-06
ASV_421	-1.9568204467503e-06
ASV_1385	-2.00258729483788e-06
ASV_613	-2.20895104461321e-06
ASV_1334	-2.40698635861728e-06
ASV_1480	-2.49139005492802e-06
ASV_1208	-2.49514847092322e-06
ASV_1369	-2.55141651573913e-06
ASV_471	-2.59909063515525e-06
ASV_1074	-2.6842978744576e-06
ASV_1111	-2.7236613972223e-06
ASV_1065	-2.90550531631021e-06
ASV_253	-2.90571664898057e-06
ASV_1002	-3.15858668876454e-06
ASV_1162	-3.34318119163708e-06
ASV_770	-3.68834776296e-06
ASV_1119	-3.89650967751423e-06
ASV_433	-3.99568372431539e-06
ASV_1064	-4.10114714641065e-06
ASV_1034	-4.11968273018073e-06
ASV_821	-4.16033661101232e-06
ASV_1053	-4.35330140626468e-06
ASV_231	-4.37575904567381e-06
ASV_728	-4.69993664752739e-06
ASV_1174	-4.70921419049136e-06
ASV_716	-4.85469264500245e-06
ASV_847	-4.91845002286138e-06
ASV_1333	-5.29794758334393e-06
ASV_538	-5.37148935756849e-06
ASV_695	-5.50918415597534e-06
ASV_628	-5.73472326467509e-06
ASV_1037	-5.88626766740385e-06
ASV_642	-5.90612281196869e-06
ASV_690	-6.02555267528663e-06
ASV_896	-6.05443468828316e-06
ASV_390	-6.05959260352359e-06
ASV_1322	-6.09445271554209e-06
ASV_762	-6.26402176871282e-06
ASV_911	-6.42593112439752e-06
ASV_937	-6.4926221303881e-06
ASV_1431	-6.71185872364592e-06
ASV_1420	-6.99051068430426e-06
ASV_1346	-7.01549175074353e-06
ASV_1321	-7.09230793002853e-06
ASV_1161	-7.13311719280869e-06
ASV_645	-7.78825838658596e-06
ASV_963	-7.81447906218864e-06
ASV_759	-8.25147392585429e-06
ASV_1091	-8.33160675874285e-06
ASV_1380	-8.33459577809239e-06
ASV_478	-8.49234666617798e-06
ASV_566	-8.54950762945534e-06
ASV_518	-8.56209524766119e-06
ASV_1025	-8.79455373847284e-06
ASV_1068	-8.96367949727691e-06
ASV_1117	-9.32558474447045e-06
ASV_950	-9.39037419346905e-06
ASV_835	-9.58311518245265e-06
ASV_577	-9.64905035650325e-06
ASV_1294	-9.76966541259474e-06
ASV_1028	-9.88538849109061e-06
ASV_340	-1.0174715767183e-05
ASV_286	-1.03343152607249e-05
ASV_1220	-1.05120250274203e-05
ASV_1178	-1.07736133614342e-05
ASV_1139	-1.09943949535249e-05
ASV_457	-1.09962323206935e-05
ASV_118	-1.11510388915015e-05
ASV_967	-1.13151646576288e-05
ASV_740	-1.15738984949733e-05
ASV_788	-1.16825064991022e-05
ASV_989	-1.1963572808929e-05
ASV_1467	-1.2016899115541e-05
ASV_1374	-1.21559483607174e-05
ASV_1024	-1.22921906020276e-05
ASV_1031	-1.23711170692088e-05
ASV_710	-1.282118486691e-05
ASV_668	-1.29124816032455e-05
ASV_778	-1.30611100568241e-05
ASV_677	-1.38263940340109e-05
ASV_170	-1.41427497073072e-05
ASV_1236	-1.45060749010004e-05
ASV_1018	-1.46618219789193e-05
ASV_1228	-1.47021257709508e-05
ASV_1017	-1.48769849339574e-05
ASV_825	-1.49184354166081e-05
ASV_868	-1.50500339276608e-05
ASV_622	-1.5064809724465e-05
ASV_1066	-1.55455737340086e-05
ASV_559	-1.57091130950851e-05
ASV_348	-1.59963035847694e-05
ASV_504	-1.60706814545852e-05
ASV_281	-1.64248173972487e-05
ASV_1096	-1.64578479646778e-05
ASV_468	-1.65132397632211e-05
ASV_976	-1.69246637450049e-05
ASV_993	-1.7094287827669e-05
ASV_890	-1.77349439810352e-05
ASV_863	-1.78292264776372e-05
ASV_899	-1.79532340790701e-05
ASV_678	-1.80856433154629e-05
ASV_1047	-1.80918696955633e-05
ASV_804	-1.89764301739067e-05
ASV_780	-1.93378498448127e-05
ASV_301	-1.97142288796532e-05
ASV_681	-1.99156485507946e-05
ASV_535	-1.99665506795901e-05
ASV_185	-2.00821061564008e-05
ASV_1300	-2.01969899222967e-05
ASV_1055	-2.05260235196722e-05
ASV_714	-2.11629479577718e-05
ASV_791	-2.13011056268731e-05
ASV_491	-2.15620609831019e-05
ASV_392	-2.1649042752154e-05
ASV_865	-2.18334307802483e-05
ASV_210	-2.23098546116423e-05
ASV_647	-2.23722331086376e-05
ASV_885	-2.26097813077152e-05
ASV_671	-2.31233753135356e-05
ASV_1175	-2.3353386251275e-05
ASV_1169	-2.36677516731724e-05
ASV_1261	-2.42051122536594e-05
ASV_190	-2.4211893910228e-05
ASV_470	-2.43001439093385e-05
ASV_331	-2.45554465742702e-05
ASV_1359	-2.53616962096371e-05
ASV_827	-2.60006728032631e-05
ASV_991	-2.62024735831115e-05
ASV_1199	-2.62338518173694e-05
ASV_227	-2.65604426654937e-05
ASV_601	-2.67325885826811e-05
ASV_702	-2.71783413339594e-05
ASV_1464	-2.85103971483497e-05
ASV_975	-2.85247395030652e-05
ASV_687	-2.86211339392218e-05
ASV_214	-2.86386866025366e-05
ASV_1005	-2.95611708597061e-05
ASV_840	-2.96008329684638e-05
ASV_994	-2.96382496906006e-05
ASV_589	-2.98150803186422e-05
ASV_1026	-3.03311901123392e-05
ASV_310	-3.06734231145949e-05
ASV_787	-3.12391181417256e-05
ASV_609	-3.14399376870876e-05
ASV_996	-3.27641633684758e-05
ASV_1156	-3.2927433229696e-05
ASV_1252	-3.40520322157453e-05
ASV_391	-3.4612450375542e-05
ASV_1134	-3.50476665370013e-05
ASV_447	-3.54696726270146e-05
ASV_507	-3.62254572779567e-05
ASV_359	-3.62921733029556e-05
ASV_638	-3.66750639374194e-05
ASV_1323	-3.67423572564103e-05
ASV_944	-3.67698351929094e-05
ASV_783	-3.68783156415506e-05
ASV_970	-3.70297219709112e-05
ASV_1479	-3.72734705831113e-05
ASV_651	-3.74134546646905e-05
ASV_1238	-3.78846402565479e-05
ASV_233	-3.8505844618993e-05
ASV_894	-3.93539983176172e-05
ASV_181	-4.09078299538912e-05
ASV_997	-4.14105255384461e-05
ASV_858	-4.17740706587335e-05
ASV_439	-4.24083715202165e-05
ASV_1284	-4.25714370767629e-05
ASV_575	-4.30369643401361e-05
ASV_889	-4.34146324845813e-05
ASV_341	-4.3517922880832e-05
ASV_1206	-4.52120177735604e-05
ASV_1253	-4.53652786794897e-05
ASV_344	-4.58920434458465e-05
ASV_20	-4.59753599886663e-05
ASV_857	-4.62546399981422e-05
ASV_814	-4.63608105523895e-05
ASV_56	-4.70593277080007e-05
ASV_1383	-4.82296787244072e-05
ASV_945	-4.8578767696167e-05
ASV_534	-5.00548954509768e-05
ASV_1109	-5.00629529485453e-05
ASV_845	-5.14307773068235e-05
ASV_437	-5.1831846165106e-05
ASV_583	-5.25561747462184e-05
ASV_463	-5.30264212878071e-05
ASV_514	-5.35998565989395e-05
ASV_1285	-5.40723398163345e-05
ASV_815	-5.4197817925569e-05
ASV_618	-5.42195604213298e-05
ASV_466	-5.48606530645692e-05
ASV_248	-5.58293055384638e-05
ASV_195	-5.63581953541015e-05
ASV_1227	-5.75475941117694e-05
ASV_422	-5.76194458864228e-05
ASV_876	-5.78991942688329e-05
ASV_947	-5.85375781320825e-05
ASV_300	-5.8575470818175e-05
ASV_1045	-6.04658367387451e-05
ASV_811	-6.04804478678818e-05
ASV_636	-6.07538795064844e-05
ASV_1003	-6.30809971168228e-05
ASV_176	-6.39556152209491e-05
ASV_216	-6.39569716366306e-05
ASV_578	-6.47598798511435e-05
ASV_1215	-6.4799649455593e-05
ASV_576	-6.65531187926701e-05
ASV_910	-6.68469133411325e-05
ASV_921	-6.80107587108442e-05
ASV_816	-6.99930775268566e-05
ASV_915	-7.03402650354306e-05
ASV_959	-7.0919774288702e-05
ASV_324	-7.19146882906149e-05
ASV_739	-7.34231574607123e-05
ASV_537	-7.4406162502316e-05
ASV_223	-7.63998979879867e-05
ASV_1262	-7.89071703256361e-05
ASV_369	-7.9121291551208e-05
ASV_1182	-7.99878007849443e-05
ASV_809	-8.12326150686757e-05
ASV_246	-8.33284158509365e-05
ASV_1090	-8.65044998907776e-05
ASV_886	-8.7301240957614e-05
ASV_904	-9.01296185931549e-05
ASV_505	-9.02840105382543e-05
ASV_357	-9.18568960941725e-05
ASV_321	-9.19367195299197e-05
ASV_854	-9.21997713582133e-05
ASV_133	-9.22717362584255e-05
ASV_282	-9.31163097044705e-05
ASV_533	-9.32155222437233e-05
ASV_1336	-9.32779564266268e-05
ASV_830	-9.36384799421024e-05
ASV_432	-9.38224304396853e-05
ASV_335	-9.46860694880744e-05
ASV_413	-9.80424120769536e-05
ASV_1375	-9.96935643162966e-05
ASV_711	-0.000100049738556029
ASV_748	-0.00010193667887117
ASV_473	-0.000102627858054279
ASV_663	-0.000104517815541966
ASV_334	-0.000106729978046006
ASV_502	-0.000109344703487247
ASV_1087	-0.000109776466183975
ASV_1428	-0.00011285835169162
ASV_1267	-0.000112959671043544
ASV_451	-0.000115225390474825
ASV_1401	-0.000115651145133688
ASV_265	-0.000118905316934967
ASV_818	-0.000120674783559084
ASV_367	-0.000122524065987622
ASV_806	-0.000122806397941086
ASV_1443	-0.000125084609186783
ASV_228	-0.000127406300519252
ASV_516	-0.000127627373822934
ASV_1449	-0.000127654841264858
ASV_862	-0.000129088269802663
ASV_192	-0.000130900165916217
ASV_823	-0.000133656599169187
ASV_531	-0.000142490876604739
ASV_476	-0.000154583837168939
ASV_599	-0.000158928646300816
ASV_1019	-0.000161755253026119
ASV_1475	-0.000162987369248783
ASV_257	-0.000164147083382029
ASV_826	-0.000165016710981725
ASV_339	-0.000165370470403652
ASV_444	-0.000165430019996232
ASV_342	-0.000167386908645112
ASV_881	-0.000167852848792592
ASV_656	-0.000169592046054349
ASV_692	-0.000172955662717715
ASV_414	-0.00017346154385461
ASV_480	-0.000174715387601954
ASV_1104	-0.000182003028086965
ASV_484	-0.000182116279584595
ASV_88	-0.000183031314956186
ASV_305	-0.000184782034494106
ASV_610	-0.000184912269697985
ASV_242	-0.000187792244137276
ASV_135	-0.000188004470686711
ASV_482	-0.00018870245930007
ASV_36	-0.000192135598886874
ASV_189	-0.00019474749755535
ASV_603	-0.000197041394931223
ASV_892	-0.000198214760767143
ASV_461	-0.000201070251338145
ASV_654	-0.000202209523658173
ASV_285	-0.000203889088725959
ASV_186	-0.00020428981722492
ASV_543	-0.000208295905096043
ASV_723	-0.000210490881778073
ASV_489	-0.000211891800758956
ASV_983	-0.000212167367071111
ASV_333	-0.000215277873636209
ASV_74	-0.000216998862371782
ASV_273	-0.000218611875252099
ASV_303	-0.000223880613803947
ASV_126	-0.000224385956874625
ASV_948	-0.000233515034726356
ASV_1082	-0.000234547892504032
ASV_853	-0.000238810916634897
ASV_368	-0.000240583562008878
ASV_209	-0.000242396827239787
ASV_562	-0.000243935060192792
ASV_72	-0.000254542548685607
ASV_456	-0.00025872283882159
ASV_329	-0.000267623758999151
ASV_524	-0.000282306624768657
ASV_498	-0.000285596746111993
ASV_312	-0.000287548690194947
ASV_611	-0.000294500354581649
ASV_727	-0.000295645437166518
ASV_455	-0.000304020964321846
ASV_842	-0.000309920143327782
ASV_443	-0.000314233077821181
ASV_718	-0.000318953011809814
ASV_136	-0.000321634807293081
ASV_264	-0.000323769437475021
ASV_320	-0.000351972731058721
ASV_229	-0.000361617572919065
ASV_1039	-0.000370297097998934
ASV_763	-0.000398806857830125
ASV_197	-0.000436023321286497
ASV_764	-0.000450993986569356
ASV_203	-0.000456262487139888
ASV_298	-0.000465093870295985
ASV_401	-0.000469290469363244
ASV_268	-0.000476540701549695
ASV_660	-0.000476838794461857
ASV_1259	-0.000478847020492285
ASV_942	-0.000499530285661297
ASV_105	-0.000499829609623947
ASV_833	-0.000502333989638688
ASV_164	-0.000509136180083134
ASV_448	-0.000528165535671866
ASV_152	-0.000559957999830403
ASV_525	-0.000570793419949623
ASV_173	-0.000571048343525644
ASV_429	-0.000594119967178895
ASV_640	-0.000769994266788456
ASV_941	-0.000819475772171739
ASV_163	-0.000972148090043943
ASV_204	-0.00110237456691691
ASV_719	-0.00111513449538224
ASV_177	-0.00118668383465765
ASV_1146	-0.00177108335930029
