variable	mean_min_depth	no_of_nodes	mse_increase	node_purity_increase	no_of_trees	times_a_root	p_value
18	7.14387784587562	33023	0.0205347618429999	34.1763595611297	9704	0	0
180	12.8128279915603	12885	0.00479946339972992	12.4224374031442	7288	0	1
181	22.5459753240229	780	-8.80292832538731e-05	0.233166560013234	755	0	1
185	17.1616003215111	6424	-1.43481551174933e-05	3.97647880437557	4793	0	1
187	20.4949766100673	2545	0.000295791738710262	2.02220360920072	2234	0	1
19	17.7361790013061	5455	0.000732384497148969	3.83003220022022	4261	1	1
190	17.9714491510097	4709	0.00248805366125007	5.52936618204583	3810	0	1
195	16.2152127599719	10219	0.0023635349354051	3.74742415377095	6426	0	1
199	18.8549836833116	4415	0.000186476362816719	3.30905816987101	3626	0	1
2	18.5217762483673	6598	0.000237180070747651	1.75248001934404	4798	0	1
20	7.80805156234301	33299	0.0273009978162825	29.4165798247743	9659	0	0
202	14.273469124887	10469	0.00645472704240864	8.95480167382684	6514	0	1
21	9.94441032854416	24105	0.0121707675567144	19.5474594150428	9133	0	6.12059618053534e-253
210	12.2554344820657	18203	0.00296471941951609	8.82817846265267	8440	0	0.99999999999996
212	7.68100460162765	36300	0.0264105647690251	28.4121435035443	9727	3	0
214	7.20252615291872	33450	0.0311353944450477	35.0197137712018	9647	0	0
216	15.6725803677283	9575	0.00299446055493617	5.70604160129529	6255	0	1
217	20.9476613885261	2398	0.00037284307112976	1.70802204601559	2152	0	1
22	7.31564434843766	42033	0.000187391092476912	22.4634337942209	9864	0	0
222	21.2393148397468	1796	-6.45019176808856e-05	1.32274706676514	1666	0	1
224	21.6629660604843	2094	7.00588341780965e-05	0.665454634509944	1879	0	1
23	6.74106892394253	43876	0.0266435254373076	35.9590645019114	9898	0	0
24	16.2159385913795	6752	0.00667901250783143	9.55183678740625	5017	0	1
26	8.4040657490204	29657	0.0145314594813352	22.7121510380206	9525	1	0
28	16.5091274389631	8034	-7.65478588185022e-05	3.42254783467916	5570	0	1
29	7.75220036169999	38175	0.014999382242841	23.7322057020576	9774	0	0
3	6.87379640309454	44044	0.0103530464845071	27.6625258756214	9891	0	0
30	19.142740018085	4095	0.00205593560932431	3.7553319327315	3400	0	1
31	7.24022961921029	42165	0.0053815058493196	25.3881644940678	9870	3	0
33	17.4133434743293	6109	0.00192211084662141	5.1717393014531	4651	0	1
35	13.8215032050638	13642	0.00890237075779044	8.87547536693845	7550	0	1
36	7.44254952275696	40439	0.0354307040897	25.7389967818503	9820	0	0
37	5.24137331457852	45592	0.15900234499919	98.585398052356	9906	1807	0
4	15.4054928564252	11696	0.00239322515961161	6.4497341526653	6945	0	1
40	7.52532392243545	41836	0.00979315361930318	23.8978144092801	9848	2	0
41	7.18403168893801	43185	0.0256520271727215	26.0897117948755	9880	1	0
42	23.2719551492012	161	5.61151306005232e-09	0.0197614644819225	161	0	1
43	15.1728721189591	8166	0.00400900465106661	8.03268026408069	5604	0	1
44	9.3353565960012	28126	0.00611711170775086	18.3289289992419	9444	0	0
45	7.9369301718075	27014	0.0347177192957385	32.537675102746	9383	28	0
46	11.4996988847584	18918	0.00216475708369374	8.8743531379656	8518	0	0.987376934734428
47	18.3541527981513	5676	0.000696932917209357	3.43028796687808	4347	0	1
48	7.62822132020496	34660	0.0388238090408382	30.2243828443072	9767	6	0
49	8.98317745403396	31759	0.0301492464228594	18.2502215446444	9599	0	0
5	9.59273646136843	30484	0.0199452102719657	17.7451942492423	9583	0	0
50	14.5826000803778	10246	0.000914349712788258	5.34854879102521	6556	0	1
51	6.57940090424997	42679	0.0371516061820899	41.6935655429939	9859	439	0
52	17.5675039887471	5455	0.00274739056901869	5.26655023836729	4309	0	1
53	6.38129964834723	34602	0.0255755307685026	50.9432191136026	9720	471	0
54	14.0078573495429	10088	0.00425883989121727	10.6452507899218	6444	0	1
55	18.203301718075	4869	0.000949533281899119	5.64078775865463	3963	0	1
56	13.1572593991761	15455	0.0121451467719008	10.8059267572314	7947	0	1
57	8.46900281322214	33375	0.0255501458293612	26.3103769144775	9628	291	0
58	8.67697608761178	34799	0.0183412647363224	18.4673959575602	9718	9	0
59	5.26440210991661	45288	0.132953451195271	106.710186526525	9894	2194	0
6	9.16831769315784	27009	0.00567245693754977	16.7538010948607	9383	1	0
60	12.9819429518738	14599	0.00219467535657701	8.2809714375589	7714	0	1
61	18.9486165377273	5041	0.000428319226312644	2.62212028021636	3995	0	1
62	15.4152819451422	8588	-0.000453955871125862	6.11703967375908	5879	1	1
63	13.3033883050337	13717	0.00216396191811865	7.96283666779253	7402	0	1
64	10.0133046317693	27875	0.000629156511310744	12.3371838512249	9408	0	0
66	6.79516429217321	42811	0.0543954634368058	33.6614072162285	9874	34	0
67	14.0935288857631	11789	0.000453384794421025	6.33492624446449	6968	0	1
68	15.861367045112	6841	0.00908602769130561	9.64714477850897	5054	12	1
69	20.8453049532804	3042	0.000180984957478573	0.92402246070345	2624	0	1
7	7.27688327137546	37845	0.0432727248025446	32.7015602466238	9769	253	0
70	6.68756449311765	44835	0.0113990724724885	31.6189463696393	9890	32	0
71	16.0408849392143	7594	0.00211891677015107	6.71857905266875	5322	0	1
72	9.03372818245755	25334	0.00797384162124005	19.0978560112802	9246	38	0
73	14.1937856726615	11158	0.00241080055981873	6.76152534920443	6777	0	1
74	7.8535815934894	31935	0.018128777462076	26.4336910400312	9601	2	0
76	21.4410407716266	2146	0.000136947716266614	0.968446889811591	1927	0	1
77	18.2020282527881	4035	0.011803871718521	10.5103964405626	3409	19	1
79	23.3016683211092	157	-8.37547579974863e-06	0.0220834834425791	157	0	1
8	11.616984788506	19211	0.0048929062597945	10.0140956011871	8561	0	0.544538041533932
80	6.91143271375465	40226	0.0253503381184755	33.1508210177409	9832	86	0
81	15.2313961619612	7709	0.00377794511289935	9.72970036977484	5483	0	1
82	16.5435719079674	6288	0.00300675205478043	6.40305297006772	4729	8	1
83	10.1889483572792	22419	0.0143849272171183	14.3868522498247	9018	4	1.96395394692174e-112
84	21.6801217321411	1338	0.000513222299657612	1.58091972123368	1271	0	1
85	21.2791900934392	1609	0.00010219126482948	2.21705235483866	1498	0	1
86	9.15680588767206	29170	0.0392453829591137	22.6197432669164	9548	32	0
87	9.3910953280418	22241	0.00991410264521406	18.3470707498544	8942	47	9.21471147888638e-101
88	10.0056722194313	20025	0.0106236467581831	15.1287112053932	8691	12	4.78500998475407e-09
89	9.44725214508188	32985	0.0135014870826595	16.7969620272725	9666	47	0
9	19.9593746609063	3299	0.000241609005327646	1.89474360548646	2833	0	1
90	9.69381573394956	29517	0.0211454373469897	16.7122122976782	9493	5	0
92	10.2404010650055	19519	0.0163711634185029	16.505430670242	8642	3	0.0173796610903175
93	10.8686104892997	18128	0.00901160970807313	18.7789953695634	8424	0	1
94	11.8273739375063	19945	0.00211295193565971	8.86696182200519	8697	0	1.19081404309253e-07
95	11.8318584346428	14969	0.00276614291012888	10.1972375921409	7838	6	1
96	11.7305572390234	14921	0.00442297660174587	10.6695657970507	7804	0	1
97	16.3634161358384	6071	0.0131374916166165	12.6246202323365	4637	4	1
98	9.61585351150407	28011	0.012849389582986	18.5347640555516	9403	1	0
99	16.4610240932382	5484	0.00886407691154091	12.760168125243	4297	0	1
counts	4.31106199135939	51782	0.161440193876968	83.9064816059046	9953	17	0
