# >> Output from NodeLinkage.pl <<
# >> Input file 1: "Nodes-Similarities_starting_network_data.tsv
# >> Input file 2: "starting_network_data.tsv
# >> Clustering of nodes with the Average Linkage method
# >> Recovering classification at step: 855
# >> Running at date:  (mm,dd,yy) 4, 28, 2024, and time: 19:18:42,
# >> Silwood Park, Imperial College London, A.P-G.
# 
Step	Similarity	Density	DensityInt	DensityExt	NumNodesA	NumEdgesA	NumNodesB	NumEdgesB	NumNodesAB	NumEdgesAB	NumIntNodesA	NumIntNodesB	NumExtNodesA	NumExtNodesB	NumIntNodesAB	NumExtNodesAB	NumIntEdgesA	NumIntEdgesB	NumExtEdgesA	NumExtEdgesB	NumIntEdgesAB	NumExtEdgesAB	nodeA	nodeB	NcumInt	NcumExt	Ncum
432	0.169890603977655	0.0793192885594563	0.0413158129972289	0.0380034755622274	1	11	2	20	3	29	0	2	11	16	3	23	0	1	11	19	3	26	ASV_904	ASV_298	351	7107	7458
433	0.169210023267167	0.079320461796249	0.0413158129972289	0.0380046487990201	1	10	2	17	3	27	0	0	10	16	0	25	0	0	10	17	0	27	ASV_1386	ASV_1404	351	7107	7458
434	0.169068189407669	0.0793803030802791	0.0413694466791812	0.0380108564010979	4	36	1	9	5	43	4	0	24	9	5	27	6	0	30	9	8	35	ASV_353	ASV_1409	353	7105	7458
435	0.168970072968096	0.0796115983336982	0.0413694466791812	0.0382421516545171	1	10	1	13	2	23	0	0	10	13	0	20	0	0	10	13	0	23	ASV_694	ASV_1242	353	7105	7458
436	0.168662640680571	0.0799730427120722	0.0415035308840618	0.0384695118280104	1	11	1	17	2	27	0	0	11	17	2	23	0	0	11	17	1	26	ASV_460	ASV_604	354	7104	7458
437	0.168661802165721	0.0800442749459151	0.0415035308840618	0.0385407440618533	1	10	1	7	2	17	0	0	10	7	0	16	0	0	10	7	0	17	ASV_506	ASV_473	354	7104	7458
438	0.168371297760052	0.0799131703900317	0.0414454277286136	0.0384677426614182	3	31	2	23	5	53	2	2	24	20	4	36	1	1	30	22	3	50	ASV_270	ASV_662	355	7103	7458
439	0.168203310219287	0.0803182164256087	0.0414454277286136	0.0388727886969952	1	16	1	13	2	29	0	0	16	13	0	24	0	0	16	13	0	29	ASV_688	ASV_1466	355	7103	7458
440	0.168185699660722	0.0803883512440843	0.0416018593009743	0.03878649194311	3	28	1	14	4	40	3	0	21	14	4	32	3	0	25	14	5	35	ASV_1061	ASV_63	357	7101	7458
441	0.16814021820198	0.0805917122881533	0.041735943505855	0.0388557687822983	1	16	1	17	2	32	0	0	16	17	2	30	0	0	16	17	1	31	ASV_1211	ASV_1248	358	7100	7458
442	0.168034955077724	0.0807415711053728	0.041735943505855	0.0390056275995179	1	7	1	12	2	19	0	0	7	12	0	17	0	0	7	12	0	19	ASV_1377	ASV_905	358	7100	7458
443	0.167942128275643	0.0809689312788661	0.041735943505855	0.0392329877730112	1	12	1	14	2	26	0	0	12	14	0	23	0	0	12	14	0	26	ASV_1204	ASV_1254	358	7100	7458
444	0.167853658766945	0.0812000791870052	0.0420041119156163	0.0391959672713889	2	16	1	16	3	30	2	0	14	16	3	26	1	0	15	16	3	27	ASV_1390	ASV_1046	360	7098	7458
445	0.167534406046971	0.0813539523710889	0.0422722803253777	0.0390816720457113	2	29	1	8	3	35	2	0	25	8	3	29	1	0	28	8	3	32	ASV_1168	ASV_545	362	7096	7458
446	0.167489623714222	0.0814626418401967	0.0424510592652185	0.0390115825749783	2	23	1	10	3	31	0	0	22	10	3	29	0	0	23	10	2	29	ASV_230	ASV_743	364	7094	7458
447	0.167431874653903	0.0814897750322915	0.0424510592652185	0.039038715767073	3	31	1	11	4	42	0	0	29	11	0	38	0	0	31	11	0	42	ASV_947	ASV_288	364	7094	7458
448	0.167257583105123	0.0814652183227991	0.0427058192544918	0.0387593990683074	3	30	2	18	5	44	3	0	24	15	5	33	3	0	27	18	7	37	ASV_1454	ASV_498	368	7090	7458
449	0.167031417962797	0.0815993025276798	0.0428399034593725	0.0387593990683074	1	13	1	9	2	21	0	0	13	9	2	20	0	0	13	9	1	20	ASV_712	ASV_751	369	7089	7458
450	0.167011662925259	0.0818381400176235	0.0428399034593725	0.0389982365582511	1	7	1	12	2	19	0	0	7	12	0	16	0	0	7	12	0	19	ASV_126	ASV_118	369	7089	7458
451	0.166822018720266	0.0819856326429922	0.0428399034593725	0.0391457291836198	1	11	1	11	2	22	0	0	11	11	0	20	0	0	11	11	0	22	ASV_804	ASV_1431	369	7089	7458
452	0.166306400496091	0.0822695756650925	0.0429739876642531	0.0392955880008394	1	9	1	12	2	20	0	0	9	12	2	17	0	0	9	12	1	19	ASV_561	ASV_365	370	7088	7458
453	0.166212730869777	0.0823731861870457	0.043152766604094	0.0392204195829517	2	24	1	15	3	37	0	0	22	15	3	33	0	0	24	15	2	35	ASV_403	ASV_1259	372	7086	7458
454	0.16584505019852	0.0826537414233531	0.043555019218736	0.0390987222046172	3	34	1	15	4	46	3	0	25	15	4	35	3	0	31	15	6	40	ASV_991	ASV_879	375	7083	7458
455	0.165774306303657	0.0828045861538439	0.043555019218736	0.0392495669351079	1	12	1	6	2	18	0	0	12	6	0	16	0	0	12	6	0	18	ASV_661	ASV_87	375	7083	7458
456	0.16572625461795	0.0828057344375484	0.043555019218736	0.0392507152188124	2	24	1	11	3	35	0	0	23	11	0	33	0	0	24	11	0	35	ASV_1105	ASV_1474	375	7083	7458
457	0.16563488250968	0.0830860923204807	0.0436891034236167	0.039396988896864	1	13	1	13	2	25	0	0	13	13	2	22	0	0	13	13	1	24	ASV_227	ASV_70	376	7082	7458
458	0.165622845848917	0.0831573245543236	0.0436891034236167	0.0394682211307069	1	10	1	7	2	17	0	0	10	7	0	16	0	0	10	7	0	17	ASV_187	ASV_597	376	7082	7458
459	0.165312392571963	0.0833937947165716	0.0439706802538661	0.0394231144627056	4	43	1	17	5	57	4	0	31	17	5	42	6	0	37	17	9	48	ASV_195	ASV_492	379	7079	7458
460	0.165158113684537	0.0834643653507193	0.0439706802538661	0.0394936850968533	1	7	1	13	2	20	0	0	7	13	0	19	0	0	7	13	0	20	ASV_986	ASV_519	379	7079	7458
461	0.165108108606386	0.0834395441289513	0.0441845764854614	0.0392549676434899	3	29	4	30	7	53	3	2	22	25	7	41	3	1	26	29	10	43	ASV_827	ASV_1067	385	7073	7458
462	0.16440143759391	0.0835095011054108	0.0441845764854614	0.0393249246199494	1	16	1	8	2	24	0	0	16	8	0	23	0	0	16	8	0	24	ASV_1275	ASV_722	385	7073	7458
463	0.164094058432586	0.0837138198938004	0.0443186606903421	0.0393951592034583	1	12	1	12	2	23	0	0	12	12	2	21	0	0	12	12	1	22	ASV_1427	ASV_1127	386	7072	7458
464	0.164016188574555	0.0838613125191691	0.0443186606903421	0.0395426518288271	1	10	1	12	2	22	0	0	10	12	0	20	0	0	10	12	0	22	ASV_582	ASV_1461	386	7072	7458
465	0.163790791407663	0.0839410519894959	0.0443633554253023	0.0395776965641936	1	10	2	16	3	25	0	2	10	15	3	22	0	1	10	15	2	23	ASV_870	ASV_446	387	7071	7458
466	0.16375857641105	0.0840149519640449	0.0446315238350636	0.0393834281289813	2	36	1	10	3	44	2	0	31	10	3	38	1	0	35	10	3	41	ASV_1134	ASV_436	389	7069	7458
467	0.16351433223597	0.084037299331525	0.0446538712025437	0.0393834281289813	3	26	1	12	4	37	3	0	24	12	4	34	2	0	24	12	3	34	ASV_1367	ASV_240	390	7068	7458
468	0.162663405617368	0.084476540692341	0.0447879554074244	0.0396885852849166	1	18	1	17	2	34	0	0	18	17	2	29	0	0	18	17	1	33	ASV_1063	ASV_898	391	7067	7458
469	0.162562420185531	0.0846209390668279	0.0447879554074244	0.0398329836594035	1	10	1	18	2	28	0	0	10	18	0	26	0	0	10	18	0	28	ASV_508	ASV_756	391	7067	7458
470	0.162459918291504	0.084764955435033	0.0447879554074244	0.0399770000276086	1	15	1	14	2	29	0	0	15	14	0	27	0	0	15	14	0	29	ASV_1311	ASV_1117	391	7067	7458
471	0.162444698869273	0.0847604826360359	0.0447879554074244	0.0399725272286115	8	74	1	9	9	83	0	0	64	9	0	72	0	0	74	9	0	83	ASV_1322	ASV_1149	391	7067	7458
472	0.16243242707868	0.0847716563197759	0.0447879554074244	0.0399837009123516	2	14	1	6	3	20	0	0	12	6	0	16	0	0	14	6	0	20	ASV_36	ASV_274	391	7067	7458
473	0.162177570017247	0.0847276477584647	0.044711974357992	0.0400156734004728	4	33	1	8	5	40	4	0	27	8	5	31	5	0	28	8	6	34	ASV_884	ASV_85	392	7066	7458
474	0.16193957691306	0.084957506395403	0.044711974357992	0.040245532037411	1	13	1	11	2	24	0	0	13	11	0	21	0	0	13	11	0	24	ASV_798	ASV_352	392	7066	7458
475	0.161905959144171	0.0847278720949722	0.0447477301459602	0.0399801419490121	2	19	3	28	5	45	0	3	15	26	5	37	0	2	19	26	4	41	ASV_907	ASV_739	394	7064	7458
476	0.161657939068659	0.0847725668299325	0.0447924248809204	0.0399801419490121	2	16	1	9	3	24	2	0	15	9	3	22	1	0	15	9	2	22	ASV_690	ASV_1471	395	7063	7458
477	0.161601685500892	0.0848181927052044	0.0448147722484005	0.0400034204568039	3	22	1	7	4	28	3	0	20	7	4	24	2	0	20	7	3	25	ASV_1441	ASV_109	396	7062	7458
478	0.161247052880358	0.0848859922160921	0.0451589217075943	0.0397270705084979	3	41	2	21	5	58	3	2	29	18	5	37	2	1	39	20	7	51	ASV_376	ASV_182	400	7058	7458
479	0.161098988336337	0.0848853281470326	0.0451589217075943	0.0397264064394384	7	49	1	12	8	61	0	0	43	12	0	54	0	0	49	12	0	61	ASV_1368	ASV_434	400	7058	7458
480	0.161026385195596	0.0848855207967522	0.0451589217075943	0.039726599089158	5	52	1	11	6	63	0	0	48	11	0	58	0	0	52	11	0	63	ASV_736	ASV_487	400	7058	7458
481	0.160934269402792	0.0849557553802611	0.0451589217075943	0.039796833672667	1	14	1	8	2	22	0	0	14	8	0	21	0	0	14	8	0	22	ASV_1162	ASV_728	400	7058	7458
482	0.160379133007487	0.0851945928702048	0.0451589217075943	0.0400356711626106	1	10	1	9	2	19	0	0	10	9	0	16	0	0	10	9	0	19	ASV_903	ASV_145	400	7058	7458
483	0.160274633703279	0.0853420854955736	0.0451589217075943	0.0401831637879794	1	11	1	11	2	22	0	0	11	11	0	20	0	0	11	11	0	22	ASV_495	ASV_1422	400	7058	7458
484	0.160178616170463	0.085651071611629	0.0455611743222362	0.0400898972893928	3	25	1	12	4	34	3	0	19	12	4	27	3	0	22	12	6	28	ASV_373	ASV_1133	403	7055	7458
485	0.159950678486539	0.0858551127929691	0.0456952585271169	0.0401598542658523	1	14	1	12	2	25	0	0	14	12	2	23	0	0	14	12	1	24	ASV_527	ASV_1147	404	7054	7458
486	0.159663391153167	0.085926345026812	0.0456952585271169	0.0402310864996951	1	9	1	8	2	17	0	0	9	8	0	16	0	0	9	8	0	17	ASV_455	ASV_371	404	7054	7458
487	0.159655758639298	0.0859349678944129	0.0456952585271169	0.040239709367296	1	10	4	36	5	46	0	0	10	31	0	39	0	0	10	36	0	46	ASV_122	ASV_526	404	7054	7458
488	0.159533413540316	0.0859934407055638	0.0459634269368782	0.0400300137686857	1	5	2	24	3	27	0	2	5	19	3	21	0	1	5	23	3	24	ASV_433	ASV_213	406	7052	7458
489	0.159433553887408	0.0860201414563193	0.0459634269368782	0.0400567145194411	2	32	1	9	3	41	0	0	28	9	0	33	0	0	32	9	0	41	ASV_504	ASV_554	406	7052	7458
490	0.159225298724961	0.0859959433751762	0.0460304690393186	0.0399654743358577	2	20	2	25	4	43	0	2	18	23	4	35	0	1	20	24	3	40	ASV_1092	ASV_461	408	7050	7458
491	0.159094754146149	0.0859972035650717	0.0460304690393186	0.0399667345257532	2	20	1	10	3	30	0	0	19	10	0	28	0	0	20	10	0	30	ASV_774	ASV_1106	408	7050	7458
492	0.159051120432147	0.0860429436550596	0.0460751637742788	0.0399677798807809	2	27	1	14	3	40	0	0	26	14	2	37	0	0	27	14	1	39	ASV_551	ASV_658	409	7049	7458
493	0.158983745633856	0.0863227715608975	0.0462092479791595	0.0401135235817381	1	13	1	14	2	26	0	0	13	14	2	23	0	0	13	14	1	25	ASV_1195	ASV_1144	410	7048	7458
494	0.158833035144684	0.0863837111129875	0.0462539427141197	0.0401297683988679	1	11	2	24	3	34	0	2	11	20	3	26	0	1	11	23	2	32	ASV_792	ASV_878	411	7047	7458
495	0.158419570822256	0.0863853507296233	0.0462539427141197	0.0401314080155037	2	17	1	8	3	25	0	0	16	8	0	23	0	0	17	8	0	25	ASV_506	ASV_638	411	7047	7458
496	0.158093486888874	0.0867071528213369	0.0462539427141197	0.0404532101072173	1	9	1	15	2	24	0	0	9	15	0	20	0	0	9	15	0	24	ASV_206	ASV_413	411	7047	7458
497	0.157766223985415	0.0867518475562971	0.0462986374490799	0.0404532101072173	2	18	1	10	3	27	2	0	17	10	3	25	1	0	17	10	2	25	ASV_1055	ASV_920	412	7046	7458
498	0.157738389951422	0.0867741949237772	0.04632098481656	0.0404532101072173	3	31	1	10	4	40	3	0	29	10	4	37	2	0	29	10	3	37	ASV_246	ASV_65	413	7045	7458
499	0.157547021442647	0.0869382463276885	0.0465444584913611	0.0403937878363274	1	10	5	43	6	50	0	5	10	27	6	32	0	8	10	35	11	39	ASV_619	ASV_353	416	7042	7458
500	0.157205140818982	0.0869829410626487	0.0465891532263213	0.0403937878363274	2	23	1	12	3	34	2	0	22	12	3	32	1	0	22	12	2	32	ASV_848	ASV_1337	417	7041	7458
501	0.156827423161446	0.0871170252675294	0.046723237431202	0.0403937878363274	1	15	1	14	2	28	0	0	15	14	2	27	0	0	15	14	1	27	ASV_946	ASV_928	418	7040	7458
502	0.156758210781109	0.087432416599279	0.047125490045844	0.040306926553435	1	16	3	39	4	52	0	3	16	33	4	45	0	3	16	36	6	46	ASV_1340	ASV_763	421	7037	7458
503	0.156604551978999	0.0875781603002363	0.047125490045844	0.0404526702543923	1	15	1	10	2	25	0	0	15	10	0	23	0	0	15	10	0	25	ASV_1294	ASV_755	421	7037	7458
504	0.15659827396715	0.0879692392311382	0.047125490045844	0.0408437491852942	1	15	1	20	2	35	0	0	15	20	0	30	0	0	15	20	0	35	ASV_667	ASV_1129	421	7037	7458
505	0.156531162399617	0.0884129215432839	0.0476618268653667	0.0407510946779173	4	46	1	14	5	56	4	0	35	14	5	44	6	0	40	14	10	46	ASV_991	ASV_1135	425	7033	7458
506	0.156482115387898	0.0884294216100655	0.0476618268653667	0.0407675947446989	3	29	1	9	4	38	0	0	26	9	0	33	0	0	29	9	0	38	ASV_1128	ASV_1465	425	7033	7458
507	0.156187890928499	0.088900631815789	0.0476618268653667	0.0412388049504224	1	22	1	19	2	41	0	0	22	19	0	35	0	0	22	19	0	41	ASV_1406	ASV_902	425	7033	7458
508	0.155870322035461	0.0890514765462798	0.0476618268653667	0.0413896496809131	1	9	1	9	2	18	0	0	9	9	0	16	0	0	9	9	0	18	ASV_104	ASV_505	425	7033	7458
509	0.155781818929461	0.0890425375992877	0.047929995275128	0.0411125423241598	1	11	2	27	3	36	0	2	11	20	3	27	0	1	11	26	3	33	ASV_1163	ASV_1141	427	7031	7458
510	0.155696290939237	0.0890526954935969	0.0479746900100882	0.0410780054835087	1	8	2	25	3	32	0	2	8	22	3	27	0	1	8	24	2	30	ASV_720	ASV_766	428	7030	7458
511	0.155228664814992	0.0891229300771058	0.0479746900100882	0.0411482400670176	1	10	1	12	2	22	0	0	10	12	0	21	0	0	10	12	0	22	ASV_744	ASV_297	428	7030	7458
512	0.154524553838258	0.0891314099970901	0.0479746900100882	0.041156719987002	1	15	2	28	3	43	0	0	15	25	0	37	0	0	15	28	0	43	ASV_31	ASV_40	428	7030	7458
513	0.154455264791998	0.0893599626190458	0.0479746900100882	0.0413852726089576	1	14	1	11	2	25	0	0	14	11	0	22	0	0	14	11	0	25	ASV_1333	ASV_71	428	7030	7458
514	0.154436698965319	0.089594609977587	0.0479746900100882	0.0416199199674988	1	11	1	10	2	21	0	0	11	10	0	18	0	0	11	10	0	21	ASV_843	ASV_343	428	7030	7458
515	0.154396629619659	0.0894292394582342	0.047929995275128	0.0414992441831062	3	43	1	10	4	52	3	0	32	10	4	40	3	0	40	10	4	48	ASV_515	ASV_323	429	7029	7458
516	0.154356325972746	0.0896332806395743	0.0480640794800087	0.0415692011595657	1	11	1	15	2	25	0	0	11	15	2	23	0	0	11	15	1	24	ASV_647	ASV_841	430	7028	7458
517	0.153472237800877	0.089640769668081	0.0480774879004967	0.0415632817675843	4	32	1	10	5	41	4	0	28	10	5	36	3	0	29	10	4	37	ASV_1199	ASV_138	431	7027	7458
518	0.153312444643956	0.0897916143985718	0.0480774879004967	0.0417141264980751	1	8	1	10	2	18	0	0	8	10	0	16	0	0	8	10	0	18	ASV_950	ASV_185	431	7027	7458
519	0.153248820998838	0.0899955341268278	0.0482115721053774	0.0417839620214504	1	11	1	16	2	26	0	0	11	16	2	24	0	0	11	16	1	25	ASV_1437	ASV_594	432	7026	7458
520	0.153214570484158	0.0903515508087523	0.0483456563102581	0.0420058944984943	1	13	1	21	2	33	0	0	13	21	2	29	0	0	13	21	1	32	ASV_985	ASV_387	433	7025	7458
521	0.153184686355384	0.090407020167319	0.0485020878826188	0.0419049322847002	3	50	1	12	4	60	3	0	36	12	4	42	3	0	47	12	5	55	ASV_669	ASV_608	435	7023	7458
522	0.153123072134329	0.0905774188443549	0.0485467826175791	0.0420306362267758	2	26	1	12	3	37	2	0	24	12	3	30	1	0	25	12	2	35	ASV_452	ASV_556	436	7022	7458
523	0.152968356833407	0.0905865029041227	0.0485914773525393	0.0419950255515835	1	15	2	24	3	38	0	2	15	22	3	35	0	1	15	23	2	36	ASV_1403	ASV_1364	437	7021	7458
524	0.152784411663849	0.0906661154007706	0.0486361720874995	0.0420299433132712	1	11	2	17	3	27	0	2	11	16	3	24	0	1	11	16	2	25	ASV_859	ASV_465	438	7020	7458
525	0.152356443308229	0.0908923824965068	0.0486361720874995	0.0422562104090073	1	14	1	13	2	27	0	0	14	13	0	24	0	0	14	13	0	27	ASV_563	ASV_577	438	7020	7458
526	0.152305931403194	0.0910961904879254	0.0487702562923802	0.0423259341955453	1	15	1	13	2	27	0	0	15	13	2	25	0	0	15	13	1	26	ASV_1066	ASV_1446	439	7019	7458
527	0.151767815092858	0.0912863027355597	0.0490384247021415	0.0422478780334183	2	24	1	13	3	35	2	0	20	13	3	28	1	0	23	13	3	32	ASV_1263	ASV_818	441	7017	7458
528	0.151711177526999	0.0912942241756025	0.0490384247021415	0.0422557994734611	4	41	1	12	5	53	0	0	36	12	0	46	0	0	41	12	0	53	ASV_1290	ASV_1088	441	7017	7458
529	0.151391798748088	0.0915330616655462	0.0490384247021415	0.0424946369634048	1	10	1	9	2	19	0	0	10	9	0	16	0	0	10	9	0	19	ASV_1123	ASV_803	441	7017	7458
530	0.151251320679718	0.0918128895713841	0.0491725089070222	0.042640380664362	1	16	1	11	2	26	0	0	16	11	2	23	0	0	16	11	1	25	ASV_231	ASV_302	442	7016	7458
531	0.150931880743055	0.0920414421933398	0.0491725089070222	0.0428689332863177	1	12	1	13	2	25	0	0	12	13	0	22	0	0	12	13	0	25	ASV_1176	ASV_1396	442	7016	7458
532	0.150753273299742	0.0920428747168962	0.0491725089070222	0.0428703658098741	1	9	2	19	3	28	0	0	9	18	0	26	0	0	9	19	0	28	ASV_202	ASV_908	442	7016	7458
533	0.150728997862792	0.0921497865544999	0.0491725089070222	0.0429772776474778	1	14	2	27	3	41	0	0	14	24	0	33	0	0	14	27	0	41	ASV_924	ASV_1043	442	7016	7458
534	0.150319124045153	0.0921499225425373	0.0491725089070222	0.0429774136355152	6	63	1	11	7	74	0	0	58	11	0	68	0	0	63	11	0	74	ASV_736	ASV_385	442	7016	7458
535	0.150292921063334	0.0922968564837191	0.0494406773167835	0.0428561791669356	1	11	2	15	3	24	0	2	11	12	3	20	0	1	11	14	3	21	ASV_1391	ASV_1119	444	7014	7458
536	0.150148359879222	0.0925019264441248	0.0495747615216642	0.0429271649224607	1	12	1	8	2	19	0	0	12	8	2	17	0	0	12	8	1	18	ASV_982	ASV_801	445	7013	7458
537	0.150020441979196	0.0924958453575652	0.0495747615216642	0.0429210838359011	4	42	1	10	5	52	0	0	38	10	0	47	0	0	42	10	0	52	ASV_947	ASV_812	445	7013	7458
538	0.150002678283225	0.0927762032404976	0.0497088457265448	0.0430673575139527	1	12	1	14	2	25	0	0	12	14	2	22	0	0	12	14	1	24	ASV_844	ASV_1032	446	7012	7458
539	0.149877258322322	0.0930276111246488	0.0497088457265448	0.043318765398104	1	10	1	5	2	15	0	0	10	5	0	12	0	0	10	5	0	15	ASV_50	ASV_463	446	7012	7458
540	0.149644871524749	0.093067826753627	0.0497311930940249	0.0433366336596021	3	29	1	9	4	37	3	0	24	9	4	29	2	0	27	9	3	34	ASV_655	ASV_439	447	7011	7458
541	0.149299404114557	0.093138593417314	0.0497311930940249	0.0434074003232891	1	8	1	11	2	19	0	0	8	11	0	18	0	0	8	11	0	19	ASV_791	ASV_1190	447	7011	7458
542	0.149210577329482	0.0933659535908073	0.0497311930940249	0.0436347604967824	1	15	1	11	2	26	0	0	15	11	0	23	0	0	15	11	0	26	ASV_831	ASV_888	447	7011	7458
543	0.148837575180171	0.0933493526892507	0.0496864983590647	0.043662854330186	1	9	3	35	4	43	0	3	9	30	4	35	0	3	9	32	4	39	ASV_411	ASV_716	448	7010	7458
544	0.148832454486974	0.0933477389076116	0.0497088457265448	0.0436388931810668	1	12	3	43	4	54	0	3	12	39	4	49	0	2	12	41	3	51	ASV_251	ASV_1	449	7009	7458
545	0.148788736368742	0.0933920273267995	0.049753540461505	0.0436384868652944	2	17	1	21	3	37	2	0	15	21	3	33	1	0	16	21	2	35	ASV_476	ASV_1288	450	7008	7458
546	0.148624767064624	0.0937574067850993	0.0498876246663857	0.0438697821187136	1	14	1	11	2	24	0	0	14	11	2	20	0	0	14	11	1	23	ASV_1410	ASV_817	451	7007	7458
547	0.148224608597774	0.0938838584398462	0.0503658583304601	0.0435180001093862	3	26	2	19	5	40	3	0	19	16	5	28	2	0	24	19	7	33	ASV_584	ASV_747	456	7002	7458
548	0.148163144677125	0.0941986648339139	0.0503658583304601	0.0438328065034538	1	14	1	13	2	27	0	0	14	13	0	23	0	0	14	13	0	27	ASV_729	ASV_339	456	7002	7458
549	0.14811727711072	0.0941628619368707	0.0504552478003805	0.0437076141364901	2	18	2	28	4	44	2	2	17	23	4	33	1	1	17	27	4	40	ASV_987	ASV_1384	458	7000	7458
550	0.148029205009405	0.0943679318972764	0.0505893320052612	0.0437785998920152	1	10	1	10	2	19	0	0	10	10	2	17	0	0	10	10	1	18	ASV_948	ASV_976	459	6999	7458
551	0.14787270909209	0.0944172158237727	0.0505893320052612	0.0438278838185115	2	16	1	13	3	29	0	0	14	13	0	24	0	0	16	13	0	29	ASV_190	ASV_222	459	6999	7458
552	0.147558623749728	0.094468908219257	0.0508575004150225	0.0436114078042345	1	10	2	29	3	37	0	2	10	22	3	27	0	1	10	28	3	34	ASV_1359	ASV_869	461	6997	7458
553	0.1474647691752	0.0943401873825715	0.0507681109451021	0.0435720764374695	2	18	1	11	3	29	2	0	15	11	2	25	1	0	17	11	1	28	ASV_876	ASV_276	461	6997	7458
554	0.147388651624134	0.0945664544783077	0.0507681109451021	0.0437983435332056	1	16	1	11	2	27	0	0	16	11	0	24	0	0	16	11	0	27	ASV_204	ASV_1234	461	6997	7458
555	0.146923161561804	0.0947139471036764	0.0507681109451021	0.0439458361585743	1	7	1	15	2	22	0	0	7	15	0	20	0	0	7	15	0	22	ASV_211	ASV_1191	461	6997	7458
556	0.146708359416702	0.0949181207792901	0.0509021951499827	0.0440159256293074	1	13	1	12	2	24	0	0	13	12	2	22	0	0	13	12	1	23	ASV_607	ASV_697	462	6996	7458
557	0.146706095265083	0.0951454809527834	0.0509021951499827	0.0442432858028007	1	13	1	13	2	26	0	0	13	13	0	23	0	0	13	13	0	26	ASV_1098	ASV_348	462	6996	7458
558	0.146559420182854	0.0951072939676938	0.050946889884943	0.0441604040827508	2	16	1	17	3	32	2	0	13	17	3	28	1	0	15	17	2	30	ASV_569	ASV_813	463	6995	7458
559	0.14654407783865	0.0951686379751359	0.0514832267044656	0.0436854112706703	2	24	2	25	4	45	2	2	18	22	4	35	1	1	23	24	6	39	ASV_1277	ASV_844	467	6991	7458
560	0.146216016384315	0.0952140310653299	0.0515055740719457	0.0437084569933842	1	13	3	24	4	36	0	3	13	22	4	32	0	2	13	22	3	33	ASV_850	ASV_690	468	6990	7458
561	0.14619151078028	0.0952605880809135	0.0515055740719457	0.0437550140089678	1	15	2	20	3	35	0	0	15	18	0	30	0	0	15	20	0	35	ASV_951	ASV_96	468	6990	7458
562	0.14618686114457	0.0950876195995034	0.0514742877574736	0.0436133318420298	3	29	2	19	5	48	2	0	23	16	2	34	1	0	28	19	1	47	ASV_1180	ASV_733	468	6990	7458
563	0.146154296147131	0.0951867198827269	0.0515726161743861	0.0436141037083408	4	40	1	11	5	49	4	0	32	11	5	38	5	0	35	11	7	42	ASV_1061	ASV_1393	470	6988	7458
564	0.146141832421609	0.0953654349729464	0.0521223614143968	0.0432430735585496	2	21	4	37	6	51	0	2	18	27	6	35	0	1	21	36	8	43	ASV_1445	ASV_835	477	6981	7458
565	0.146049414370108	0.095353790818312	0.0521894035168371	0.0431643873014749	2	22	2	29	4	49	0	2	19	28	4	40	0	1	22	28	3	46	ASV_630	ASV_696	479	6979	7458
566	0.145961044297359	0.0955027732681794	0.0521894035168371	0.0433133697513423	1	8	1	12	2	20	0	0	8	12	0	18	0	0	8	12	0	20	ASV_69	ASV_41	479	6979	7458
567	0.145770553991304	0.0954660597358907	0.0522340982517973	0.0432319614840933	2	17	1	16	3	32	2	0	14	16	3	28	1	0	16	16	2	30	ASV_1121	ASV_678	480	6978	7458
568	0.145717819035713	0.0955356803807325	0.0522340982517973	0.0433015821289352	1	18	1	9	2	27	0	0	18	9	0	26	0	0	18	9	0	27	ASV_406	ASV_361	480	6978	7458
569	0.145603739917438	0.0957619474764687	0.0522340982517973	0.0435278492246713	1	12	1	15	2	27	0	0	12	15	0	24	0	0	12	15	0	27	ASV_1462	ASV_454	480	6978	7458
570	0.145385305492471	0.095966602315497	0.052368182456678	0.0435984198588191	1	11	1	11	2	21	0	0	11	11	2	19	0	0	11	11	1	20	ASV_1011	ASV_1341	481	6977	7458
571	0.145330338120125	0.0959731658779737	0.052368182456678	0.0436049834212957	3	26	1	6	4	32	0	0	22	6	0	26	0	0	26	6	0	32	ASV_175	ASV_315	481	6977	7458
572	0.144934601222377	0.0961778207170021	0.0525022666615587	0.0436755540554435	1	8	1	14	2	21	0	0	8	14	2	19	0	0	8	14	1	20	ASV_882	ASV_644	482	6976	7458
573	0.144923355795839	0.0963230786056228	0.0525022666615587	0.0438208119440642	1	16	1	10	2	26	0	0	16	10	0	24	0	0	16	10	0	26	ASV_1090	ASV_1373	482	6976	7458
574	0.144368818055685	0.0965286743864398	0.0526363508664393	0.0438923235200005	1	12	1	6	2	17	0	0	12	6	2	15	0	0	12	6	1	16	ASV_119	ASV_116	483	6975	7458
575	0.14431195981201	0.0965344208523633	0.0526363508664393	0.043898069985924	1	10	2	22	3	32	0	0	10	20	0	28	0	0	10	22	0	32	ASV_1414	ASV_1172	483	6975	7458
576	0.143942878995374	0.0968472839970849	0.0526363508664393	0.0442109331306455	1	14	1	14	2	28	0	0	14	14	0	24	0	0	14	14	0	28	ASV_1397	ASV_592	483	6975	7458
