variable	mean_min_depth	no_of_nodes	mse_increase	node_purity_increase	no_of_trees	times_a_root	p_value
179	8.52505152637374	30046	0.00930631916981893	20.9695132343744	9502	0	0
18	10.7824685216695	15440	0.00297506759987199	12.6029800823861	7876	0	1
180	13.3927731758583	9816	0.0134704808366906	13.7814442418845	6367	0	1
181	19.8244664798318	1239	-0.000208912710914178	0.499094512975888	1188	0	1
185	8.91113416074467	22829	0.0268095806018322	25.5167251882185	9064	0	2.62564857449632e-132
187	4.4387371634471	56472	0.179620515047659	122.407512793636	9976	1	0
19	11.3543102792513	16950	0.00354598293362752	9.37508695937268	8221	0	1
190	15.4820360124112	6299	0.00139837858763042	4.72382269752163	4742	0	1
195	17.1104849764788	3906	0.00256333531304263	5.34416015126138	3294	0	1
199	5.8804149334401	58290	0.0484144315208177	50.8379454115859	9983	70	0
2	6.14995904313882	54887	0.0709860654371472	53.9962109756781	9947	123	0
20	14.7618398358523	9366	0.0002494226963529	5.52641571910261	6142	0	1
202	8.88043667300571	26300	0.000370469617888081	16.0019942591232	9337	0	0
21	10.5194745470924	16809	0.00113773369043171	11.5939572191071	8180	0	1
210	19.8073710539486	1168	5.4194968642006e-05	0.833397063626663	1110	0	1
212	15.5497327594835	5226	-0.000244099022488977	6.72950513473253	4091	0	1
214	16.3436093083775	4405	0.0324413707322562	13.2395969270378	3608	0	1
216	8.72664490041037	25634	0.00611273966139067	16.3979792224072	9285	0	0
217	14.042762946652	9500	0.00201486375277643	6.23676977930055	6188	0	1
22	7.51091428285457	32626	0.0102617142891072	22.6612908689256	9688	0	0
222	13.5770214192774	10474	0.00692732842496736	6.54563541822974	6586	0	1
23	8.78177305575018	22032	0.0135141215231698	23.0170634383245	8938	3	1.34570317745669e-80
24	5.94940522470223	54743	0.0657540358138757	55.7173233573507	9973	0	0
26	14.5227125012511	7903	-0.000120858302877305	6.28928316213358	5508	0	1
28	10.9436408968071	16798	0.0211186882922451	15.7653288940136	8150	0	1
29	8.47953291962766	23744	0.0238146940871822	23.8446193222114	9104	0	1.23317080128535e-206
3	6.86002610349314	29580	0.141101121965404	57.6546415787363	9547	2	0
30	12.139914783305	11052	0.011771327731102	18.2962096459297	6768	0	1
31	13.2912108297468	10255	-0.000356877042546804	7.49782065850653	6534	0	1
33	13.1001208287459	11554	0.00772535224036512	8.78912677732177	6895	0	1
35	15.5076102292063	5792	0.00213651263356382	6.79439795395464	4582	0	1
36	3.49516538884996	59753	0.831834204878047	444.401921080871	9984	2770	0
37	19.2101018316485	1384	-8.52323771110767e-05	2.94193234833273	1334	0	1
4	13.7956811330197	9791	0.0111304571723805	9.07978004881492	6280	0	1
40	8.3015477729957	28317	0.0237350117406194	21.346792592856	9432	1	0
41	10.7236767690922	16300	0.00596088350437611	12.5637283576271	8138	0	1
42	7.35870701631468	32908	0.0546179716784313	34.0926062135571	9642	0	0
43	5.76866946251626	48824	0.158323546583107	85.1510626025356	9928	378	0
44	13.1834255229707	11591	0.00333261420066789	6.84368153709061	6849	0	1
45	7.19387562806526	15819	0.33401770260177	93.2854678977483	8714	0	1
46	9.66718122310079	18200	0.00755885047889652	21.1505681996626	8473	0	1
47	6.10955217695926	55516	0.0543345306308335	57.6096285863351	9972	161	0
48	7.61260472425183	31424	0.0325285127928896	25.7136835001067	9582	0	0
49	6.90883118806926	38848	0.0763670880207201	40.5401412515461	9809	4	0
5	6.91295311780603	40211	0.0324869745574517	30.6739152064503	9838	0	0
50	20.6561404063657	258	-0.000106782007753034	0.486836360242965	257	0	1
51	12.1511891101992	13245	0.013152643446987	9.46920083193923	7419	0	1
52	13.8549785406866	9378	0.00857455717201939	7.55645561030522	6158	0	1
53	19.4893546792113	1380	0.000373364370873046	1.53057576908944	1298	0	1
54	14.0724764488039	9998	0.00193083453855489	6.52427445215693	6370	0	1
55	17.6890705835252	3246	0.00122736421275448	5.66922101594959	2810	0	1
