variable	mean_min_depth	no_of_nodes	mse_increase	node_purity_increase	no_of_trees	times_a_root	p_value
ASV_1425	NA	0	0	0	0	0	1
ASV_1426	22.9884876028023	36	0	0.00315105110939838	36	0	1
ASV_1427	NA	0	0	0	0	0	1
ASV_1428	22.8805591633668	105	1.90753766288915e-05	0.0496362469401863	105	0	1
ASV_1429	NA	0	0	0	0	0	1
ASV_143	22.9489845466545	73	5.28859073592233e-06	0.0176389538232183	73	0	1
ASV_1430	NA	0	0	0	0	0	1
ASV_1431	22.9078920499543	98	-2.16440061599671e-06	0.0419500378929219	98	0	1
ASV_1432	22.9853225302061	42	0	0.00658399966346384	42	0	1
ASV_1433	23.000877571327	35	0	0.00185415266328829	35	0	1
ASV_1434	NA	0	0	0	0	0	1
ASV_1435	22.2874374251193	479	7.83162440990211e-05	1.98999865199863	475	0	1
ASV_1436	22.9999930145192	25	-2.00660423075099e-08	0.00384649355664781	25	0	1
ASV_1437	23.0219797339831	6	0	0.000177099786940688	6	0	1
ASV_1438	NA	0	0	0	0	0	1
ASV_1439	NA	0	0	0	0	0	1
ASV_144	15.9326027820083	7587	0.0101653448588817	6.98193478997771	5328	0	0
ASV_1440	NA	0	0	0	0	0	1
ASV_1442	22.7568016245304	241	-3.41412327420386e-07	0.0159539455624267	240	0	1
ASV_1443	22.4677273225708	536	-4.12925972814108e-05	0.127634553923539	521	0	1
ASV_1444	NA	0	0	0	0	0	1
ASV_1445	22.929333901919	57	0	0.0713192266281396	57	0	1
ASV_1446	22.9742437201746	46	6.54476366567151e-07	0.00205204819969213	46	0	1
ASV_1447	NA	0	0	0	0	0	1
ASV_1448	NA	0	0	0	0	0	1
ASV_1449	22.5686186211798	435	-0.000267613574801628	0.27660675948493	428	0	1
ASV_145	14.0905678952178	10642	0.00602555361615303	8.0159315845745	6585	0	0
ASV_1450	23.0093486851457	20	0	0.00419090527330699	20	0	1
ASV_1451	22.9272389075033	79	1.11605085972362e-05	0.044019181778844	79	0	1
ASV_1452	NA	0	0	0	0	0	1
ASV_1453	22.8597060412225	153	1.93170520918109e-07	0.0231926451761985	153	0	1
ASV_1454	NA	0	0	0	0	0	1
ASV_1455	23.0068943446035	26	0	0.00261555854682724	26	0	1
ASV_1456	NA	0	0	0	0	0	1
ASV_1457	23.0105875520357	13	0	0.0176440272261467	13	0	1
ASV_1458	23.009873895827	14	0	0.00327022829888058	14	0	1
ASV_1459	22.9912670118794	23	0	0.0331414459904998	23	0	1
ASV_146	17.5474704843131	5458	0.00188033150475208	3.54828743074408	4188	0	0
ASV_1460	22.8371510610214	158	-1.93597462660946e-06	0.0126643365735858	158	0	1
ASV_1461	22.2401505939689	543	0.000766007801386121	1.34121332959071	535	0	1
ASV_1462	NA	0	0	0	0	0	1
ASV_1463	22.89635739669	120	-3.73570633234563e-06	0.00954658140222321	119	0	1
ASV_1464	22.4373325210681	477	2.38576483517268e-05	0.216705202734024	464	0	1
ASV_1465	23.0244194537516	5	0	0.000652689937387021	5	0	1
ASV_1466	NA	0	0	0	0	0	1
ASV_1467	22.8995655193421	135	7.4274016757381e-07	0.0159268608310899	133	0	1
ASV_1468	NA	0	0	0	0	0	1
ASV_1469	NA	0	0	0	0	0	1
ASV_147	16.2195161336176	7181	-0.000559618071973028	3.88038939750494	5161	0	0
ASV_1471	22.9914525332521	29	7.12979929271186e-06	0.00688201427988991	29	0	1
ASV_1472	NA	0	0	0	0	0	1
ASV_1473	22.9169431211291	93	-1.16851397726535e-05	0.0268376515090456	93	0	1
ASV_1474	NA	0	0	0	0	0	1
ASV_1475	22.5813862930247	412	-9.0453196518964e-05	0.234451174203129	402	0	1
ASV_1476	23.0091543913088	17	0	0.00168000587839668	17	0	1
ASV_1477	NA	0	0	0	0	0	1
ASV_1478	22.8402233729313	150	-5.66524709965816e-06	0.0123333557909998	149	0	1
ASV_1479	22.6369770738146	281	-0.000127890585834715	0.101615700281676	280	0	1
ASV_148	21.7751963448066	1054	7.96138668598897e-05	0.273945983942353	998	0	1
ASV_1480	22.8076049142045	158	-2.59390966306644e-06	0.0500825548633824	158	0	1
ASV_149	21.2566931871256	1584	0.000956401322140787	0.873635641974375	1475	0	1
ASV_15	8.97020806173216	23500	0.138524837960155	49.3439498440508	9065	184	0
ASV_150	16.9892649406031	6207	0.00153835761758427	4.00124413835463	4666	0	0
ASV_151	NA	0	0	0	0	0	1
ASV_152	18.4344715605645	4209	0.000615653770988439	3.1017582074898	3491	0	0
ASV_153	12.2143897654584	14304	0.00463233690987713	9.06100905543264	7678	0	0
ASV_154	21.9179126408772	1003	0.000341961144613137	0.62907684685796	942	0	1
ASV_155	13.88151666159	10845	0.00463377949822012	7.67511670228911	6722	0	0
ASV_156	17.7116830541172	5486	0.00823871998023722	5.69692590680817	4246	0	0
ASV_157	12.7474189866992	13472	0.00404692982810975	7.75094146755562	7407	0	0
ASV_158	22.1233345111179	710	-0.000159460812249743	0.401731856389082	692	0	1
ASV_159	18.9033389785765	3956	0.00283566755292338	3.18194475950107	3287	0	1.72033940131211e-306
ASV_16	8.81462515991471	26152	0.0665836738201511	31.64238690819	9285	46	0
ASV_160	14.5546390496497	10074	0.00630769052698019	6.20932336883146	6424	0	0
ASV_161	18.1676906894101	4692	0.00488439523017526	4.25080592461422	3787	0	0
ASV_162	23.0177124175043	7	0	5.1260284609009e-05	7	0	1
ASV_163	18.2501086404711	4164	0.00176019020224526	4.31298619127586	3449	0	0
ASV_164	19.9659020814296	2840	0.000256785565762614	1.93130301492744	2482	0	4.22891114704132e-62
ASV_165	17.0877205807696	5750	0.00230375933192533	6.46594444822875	4399	0	0
ASV_166	17.3028220530003	5642	-0.0036625968989821	3.93596498007993	4311	0	0
ASV_167	17.4491488679054	5594	0.00129335114965464	4.39035479113422	4305	0	0
ASV_168	18.7838388465834	3472	0.00211826755967524	5.47553762099479	2973	0	5.10270778820433e-181
ASV_169	21.6459154025789	1053	0.00040280578549524	1.26023426834991	1008	0	1
ASV_17	8.8721592039801	23378	0.0492490018197514	36.0733152861974	9054	0	0
ASV_170	20.0125093715098	2436	0.00158180055279512	2.85951477955738	2203	0	2.60621546173036e-17
ASV_171	18.7669944156767	3570	-0.000351851442441737	7.31542006597961	3039	0	3.50463252020974e-204
ASV_172	15.155275378211	8834	0.00665946090374468	6.62336388043364	5880	0	0
ASV_173	17.6974775104071	5233	0.0057349096166184	5.0740479756668	4104	0	0
ASV_174	21.6026606559042	1134	0.000357860420423984	0.945252197038834	1078	0	1
ASV_175	18.990316824043	3666	-0.00147577199625283	3.06529750353591	3091	0	5.26326379505253e-228
ASV_176	21.906056655498	976	-0.000200276303757178	0.353106854495124	934	0	1
ASV_177	19.3197308153112	3452	3.09916483401128e-05	2.3680854918685	2973	0	1.94318282866187e-176
ASV_178	16.5266375063458	6926	0.000270504855763261	2.86678453600322	4993	0	0
ASV_179	22.0234535079704	777	0.000111618542373646	0.896235122222357	752	0	1
ASV_18	5.65529495380242	39080	0.0619906862120712	55.1612510707954	9849	0	0
ASV_180	20.3913596101127	2381	0.000751599050334962	2.3697528289048	2158	0	2.41410632759759e-13
ASV_181	21.7979902934308	999	0.000253438858324107	0.657191660661991	946	0	1
ASV_182	22.966892395167	60	-7.13511161054311e-07	0.014348130781589	60	0	1
ASV_183	22.6660381358514	311	-9.89424867234272e-06	0.0654779866605531	307	0	1
ASV_184	20.4076118996853	2187	0.000637695803960119	2.44384951353451	1982	0	0.000988316497623651
ASV_185	21.0695643415575	1764	0.00026422202426226	1.12264182954964	1615	0	0.999999999911265
ASV_186	21.180430581785	1706	-4.75685608196521e-05	0.549144148114992	1583	0	0.999999999999995
ASV_187	15.8296925170068	7711	-0.000346442201711777	4.0567561523604	5417	0	0
ASV_188	22.2723721799167	648	-2.91762395389472e-05	0.369864232213185	627	0	1
ASV_189	18.6198059498426	4393	-0.00024630622419124	2.51207422853364	3548	0	0
ASV_19	8.69345696009747	29224	0.011065208226178	20.6732845450686	9472	0	0
ASV_190	20.7457882830744	2118	0.000156408926369614	0.442433800445951	1923	0	0.0555615555490905
ASV_191	17.3484620976749	5203	0.00162389721072527	4.54730581167111	4085	0	0
ASV_192	22.9038161031577	103	-5.83552026362841e-07	0.0344302490102987	103	0	1
ASV_193	22.9109723220632	121	-1.96141194422498e-06	0.0122431559290549	121	0	1
ASV_194	15.0979476495076	9045	0.00164317556886849	5.25147745654515	5971	0	0
ASV_195	22.5938318204894	386	2.20214280154392e-05	0.107626308031979	382	0	1
ASV_196	12.7275649507564	13981	0.00285848731787342	7.36011869146659	7530	0	0
ASV_197	22.9239890344197	115	-7.62966954864609e-07	0.00774360534255837	114	0	1
ASV_198	19.8876122245913	3119	0.000929575039239367	1.49796534270888	2693	0	8.57886492514297e-108
ASV_199	22.9565330896538	61	0	0.0143321608220036	61	0	1
ASV_2	7.95355272616509	29008	0.0353834932453511	24.5388254896922	9483	0	0
ASV_20	22.7639929332927	250	-3.77069066483007e-05	0.0995640991089617	246	0	1
ASV_200	22.9885862117982	37	3.8580024375827e-07	0.0102692863647519	37	0	1
ASV_201	22.9819836328561	38	-9.15098963266343e-06	0.00551481739377783	38	0	1
ASV_202	12.6938903848106	10246	0.0573126752563254	36.5854707168725	6546	0	0
ASV_203	18.7813250482282	4084	-2.18859537473042e-05	1.29088560980823	3416	0	0
ASV_204	20.5910541983958	2028	-0.000236504951388172	1.12089411152437	1818	0	0.651314537338898
ASV_205	17.4027415575185	5663	0.00357709201161619	5.26774573235899	4342	0	0
ASV_206	NA	0	0	0	0	0	1
ASV_207	17.4987768098284	5467	-0.000320520679069021	4.13437809617319	4243	0	0
ASV_208	16.5539457000711	6871	0.0104804721667808	5.59037102824437	4925	0	0
ASV_209	22.4554580566555	453	-6.42949407594758e-05	0.346898587294841	446	0	1
ASV_21	9.2005411310793	21751	0.114924515129195	38.5714784046795	8907	83	0
ASV_210	22.761429099401	223	0.000162634586629108	0.21029460740905	220	0	1
ASV_211	16.3087795309168	6813	0.00346387055128095	5.4713618477819	4982	0	0
ASV_212	18.689119788811	3663	0.00479500903614866	7.96626205759462	3108	0	3.03676624144005e-227
ASV_213	21.1504679053711	1802	3.82016622651767e-05	0.82808210897353	1656	0	0.999999981007155
ASV_214	22.7145659457813	277	4.33486259850984e-05	0.121199329565423	274	0	1
ASV_215	NA	0	0	0	0	0	1
ASV_216	21.1390851457001	1474	-0.00101521370520557	2.40603142949297	1382	0	1
ASV_217	15.3075590212204	8056	0.00244676218861022	5.62559516382404	5573	0	0
ASV_218	22.9300555183267	89	-2.24942655160275e-07	0.0401733973281764	88	0	1
ASV_219	16.8204984871561	6264	3.91499764167362e-06	4.47133514488886	4707	0	0
ASV_22	9.13761462077368	25458	0.0219047861550079	15.7519844122506	9246	0	0
ASV_220	20.6341658239415	2258	0.000815755166643024	1.44913494084482	2040	0	1.90666801233589e-06
ASV_221	NA	0	0	0	0	0	1
ASV_222	17.6102044877653	5128	-0.00032075238122602	3.64163674304871	4019	0	0
ASV_223	19.2877504721292	2771	-0.00265967240191265	5.27736572718638	2486	0	1.37582182769686e-52
ASV_224	16.9028670524926	6727	0.00380241437995737	6.63924308244025	4872	0	0
ASV_225	20.3529753680577	2150	0.000340346326658166	2.69496355980903	1986	0	0.0109794696958177
ASV_226	18.116573865367	4424	0.00504636897331625	5.38454435702206	3629	0	0
ASV_227	22.3404967001726	574	5.69137584647122e-05	0.30905180539802	559	0	1
ASV_228	21.178088171388	1640	-0.000152430354233132	0.877627163527412	1516	0	1
ASV_229	22.2904525535587	565	-0.000220531588678988	0.327312198084914	555	0	1
ASV_23	6.64689434460351	34966	0.31624485188548	171.470770846964	9701	1136	0
ASV_230	23.0210425423901	14	0	0.000488557410334876	14	0	1
ASV_231	22.9002507462687	107	4.86986591295897e-06	0.0633907426481666	107	0	1
ASV_232	17.2782945679764	5830	-0.000866261308948883	3.99579923639228	4435	0	0
ASV_233	19.9242437607879	2774	0.00128242581539588	1.19283352662276	2388	0	5.49930826830972e-53
ASV_234	15.5105059193827	8300	0.000915435875812328	3.47858117378829	5718	0	0
ASV_235	16.6400074728399	7099	0.00423858149525061	4.15802177965687	5077	0	0
ASV_236	20.7181361762615	2145	0.00125847051215882	1.35072544040941	1935	0	0.0145452203056176
ASV_237	20.2516777743933	2054	-0.000779260891495004	2.46915758324668	1836	0	0.425957212633405
ASV_238	15.1574468880089	8989	0.00128510685346259	5.52826105750033	5936	0	0
ASV_239	18.8314835617829	3903	0.000499782304184662	2.18397739910581	3242	0	1.94938628745536e-291
ASV_24	5.86213179002944	24576	0.91734698614043	420.38819995466	9254	2973	0
ASV_240	20.5568830135039	1913	-0.000488939313410385	2.32047842754629	1733	0	0.998484868498859
ASV_241	22.5149793887704	336	-1.95263145348036e-05	0.759730126263738	334	0	1
ASV_242	22.6573589196873	291	-3.80788662722402e-05	0.0617324788897904	289	0	1
ASV_243	20.6785065691948	2271	-0.000378341997074182	1.34001361468277	2050	0	4.81024752257336e-07
ASV_244	19.2490101330084	3230	2.31079951952752e-05	4.5761510508836	2783	0	4.88490654768117e-129
ASV_245	19.2593886079805	3154	-0.000880394835927261	3.64999227014666	2706	0	2.61104393953472e-114
ASV_246	21.2499991471215	1670	-3.17880068536376e-05	0.288280031420349	1542	0	1
ASV_247	16.4652203472434	6699	0.00203888157461864	4.94627566456336	4920	0	0
ASV_248	22.4523264493857	532	-1.67467546572274e-05	0.161889405696248	510	0	1
ASV_249	22.5233736623007	384	1.53603657136696e-05	0.558549640161585	380	0	1
ASV_25	10.1124504822825	22013	0.0532220840022416	49.7240567001257	8928	310	0
ASV_250	16.2719184485735	6915	0.0203103068180529	14.20552004401	5053	0	0
ASV_251	22.4001384099909	517	-1.74401000412366e-05	0.380189383143185	510	0	1
ASV_252	18.4656172200223	4432	0.00109960693160217	2.00717395672564	3569	0	0
ASV_253	22.8981849934003	120	-1.316628359202e-05	0.0378856602429676	119	0	1
ASV_254	22.9653401563611	70	1.07191988204676e-06	0.00724770434929786	70	0	1
ASV_255	18.4136069042542	4661	0.00636768064253544	4.15827504107617	3786	0	0
ASV_256	17.6299597522591	5475	0.00307943831593511	4.39932971822108	4277	0	0
ASV_257	20.2411006193522	2491	-0.00053928576991254	1.08793123110716	2224	0	8.26827231445888e-22
ASV_258	21.5015516702203	1256	-0.000351661318941989	1.10232531581008	1176	0	1
ASV_259	20.9651112600264	1519	0.00126527452078594	3.25730663363413	1433	0	1
ASV_26	10.0716179104478	22882	0.0206999256715725	13.8659052055317	9003	0	0
ASV_260	NA	0	0	0	0	0	1
ASV_261	21.7544652248959	1081	-0.000284757155266502	1.15891565409083	1039	0	1
ASV_262	22.988156685958	45	0	0.00282092705262415	45	0	1
ASV_263	22.0486797035232	801	5.83213862112952e-05	0.472846524314479	771	0	1
ASV_264	21.6718586658544	1175	-2.61219668800315e-05	0.468942563472403	1129	0	1
ASV_265	19.1230494060311	3487	0.000482444865000931	1.92728482951131	2977	0	1.73551399195908e-184
ASV_266	21.314743344502	1468	-0.000580612311267715	1.06946527037536	1380	0	1
ASV_267	17.5666365316276	5745	0.000210474858728486	1.94944768483449	4335	0	0
ASV_268	19.0168889430399	3962	-0.000266537125994754	2.1148332850664	3240	0	3.2496748187993e-308
ASV_269	21.9849937252513	724	0.000365078619693234	1.48098384835989	710	0	1
ASV_27	11.743058909534	15995	0.0101351979736571	9.21652160586004	8030	0	0
ASV_270	16.6221109960402	5997	0.0342449292982101	18.069384658012	4600	0	0
ASV_271	19.6697451517921	3256	6.31775564191871e-05	1.594763278304	2824	0	2.96019132139103e-134
ASV_272	20.1593773174942	2563	-1.03040951200224e-05	2.40256487321061	2255	0	1.7434854034514e-28
ASV_273	20.6173404000406	1973	3.51991857320405e-05	1.289593112156	1787	0	0.946794760442939
ASV_274	19.1167627982536	2815	0.0427746477565363	15.0058566722918	2488	0	1.43703207945975e-58
ASV_275	20.3660804548685	2569	7.69137796143386e-05	1.40355317517068	2296	0	4.42021010911333e-29
ASV_276	19.4355461874302	3277	0.00142201545396151	1.94182195151514	2811	0	1.55367573616476e-138
ASV_277	20.4407671032592	1823	-0.000865931345233049	3.78451042124762	1720	0	0.99999973681658
ASV_278	14.9734918875013	9301	0.00279752398201864	5.69457198257142	6067	0	0
ASV_279	NA	0	0	0	0	0	1
ASV_28	7.64639821301655	28916	0.205701459361192	97.0348328470147	9454	532	0
ASV_280	22.836942958676	125	-1.78425345706083e-05	0.178705695052218	125	0	1
ASV_281	22.2662839273023	598	-3.40177003731175e-05	0.357627521843804	591	0	1
ASV_282	22.1597121332115	586	5.50564673637277e-05	0.633743694025348	578	0	1
ASV_283	21.8972838663824	988	0.000361041300770469	0.922658387433109	948	0	1
ASV_284	18.7389090466037	3629	-0.00108810583617963	6.23890437385278	3095	0	1.08159515059959e-218
ASV_285	21.2506876231089	1462	0.000138705086716251	0.830320014337453	1376	0	1
ASV_286	22.5458007919586	390	-7.09556038432916e-05	0.250117556710083	384	0	1
ASV_287	NA	0	0	0	0	0	1
ASV_288	20.3706593562798	2411	2.33664654557796e-05	1.29819511541477	2119	0	1.9302427058854e-15
ASV_289	18.1351674281653	4619	0.00127384365011908	3.27969436466957	3694	0	0
ASV_29	5.22309075032998	31675	0.811031762681613	425.307137464068	9633	3115	0
ASV_290	19.240488171388	3495	0.000516880744103824	2.10093831068546	2989	0	2.38873259887362e-186
ASV_291	22.2601150979795	668	-2.10469665017487e-05	0.423046493557982	652	0	1
ASV_292	19.330652045893	3378	-0.000754629122806487	2.68054901540609	2884	0	6.27314195931324e-160
ASV_293	22.991130388872	35	-2.18998637807978e-07	0.00878869477697341	35	0	1
ASV_294	NA	0	0	0	0	0	1
ASV_295	22.9966102548482	36	-3.94084638590297e-07	0.00236236686091471	36	0	1
ASV_296	22.9607916336684	64	2.22970042851725e-06	0.00363478462011099	63	0	1
ASV_297	22.9763123971977	33	-5.46259795086167e-06	0.0464935089612493	33	0	1
ASV_298	18.9150939181643	4137	0.00475555852921238	3.86408022695362	3399	0	0
ASV_299	19.923192202254	2952	0.00307573561790732	1.832486538132	2574	0	4.44970730624336e-79
ASV_3	8.27697512437811	30490	0.0302362442072477	22.3782227017387	9539	1	0
ASV_30	7.76239504518225	29322	0.177110061516422	78.1232023517121	9473	370	0
ASV_300	20.8242147629201	1849	8.17826447557757e-05	1.77149224319257	1700	0	0.999995072521344
ASV_301	22.9565330896538	61	9.32080627666756e-07	0.00988173341463335	61	0	1
ASV_302	19.0093709412123	3060	0.00211673341444597	8.70442336324374	2686	0	3.40440179106223e-97
ASV_303	17.6999771753478	4656	0.00830058777948076	6.54187762543361	3770	0	0
