variable	mse_increase
ASV_608	-1.61957260165454e-06
ASV_1031	-1.74433206848754e-06
ASV_921	-1.74806658117359e-06
ASV_1156	-1.79241876721924e-06
ASV_1344	-1.83696053892039e-06
ASV_803	-1.85411358222802e-06
ASV_700	-1.89143474571631e-06
ASV_637	-1.92602273357762e-06
ASV_1460	-1.93597462660946e-06
ASV_1071	-1.9457305059596e-06
ASV_193	-1.96141194422498e-06
ASV_1110	-2.07955697281499e-06
ASV_1059	-2.13007444871574e-06
ASV_431	-2.14356528021165e-06
ASV_1431	-2.16440061599671e-06
ASV_1236	-2.31503121806538e-06
ASV_416	-2.44956305427173e-06
ASV_1323	-2.52891492219809e-06
ASV_1480	-2.59390966306644e-06
ASV_695	-2.65696520191741e-06
ASV_1262	-2.69688813461399e-06
ASV_571	-2.72640234743985e-06
ASV_776	-2.76221893054028e-06
ASV_814	-2.79525573398086e-06
ASV_591	-2.87691900804343e-06
ASV_664	-3.08095843329177e-06
ASV_511	-3.10785716707969e-06
ASV_421	-3.15501827549668e-06
ASV_672	-3.24923718271299e-06
ASV_425	-3.3020819719327e-06
ASV_362	-3.53092199278209e-06
ASV_560	-3.61686024725939e-06
ASV_760	-3.65311292434656e-06
ASV_1463	-3.73570633234563e-06
ASV_1348	-3.80038689912593e-06
ASV_549	-3.80500985638264e-06
ASV_564	-4.01150357874334e-06
ASV_450	-4.02546279031425e-06
ASV_1105	-4.08664346213904e-06
ASV_1379	-4.40112567149809e-06
ASV_505	-4.43570084576941e-06
ASV_1336	-4.51941269688505e-06
ASV_340	-4.52932026728045e-06
ASV_1377	-4.54165598300105e-06
ASV_1364	-4.56733165778875e-06
ASV_1056	-5.01536701363996e-06
ASV_1334	-5.05945072074346e-06
ASV_1074	-5.17290101853549e-06
ASV_825	-5.22858120879801e-06
ASV_907	-5.23372935699537e-06
ASV_1284	-5.23826754234191e-06
ASV_1179	-5.2594654458046e-06
ASV_1355	-5.44918064747524e-06
ASV_952	-5.45124027202145e-06
ASV_732	-5.46140511499771e-06
ASV_297	-5.46259795086167e-06
ASV_464	-5.5139812810605e-06
ASV_1098	-5.54201817216202e-06
ASV_346	-5.60985666738322e-06
ASV_1478	-5.66524709965816e-06
ASV_445	-6.0336415487275e-06
ASV_587	-6.37827237472933e-06
ASV_652	-6.47695582924512e-06
ASV_645	-6.48933833837339e-06
ASV_847	-6.68878643507156e-06
ASV_1240	-6.75708463253301e-06
ASV_651	-7.28971551121066e-06
ASV_1420	-7.35447568003734e-06
ASV_360	-7.35488680023657e-06
ASV_487	-7.39845209806446e-06
ASV_521	-7.58273725884216e-06
ASV_1065	-7.64224175852745e-06
ASV_993	-7.66697673502405e-06
ASV_577	-7.92739846322314e-06
ASV_545	-8.0943438696023e-06
ASV_606	-8.10630005486697e-06
ASV_355	-8.5008693394189e-06
ASV_1053	-8.85642887001303e-06
ASV_1333	-9.10779465722991e-06
ASV_201	-9.15098963266343e-06
ASV_1252	-9.34273083631247e-06
ASV_857	-9.46100855980116e-06
ASV_1321	-9.47060913071057e-06
ASV_787	-9.51427786595856e-06
ASV_937	-9.56673968964584e-06
ASV_989	-9.71808171371062e-06
ASV_1338	-9.85365648255481e-06
ASV_183	-9.89424867234272e-06
ASV_631	-1.02015074634539e-05
ASV_272	-1.03040951200224e-05
ASV_772	-1.05071408491394e-05
ASV_342	-1.07019040294026e-05
ASV_716	-1.07620583577046e-05
ASV_410	-1.07751299649271e-05
ASV_677	-1.10939856654582e-05
ASV_1473	-1.16851397726535e-05
ASV_947	-1.17770864103647e-05
ASV_1045	-1.20941761950062e-05
ASV_576	-1.21751837025314e-05
ASV_903	-1.22220086948803e-05
ASV_347	-1.27564916922343e-05
ASV_1369	-1.29156090957059e-05
ASV_253	-1.316628359202e-05
ASV_566	-1.34398273114605e-05
ASV_1286	-1.34556890807617e-05
ASV_524	-1.43486557596664e-05
ASV_435	-1.43789453910298e-05
ASV_1034	-1.44183710621712e-05
ASV_1253	-1.46755494296486e-05
ASV_485	-1.46800701748218e-05
ASV_692	-1.4706444722365e-05
ASV_963	-1.47560554120381e-05
ASV_1108	-1.51890086349573e-05
ASV_997	-1.54218783559136e-05
ASV_865	-1.55767729140041e-05
ASV_534	-1.59149929233055e-05
ASV_656	-1.63624987840292e-05
ASV_788	-1.63730493573575e-05
ASV_378	-1.65453377210071e-05
ASV_827	-1.65526970312267e-05
ASV_890	-1.65667974220985e-05
ASV_1109	-1.66094410040775e-05
ASV_248	-1.67467546572274e-05
ASV_1002	-1.68546187283083e-05
ASV_745	-1.69587980701061e-05
ASV_251	-1.74401000412366e-05
ASV_280	-1.78425345706083e-05
ASV_1039	-1.86895724929682e-05
ASV_981	-1.92000715748971e-05
ASV_241	-1.95263145348036e-05
ASV_513	-1.96459538801574e-05
ASV_1003	-2.09145981918741e-05
ASV_901	-2.09616232292349e-05
ASV_291	-2.10469665017487e-05
ASV_203	-2.18859537473042e-05
ASV_642	-2.22483986871351e-05
ASV_709	-2.22558471573903e-05
ASV_1251	-2.2403243164656e-05
ASV_501	-2.27120083631832e-05
ASV_1227	-2.2877642159922e-05
ASV_448	-2.38465390365509e-05
ASV_559	-2.42735128816987e-05
ASV_813	-2.43562240803332e-05
ASV_875	-2.46125853666794e-05
ASV_1077	-2.52494797450663e-05
ASV_879	-2.55593791129817e-05
ASV_1220	-2.56472449142364e-05
ASV_488	-2.57818187577319e-05
ASV_264	-2.61219668800315e-05
ASV_1067	-2.65555085667109e-05
ASV_1070	-2.66533285250855e-05
ASV_439	-2.68326489637454e-05
ASV_919	-2.80625572876628e-05
ASV_1224	-2.87002440017178e-05
ASV_188	-2.91762395389472e-05
ASV_525	-2.93964199488303e-05
ASV_911	-2.95654414337967e-05
ASV_422	-2.96136277564276e-05
ASV_1159	-3.02185941160338e-05
ASV_707	-3.02235112437681e-05
ASV_748	-3.07656282672764e-05
ASV_504	-3.10425359840822e-05
ASV_318	-3.1240555938301e-05
ASV_1285	-3.14752943130456e-05
ASV_246	-3.17880068536376e-05
ASV_774	-3.38603372333215e-05
ASV_281	-3.40177003731175e-05
ASV_800	-3.42256046074429e-05
ASV_77	-3.60094139894858e-05
ASV_1367	-3.60688117780192e-05
ASV_853	-3.62431927914352e-05
ASV_632	-3.62830453872261e-05
ASV_20	-3.77069066483007e-05
ASV_893	-3.79319607895828e-05
ASV_242	-3.80788662722402e-05
ASV_583	-3.81246045981368e-05
ASV_349	-3.84988799955791e-05
ASV_823	-3.85268992428399e-05
ASV_845	-3.92296296996148e-05
ASV_994	-4.00942166315092e-05
ASV_970	-4.01234611740867e-05
ASV_1443	-4.12925972814108e-05
ASV_330	-4.24757573018697e-05
ASV_518	-4.3137182245242e-05
ASV_1014	-4.46940663443016e-05
ASV_1024	-4.55632486128085e-05
ASV_975	-4.58989984219748e-05
ASV_186	-4.75685608196521e-05
ASV_1091	-4.96504386460249e-05
ASV_1082	-5.00346822460035e-05
ASV_1404	-5.04849500839052e-05
ASV_466	-5.19893211111242e-05
ASV_1282	-5.23241077148741e-05
ASV_514	-5.30054996099752e-05
ASV_671	-5.31241527677986e-05
ASV_471	-5.3287193197691e-05
ASV_477	-5.33125804472576e-05
ASV_765	-5.41779047528288e-05
ASV_1111	-5.48820061782836e-05
ASV_369	-5.56923702075231e-05
ASV_129	-5.65132706230334e-05
ASV_718	-5.65375183138643e-05
ASV_507	-5.65570243893958e-05
ASV_643	-5.73086261411207e-05
ASV_312	-5.76185933237607e-05
ASV_1375	-5.7786502106021e-05
ASV_942	-6.00902881059042e-05
ASV_72	-6.05492847001501e-05
ASV_739	-6.20987779374126e-05
ASV_1206	-6.36091952867138e-05
ASV_833	-6.4059734677603e-05
ASV_209	-6.42949407594758e-05
ASV_334	-6.45278125949235e-05
ASV_910	-6.50533594813885e-05
ASV_818	-6.51976879870303e-05
ASV_1018	-6.54341481280284e-05
ASV_722	-6.69127622649268e-05
ASV_781	-6.77829316831668e-05
ASV_575	-6.80167361109299e-05
ASV_711	-6.92850045032061e-05
ASV_623	-7.05263459344031e-05
ASV_286	-7.09556038432916e-05
ASV_1192	-7.19638574254736e-05
ASV_414	-7.66707468746444e-05
ASV_456	-7.96272245349396e-05
ASV_976	-8.04770190014346e-05
ASV_339	-8.05714283570772e-05
ASV_629	-8.18288587331401e-05
ASV_578	-8.18688634167765e-05
ASV_406	-8.25337688947648e-05
ASV_375	-8.28093011022086e-05
ASV_1215	-8.33450259118517e-05
ASV_335	-8.34969828237333e-05
ASV_529	-8.45075390835784e-05
ASV_697	-8.60148547844206e-05
ASV_848	-8.63506576231359e-05
ASV_621	-8.64408786343053e-05
ASV_874	-8.88976284546522e-05
ASV_1475	-9.0453196518964e-05
ASV_863	-9.14693334673578e-05
ASV_367	-9.23292454564764e-05
ASV_641	-9.70223931329994e-05
ASV_539	-9.78549430194326e-05
ASV_1134	-9.79350287304769e-05
ASV_912	-0.000100563338441891
ASV_489	-0.000103077174316038
ASV_502	-0.000103902614468267
ASV_996	-0.000112883096102677
ASV_321	-0.000115082117633736
ASV_368	-0.000119187097421255
ASV_82	-0.000122844328251453
ASV_348	-0.00012401240829641
ASV_727	-0.000126616963597975
ASV_1479	-0.000127890585834715
ASV_1260	-0.000129620613015731
ASV_764	-0.000129930633035182
ASV_806	-0.000133015790394513
ASV_428	-0.000134551582280798
ASV_350	-0.000135251494165427
ASV_638	-0.000136305426877056
ASV_515	-0.00013990397462685
ASV_752	-0.000141107009083264
ASV_622	-0.000142093120560869
ASV_708	-0.00014322429046218
ASV_228	-0.000152430354233132
ASV_974	-0.000152915150912076
ASV_33	-0.000154340068784762
ASV_333	-0.000154885245125156
ASV_1055	-0.000155008147789257
ASV_980	-0.000158487943359971
ASV_158	-0.000159460812249743
ASV_490	-0.000160849335072404
ASV_809	-0.00016625771762988
ASV_1087	-0.000171627482351742
ASV_897	-0.000171960782768173
ASV_841	-0.000172781601054
ASV_1146	-0.000172814484507706
ASV_393	-0.000179454712491166
ASV_948	-0.000182621239117825
ASV_401	-0.000184980781395779
ASV_1104	-0.000197511548391195
ASV_842	-0.000197776167475218
ASV_535	-0.000198822036959037
ASV_176	-0.000200276303757178
ASV_463	-0.00020039570023542
ASV_498	-0.000203301024198212
ASV_973	-0.000203668912476148
ASV_562	-0.000209270179107768
ASV_851	-0.000210964697255647
ASV_1216	-0.000212818628214541
ASV_889	-0.000217441748018591
ASV_229	-0.000220531588678988
ASV_331	-0.000222995294370918
ASV_424	-0.000223941150714697
ASV_531	-0.00022939549370878
ASV_601	-0.00023553832722471
ASV_204	-0.000236504951388172
ASV_516	-0.000241687645923759
ASV_862	-0.000242877595313147
ASV_778	-0.000245335109866034
ASV_189	-0.00024630622419124
ASV_336	-0.000262096007096205
ASV_640	-0.000266082262916024
ASV_268	-0.000266537125994754
ASV_1449	-0.000267613574801628
ASV_470	-0.000270836317534669
ASV_332	-0.000283095527863806
ASV_261	-0.000284757155266502
ASV_686	-0.000293501616867249
ASV_344	-0.000302777872468995
ASV_306	-0.000307547415610844
ASV_484	-0.000308693332576826
ASV_377	-0.000311422313009294
ASV_207	-0.000320520679069021
ASV_222	-0.00032075238122602
ASV_723	-0.000331064074313779
ASV_338	-0.000331245393128812
ASV_187	-0.000346442201711777
ASV_258	-0.000351661318941989
ASV_171	-0.000351851442441737
ASV_243	-0.000378341997074182
ASV_444	-0.000401505767356887
ASV_791	-0.000412003744246736
ASV_826	-0.000431710383019688
ASV_1019	-0.000457828188406863
ASV_592	-0.000460995907722982
ASV_240	-0.000488939313410385
ASV_257	-0.00053928576991254
ASV_357	-0.000547978194886225
ASV_147	-0.000559618071973028
ASV_266	-0.000580612311267715
ASV_455	-0.000656842047300413
ASV_854	-0.000665588755582015
ASV_292	-0.000754629122806487
ASV_310	-0.000761798140339391
ASV_237	-0.000779260891495004
ASV_1259	-0.000805132480771317
ASV_480	-0.000819337663901023
ASV_660	-0.000832616056589435
ASV_277	-0.000865931345233049
ASV_232	-0.000866261308948883
ASV_245	-0.000880394835927261
ASV_714	-0.000895675267341186
ASV_1167	-0.000940582222207266
ASV_433	-0.000968817353132476
ASV_216	-0.00101521370520557
ASV_284	-0.00108810583617963
ASV_734	-0.00114405452336779
ASV_327	-0.0011883971639971
ASV_491	-0.00122028631666029
ASV_128	-0.00140434207918206
ASV_611	-0.00143715848128796
ASV_175	-0.00147577199625283
ASV_705	-0.00151756935464623
ASV_366	-0.00171271249621289
ASV_443	-0.00175764909797324
ASV_839	-0.00204783219907324
ASV_454	-0.00205986836541038
ASV_105	-0.00207554861426905
ASV_223	-0.00265967240191265
ASV_719	-0.00291795328306687
ASV_446	-0.003324004363482
ASV_166	-0.0036625968989821
