variable	mean_min_depth	no_of_nodes	mse_increase	node_purity_increase	no_of_trees	times_a_root	p_value
ASV_1375	24.0721165164557	123	-5.59901200722433e-06	0.0128608820577387	121	0	1
ASV_1376	NA	0	0	0	0	0	1
ASV_1377	24.1450193113924	62	-1.04110190660977e-06	0.00432078219306319	62	0	1
ASV_1378	24.2124315848101	4	0	0.000455945858294311	4	0	1
ASV_1379	24.174386886076	30	0	0.00196812701851916	30	0	1
ASV_138	18.8339893772152	5275	0.00232501321090479	2.72346001701568	4116	0	0
ASV_1380	24.0403568405063	133	3.39203965907402e-08	0.0210710535032154	133	0	1
ASV_1381	24.0652904	132	-1.95432346987869e-06	0.0148612660199484	132	0	1
ASV_1382	NA	0	0	0	0	0	1
ASV_1383	23.1016627341772	635	0.00208049085739577	2.07529317292209	620	0	1
ASV_1384	NA	0	0	0	0	0	1
ASV_1385	24.164785286076	52	0	0.00556370037566161	52	0	1
ASV_1386	NA	0	0	0	0	0	1
ASV_1387	NA	0	0	0	0	0	1
ASV_1388	24.2094283746835	7	0	0.00452134911488788	7	0	1
ASV_1389	NA	0	0	0	0	0	1
ASV_139	18.4541101367089	5579	0.00105399043075124	2.48992348101298	4291	0	0
ASV_1390	NA	0	0	0	0	0	1
ASV_1391	24.1907667544304	22	0	0.00211489154938568	22	0	1
ASV_1392	23.8135633012658	291	-5.73050034974582e-06	0.212251192653151	291	0	1
ASV_1393	NA	0	0	0	0	0	1
ASV_1394	NA	0	0	0	0	0	1
ASV_1395	24.2151879291139	3	0	3.36232986183217e-05	3	0	1
ASV_1396	NA	0	0	0	0	0	1
ASV_1397	NA	0	0	0	0	0	1
ASV_1398	NA	0	0	0	0	0	1
ASV_1399	NA	0	0	0	0	0	1
ASV_14	10.1554501063291	23150	0.0383479717552322	13.0973624092487	8993	0	0
ASV_140	17.688600435443	7074	0.000763821884050812	2.50902469039131	5138	0	0
ASV_1400	24.1838963037975	35	0	0.00233672004030634	35	0	1
ASV_1401	23.891972243038	248	-3.77770185597227e-05	0.244810860151676	244	0	1
ASV_1402	NA	0	0	0	0	0	1
ASV_1403	NA	0	0	0	0	0	1
ASV_1404	23.7559420759494	367	5.77129956628975e-06	0.0587431943124638	355	0	1
ASV_1405	NA	0	0	0	0	0	1
ASV_1406	24.2081688506329	9	0	0.00117833960817872	9	0	1
ASV_1407	24.1233957873418	69	0	0.0211464383109192	69	0	1
ASV_1408	24.2111403240506	12	0	0.000464853143367653	12	0	1
ASV_1409	NA	0	0	0	0	0	1
ASV_141	23.9932607189873	211	3.26389388672693e-05	0.0605545320710261	211	0	1
ASV_1410	NA	0	0	0	0	0	1
ASV_1411	NA	0	0	0	0	0	1
ASV_1412	24.1929915746835	13	0	0.000972640412655384	13	0	1
ASV_1413	24.1345476253165	74	7.91704051787364e-07	0.0202018925026689	73	0	1
ASV_1414	NA	0	0	0	0	0	1
ASV_1415	NA	0	0	0	0	0	1
ASV_1416	NA	0	0	0	0	0	1
ASV_1417	NA	0	0	0	0	0	1
ASV_1418	24.0267111493671	141	-4.37718729771297e-06	0.0342542470162803	141	0	1
ASV_1419	24.1884154734177	23	0	0.00398349923972744	23	0	1
ASV_142	14.4812088101266	10618	0.00807112187617028	7.46894690026979	6545	0	0
ASV_1420	23.8982759189873	256	-6.72364730561976e-06	0.0255784006158556	252	0	1
ASV_1421	NA	0	0	0	0	0	1
ASV_1422	NA	0	0	0	0	0	1
ASV_1423	NA	0	0	0	0	0	1
ASV_1424	NA	0	0	0	0	0	1
ASV_1425	NA	0	0	0	0	0	1
ASV_1426	24.1874597468354	25	0	0.0015304999011945	25	0	1
ASV_1427	NA	0	0	0	0	0	1
ASV_1428	24.0783793721519	109	4.86844675606295e-06	0.0125940222589052	108	0	1
ASV_1429	NA	0	0	0	0	0	1
ASV_143	24.1413168101266	60	1.4526972841018e-06	0.0238257181814622	60	0	1
ASV_1430	NA	0	0	0	0	0	1
ASV_1431	24.0816828658228	129	-2.09896680155637e-06	0.00799140321134839	128	0	1
ASV_1432	24.1901052556962	29	5.64863373403288e-07	0.00197693080431577	29	0	1
ASV_1433	24.1417662075949	58	0	0.0286558485880556	58	0	1
ASV_1434	NA	0	0	0	0	0	1
ASV_1435	23.0289085670886	691	-0.0005544320120444	2.12934053645842	686	0	1
ASV_1436	24.188754035443	26	0	0.000696211981156775	26	0	1
ASV_1437	24.2146372658228	5	0	0.00019756504987695	5	0	1
ASV_1438	NA	0	0	0	0	0	1
ASV_1439	NA	0	0	0	0	0	1
ASV_144	17.4239061164557	6965	0.00234621773582053	3.47747090324023	5014	0	0
ASV_1440	NA	0	0	0	0	0	1
ASV_1442	24.0377712911392	143	9.76026493884579e-06	0.016406137996379	140	0	1
ASV_1443	23.6060883949367	524	-4.12457464249353e-05	0.137245943446354	514	0	1
ASV_1444	NA	0	0	0	0	0	1
ASV_1445	24.2032859240506	10	0	0.000375589526190298	10	0	1
ASV_1446	24.1724310987342	36	-2.05414122117078e-09	0.00478690985964681	36	0	1
ASV_1447	NA	0	0	0	0	0	1
ASV_1448	NA	0	0	0	0	0	1
ASV_1449	23.6144752911392	465	-0.000221824635873894	0.29011793211594	460	0	1
ASV_145	14.0883646278481	11668	0.0129612409070318	9.33213764909027	6912	0	0
ASV_1450	24.1967857721519	20	0	0.0013195345950954	20	0	1
ASV_1451	24.1494719797468	53	3.96563310817256e-07	0.00705134335302275	53	0	1
ASV_1452	NA	0	0	0	0	0	1
ASV_1453	24.0858755848101	150	4.41602046664682e-06	0.0146605057570655	149	0	1
ASV_1454	NA	0	0	0	0	0	1
ASV_1455	24.1841970734177	26	0	0.0110279961425138	26	0	1
ASV_1456	NA	0	0	0	0	0	1
ASV_1457	24.2091024101266	8	0	0.000784181018588929	8	0	1
ASV_1458	24.2039947848101	10	0	0.00219466420560891	10	0	1
ASV_1459	24.1819248911392	28	0	0.00557130787912982	28	0	1
ASV_146	17.9519666025316	5336	0.00554329839756265	3.81853129330449	4157	0	0
ASV_1460	24.0409548658228	140	-6.9954309284685e-06	0.011682752127764	138	0	1
ASV_1461	23.3654516050633	570	-0.00102368172555025	1.12210782126123	561	0	1
ASV_1462	NA	0	0	0	0	0	1
ASV_1463	24.078638835443	110	-3.15105447271655e-06	0.0109732077222875	110	0	1
ASV_1464	23.6249626025316	471	3.27835760547308e-05	0.24193122958011	462	0	1
ASV_1465	24.2069093265823	11	0	6.93390096900574e-05	11	0	1
ASV_1466	NA	0	0	0	0	0	1
ASV_1467	24.1055785721519	119	-2.89166926368639e-06	0.011443084650717	119	0	1
ASV_1468	NA	0	0	0	0	0	1
ASV_1469	NA	0	0	0	0	0	1
ASV_147	17.1260607898734	7353	0.000193257143276331	2.6896522108544	5248	0	0
ASV_1471	24.1831748455696	31	-2.52026796348002e-06	0.00520405970378967	31	0	1
ASV_1472	NA	0	0	0	0	0	1
ASV_1473	24.037397964557	135	-1.06274572264707e-05	0.0570269174430815	134	0	1
ASV_1474	NA	0	0	0	0	0	1
ASV_1475	23.6685698936709	492	-6.36850961416196e-05	0.147289903179	482	0	1
ASV_1476	24.1950642531646	20	0	0.00111735765815131	20	0	1
ASV_1477	NA	0	0	0	0	0	1
ASV_1478	24.1177500962025	77	-8.87856656332984e-07	0.00474337953215382	77	0	1
ASV_1479	23.8783708860759	252	-6.83550164057042e-05	0.0763481499143285	250	0	1
ASV_148	22.9606610835443	977	4.01581292141317e-05	0.250028323443374	937	0	1
ASV_1480	24.1019682531646	92	3.13612043434255e-06	0.0124626577799705	90	0	1
ASV_149	22.7369464506329	1425	4.00135842428573e-05	0.429512423089325	1317	0	1
ASV_15	10.0418525063291	22134	0.0214424660575935	15.7696866085428	8960	45	0
ASV_150	17.7419817316456	5839	0.00170020546155822	3.72013093604274	4411	0	0
ASV_151	NA	0	0	0	0	0	1
ASV_152	20.3561148050633	3446	0.000235312622824568	1.47520719000172	2942	0	3.0264378658411e-173
ASV_153	14.1794924658228	12694	0.00184447126755915	4.38416711229705	7246	0	0
ASV_154	23.0448089822785	1038	8.24959372427463e-05	0.33414268161985	992	0	1
ASV_155	14.3877653873418	11848	0.00190168993711721	4.90647378796663	6987	0	0
ASV_156	19.7376914126582	4579	0.0012380041347705	1.77277575352459	3732	0	0
ASV_157	14.2386820962025	13173	0.000887083326508129	4.02627640315111	7262	0	0
ASV_158	23.3008546632911	711	-2.53469025170664e-05	0.249664119869792	693	0	1
ASV_159	19.9301557265823	4147	0.00240160930370805	1.74220384277728	3373	0	0
ASV_16	9.48152568101266	25285	0.0409382027963472	18.6910419314334	9226	1	0
ASV_160	15.382431756962	10406	0.000722370793019383	4.00653829990116	6451	0	0
ASV_161	20.4078430987342	3675	0.000445160901935429	1.48164891568029	3121	0	3.61738472045459e-228
ASV_162	24.2114536911392	7	0	0.000635067111236923	7	0	1
ASV_163	19.3780872810127	4277	-0.000776586973796636	2.10459122472692	3504	0	0
ASV_164	20.9326894683544	2965	7.18680518370877e-05	1.34079560835106	2610	0	5.72234362485938e-80
ASV_165	18.2970876658228	5586	0.00024181309597264	3.11073285737195	4312	0	0
ASV_166	19.1263411544304	4884	-0.00148825093327659	1.79647398757587	3874	0	0
ASV_167	18.9353997164557	4989	-0.000111241327832394	3.13524545670809	3977	0	0
ASV_168	20.1848399088608	3087	0.00173660147059757	3.7880629106774	2706	0	1.26478252396648e-100
ASV_169	22.4597229063291	1321	0.00024227784695907	1.80152298120556	1242	0	1
ASV_17	11.1479189063291	19392	0.0328094723444734	12.8149084801404	8547	0	0
ASV_170	21.4177907037975	2170	0.000710110420827998	1.97981310823636	1987	0	0.00482524397988861
ASV_171	19.8737162734177	3657	-0.000697693937439029	4.37308765651985	3137	0	1.27355502968794e-223
ASV_172	13.0674533670886	10758	0.0461420297634655	20.4718155666427	6695	0	0
ASV_173	19.3181153721519	4670	0.00176664153371822	2.65346861327526	3738	0	0
ASV_174	22.8711728607595	1050	0.000228292989606467	0.550457307270071	995	0	1
ASV_175	20.1147061670886	3473	-0.000709723626932588	2.13432548331249	2969	0	2.19127881474672e-179
ASV_176	22.7806538126582	1051	-0.000226827107068908	0.543911651968353	999	0	1
ASV_177	20.4431681620253	3514	0.000388608847116069	3.78856930160512	2971	0	6.96017010664052e-189
ASV_178	17.4599796658228	6022	0.00379888112448112	2.68977865620709	4547	0	0
ASV_179	23.1020809924051	817	9.25704068250491e-05	0.691441836619496	793	0	1
ASV_18	3.52992405063291	39891	0.309029462252116	248.456786546596	9875	2667	0
ASV_180	22.3444352607595	1787	0.000396581854825339	0.731529140245488	1637	0	0.999999998881281
ASV_181	23.1198332759494	878	0.000238558382841014	0.367490335202249	851	0	1
ASV_182	24.0763701670886	89	-5.70617928479924e-05	0.172318005266808	89	0	1
ASV_183	23.8055849822785	326	-3.17806038639127e-07	0.117735890656103	322	0	1
ASV_184	21.7189959696203	1960	0.000262807983510385	1.41994207835953	1807	0	0.979373335488987
ASV_185	22.0675202227848	2059	9.01939957662119e-05	0.646129398931559	1877	0	0.436089769633519
ASV_186	21.8394297417722	1974	3.46042355673159e-05	0.845284378160097	1792	0	0.957951454623499
ASV_187	16.0549021670886	7272	0.00544772472985263	5.4908768697616	5274	0	0
ASV_188	22.9866203848101	952	0.000211471784700512	0.801638729323429	908	0	1
ASV_189	18.7863720506329	4634	0.002925461878088	4.73380207227311	3715	0	0
ASV_19	9.41434318987342	27064	0.0112158706169228	11.7082924951013	9365	0	0
ASV_190	22.0814332658228	1689	0.000118619472866571	0.473719153590306	1560	0	1
ASV_191	18.461259078481	5189	-0.000527193688564193	2.59028540670825	4069	0	0
ASV_192	24.063182956962	122	-2.00926618074158e-05	0.0498721370824513	122	0	1
ASV_193	23.859209478481	254	0.000146815702120892	0.44065990398289	251	0	1
ASV_194	16.4175606075949	8688	0.000884463833612688	2.67519774956073	5885	0	0
ASV_195	23.8497177417722	336	8.42334250793365e-06	0.061667255323407	332	0	1
ASV_196	13.9973541265823	13458	0.00119736781678406	5.42377749944972	7395	0	0
ASV_197	24.0878822481013	127	1.21169263591943e-06	0.0102932274504057	127	0	1
ASV_198	20.3575064708861	3820	0.00125241775326354	1.55306873831521	3199	0	3.56447462027889e-266
ASV_199	24.1081772050633	85	-6.87567571183674e-06	0.0160611188284448	84	0	1
ASV_2	8.32724306835443	28371	0.0219509562058927	19.3694519169728	9498	0	0
ASV_20	23.9379187037975	230	-7.74267841797064e-05	0.14382030905371	227	0	1
ASV_200	24.1524278278481	43	0	0.0111662925685834	43	0	1
ASV_201	24.177953356962	29	-3.40629638579686e-06	0.00955891210533435	29	0	1
ASV_202	12.9494212658228	10709	0.0346275421132764	19.3049500656084	6725	0	0
ASV_203	19.2813974481013	3975	0.00103868586573989	1.60735192016885	3293	0	1.91557300668758e-309
ASV_204	22.0579879291139	1628	0.000484362342220077	0.796336618689694	1503	0	1
ASV_205	19.1157960506329	5294	0.000981688747711809	2.34890543317981	4135	0	0
ASV_206	NA	0	0	0	0	0	1
ASV_207	19.3150099240506	4766	0.000175823146906514	1.63706638117717	3805	0	0
ASV_208	16.3076011037975	7092	0.022872222940174	5.63332097765116	5094	0	0
ASV_209	23.7290240202532	378	-0.000132389343830078	0.188858346574739	377	0	1
ASV_21	9.86214686582279	20631	0.1005913439579	27.5173442904331	8748	16	0
ASV_210	23.8632535696203	268	-1.19995199426789e-05	0.284937359397225	265	0	1
ASV_211	16.0054985012658	7274	0.00493797566942186	6.90531303978786	5182	0	0
ASV_212	19.1621109063291	4115	0.00836399555534415	9.10779017258345	3407	0	0
ASV_213	22.4301307443038	1599	-0.000138704923959436	0.552284190507158	1476	0	1
ASV_214	23.8463447189873	309	-1.74253772931283e-05	0.0880863511158059	306	0	1
ASV_215	NA	0	0	0	0	0	1
ASV_216	22.481900121519	1329	6.77434549801048e-05	1.39448349382501	1242	0	1
ASV_217	14.2752531544304	9736	-0.00373503804324678	11.2233916723696	6334	0	0
ASV_218	24.0916769316456	102	-5.0170720604819e-07	0.0411059103161554	102	0	1
ASV_219	18.3825641316456	5734	0.000147158565814612	2.41622030674952	4403	0	0
ASV_22	9.4823605164557	26064	0.0099861824631754	12.3359286016202	9266	0	0
ASV_220	22.076266764557	1863	-0.000189966635448182	0.565411135565934	1688	0	0.99998854507954
ASV_221	NA	0	0	0	0	0	1
ASV_222	17.9345968405063	5604	-0.00125773905948867	3.96744120267909	4333	0	0
ASV_223	21.5127497113924	1938	0.000713888245507975	2.20080698734527	1769	0	0.994381685829245
ASV_224	16.6472438683544	7894	0.0341051175320575	17.4277686322226	5487	0	0
ASV_225	21.807136	1906	0.000226541506723551	1.30449938517195	1755	0	0.99943808178097
ASV_226	19.3225100253165	4419	0.00194586624022741	2.04187281251392	3590	0	0
ASV_227	23.706213043038	439	-4.08962699644426e-05	0.0968654230086108	433	0	1
ASV_228	21.6543430683544	2065	0.000365380363058384	1.25615654018148	1873	0	0.384688285798684
ASV_229	23.6588845974684	394	-0.000111552540299224	0.23308647862099	389	0	1
ASV_23	6.68343941265823	34730	0.202489297647947	106.625063941481	9697	1125	0
ASV_230	24.2180581367089	6	0	6.35968952667783e-05	6	0	1
ASV_231	24.0686860759494	126	-1.06359171994613e-06	0.0109381900281013	125	0	1
ASV_232	19.1156735898734	5233	-0.00055961185229385	1.97745089111728	4072	0	0
ASV_233	20.8856817924051	2540	0.00115414216500878	1.40633547758361	2282	0	1.31060229007122e-25
ASV_234	16.8030720101266	6744	0.00315624433510275	3.4963731325759	4926	0	0
ASV_235	17.4400881620253	7537	0.00129095189338685	3.14425196366685	5321	0	0
ASV_236	21.6793324759494	1913	0.000135969075401958	0.828566092144944	1737	0	0.999029767083335
ASV_237	21.5506977417722	2058	2.878067005861e-05	1.47587662078524	1857	0	0.444792963829183
ASV_238	16.3544629164557	8802	0.00142217084249246	3.98944697619159	5858	0	0
ASV_239	20.0710354025316	3518	0.000341888084191592	1.50020684322311	2961	0	8.03192374633152e-190
ASV_24	7.88038802025317	24135	0.289608262571975	86.7866281911259	9122	694	0
ASV_240	21.6951863898734	1934	0.00019895654351958	2.31008720220519	1771	0	0.995671630990319
ASV_241	24.1267531848101	82	1.20208071325698e-06	0.00954677442627207	82	0	1
ASV_242	23.5283932860759	448	2.9164492840759e-05	0.360248463891512	442	0	1
ASV_243	21.7962851544304	2385	-0.00018255828568683	0.92711671774469	2144	0	3.62989111666086e-13
ASV_244	20.642823321519	2904	0.00163796363716439	2.45411520534975	2548	0	1.88388311826991e-70
ASV_245	19.9107200911392	3703	7.85602961311701e-05	2.22592847510789	3094	0	2.56941834662625e-235
ASV_246	22.0056103594937	1692	0.000326749397904571	0.616986305915651	1568	0	1
ASV_247	16.386316121519	7840	0.00424268220283863	6.1431297861233	5522	0	0
ASV_248	23.1558097822785	757	-0.000193094547146729	0.686054921227201	731	0	1
ASV_249	23.9812383088608	231	-6.48464304534491e-06	0.0378282234757141	228	0	1
ASV_25	10.6711137316456	21403	0.0158213509851228	11.5296142045089	8846	32	0
ASV_250	17.8998322329114	6633	0.00433262352350118	5.18588392885298	4878	0	0
ASV_251	23.8744396860759	307	-2.65603202551231e-05	0.0844277334073818	304	0	1
ASV_252	17.9180283848101	5086	0.00690585341984609	5.25569155721406	4048	0	0
ASV_253	24.0719870278481	105	1.40982501182132e-06	0.0324064485171402	104	0	1
ASV_254	24.147148921519	71	2.87798781446289e-08	0.0119119016231195	71	0	1
ASV_255	19.5392049417722	4867	0.00227246080028902	2.75578294971769	3883	0	0
ASV_256	18.9435917063291	5130	0.00166202500519307	2.83494724969951	4046	0	0
ASV_257	21.0318410835443	2480	0.000642386716372706	1.3599577274293	2212	0	2.68641394122766e-20
ASV_258	22.7022660658228	1172	-0.000534834876516718	0.659022803212453	1109	0	1
ASV_259	21.8244261772152	1709	0.00118021970051593	2.74138926957749	1610	0	0.999999999999997
ASV_26	10.3814245468354	23353	0.0145110412066533	9.81053004334097	9009	0	0
ASV_260	NA	0	0	0	0	0	1
ASV_261	23.0557748860759	986	6.08757638467917e-05	0.359893617010134	945	0	1
ASV_262	24.1677567594937	55	0	0.00356279543258207	55	0	1
ASV_263	23.5140111088608	620	2.63954393864952e-05	0.159368434997372	602	0	1
ASV_264	22.8703410531646	1012	6.49705325787197e-05	0.498524481927977	964	0	1
ASV_265	20.6543343189873	2803	0.00207088225681742	2.37035907254941	2449	0	6.42398613954529e-56
ASV_266	22.2533906329114	1560	0.000366369882715906	1.36330133099356	1450	0	1
ASV_267	17.2467406075949	6171	0.0161694109053452	3.76294304835668	4660	0	0
ASV_268	19.6900402936709	3891	0.000924796315846435	2.14479833243536	3264	0	1.15948981544412e-285
ASV_269	22.8884308151899	912	0.00014907641107096	1.41433583339735	888	0	1
ASV_27	12.9439822886076	15649	0.00464023949128109	6.36598719857806	7916	0	0
ASV_270	17.1341711797468	5784	0.00529775339452066	6.86521481383103	4439	0	0
ASV_271	20.8145642126582	3120	0.000456475890890717	1.04556860147675	2731	0	1.41963701258787e-106
ASV_272	20.9884188658228	2912	0.000270798747486888	1.50735535091616	2508	0	1.14349420504999e-71
ASV_273	21.2173141670886	2318	0.00211689510506778	2.46476239549742	2109	0	4.18794644003765e-09
ASV_274	21.4801849924051	2047	0.00488685565209413	2.2976664749902	1863	0	0.541453078003613
ASV_275	21.9268707037975	2412	0.000162327048229718	0.563750762357822	2137	0	4.95637334316983e-15
ASV_276	21.2617745721519	2764	0.000366224377702866	1.08257155943849	2424	0	1.00233364204559e-50
ASV_277	22.5720664405063	1178	0.00106211335959338	1.51727763323284	1126	0	1
ASV_278	16.7589429873418	7481	0.00247840993648837	4.1548405763568	5295	0	0
ASV_279	NA	0	0	0	0	0	1
ASV_28	7.40592261265823	30298	0.130967755730857	71.9406134121879	9553	647	0
ASV_280	24.027654278481	135	-1.82779648846878e-05	0.0651877848188404	135	0	1
ASV_281	23.5000248	548	-2.45455487947406e-06	0.164952186768508	534	0	1
ASV_282	23.828588435443	307	2.29325821100509e-05	0.079604323758149	303	0	1
ASV_283	22.9512363341772	1024	0.000288072818153168	0.973402225883242	983	0	1
ASV_284	18.8082957468354	4299	0.00445122327191058	5.76675648378519	3530	0	0
ASV_285	22.3894308556962	1375	0.000614678210474379	0.979745330440761	1302	0	1
ASV_286	23.3686603746835	577	-4.57673110083006e-05	0.842041252530561	567	0	1
ASV_287	NA	0	0	0	0	0	1
ASV_288	21.2975536303797	2731	-6.69004223610188e-05	0.859475071863569	2386	0	1.61998682914922e-46
ASV_289	19.4605962734177	4335	0.000448418743253644	1.45480706915979	3537	0	0
ASV_29	5.78908437468354	35032	0.319453517659522	152.007028001683	9737	1676	0
ASV_290	20.4639935594937	3237	0.000595385319979813	1.3048063296009	2799	0	7.0511210205971e-129
ASV_291	23.4685185316456	549	0.000260332276978053	0.616357543825211	530	0	1
ASV_292	20.2050092253165	3871	2.89661079897205e-05	2.02819615000398	3226	0	4.08464095095534e-280
ASV_293	24.1803046379747	28	-1.16705281168218e-06	0.00736786761150323	28	0	1
ASV_294	NA	0	0	0	0	0	1
ASV_295	24.1612157873418	44	8.19810732099941e-07	0.00608728013390202	44	0	1
ASV_296	24.1436015898734	63	-4.26993793026566e-06	0.0128699230490687	62	0	1
ASV_297	24.0550443848101	78	-0.000343951204721089	0.683997807050157	78	0	1
ASV_298	20.3019055898734	4072	0.0013951786585977	1.66410694473932	3382	0	0
ASV_299	21.3327976506329	2664	0.000638226613117249	1.36176737348964	2363	0	1.66591848511103e-38
ASV_3	8.3870745721519	30867	0.0426318607607813	22.2431817822119	9549	17	0
ASV_30	6.53135825822785	32416	0.240479161369302	112.528367276868	9623	872	0
ASV_300	22.0640257113924	1889	0.00027193851452582	0.794964952125271	1724	0	0.999865199286186
ASV_301	24.1017435544304	91	-2.74903281774659e-06	0.0170150876896042	91	0	1
ASV_302	20.3004834227848	3023	0.00252966955498435	4.82786566354803	2633	0	1.59835063966848e-89
ASV_303	18.4617850329114	5089	0.00983550719560997	5.25426259197866	4027	0	0
ASV_304	17.0324467240506	6897	0.00219215033516231	5.15031327433946	5049	0	0
ASV_305	22.6858262379747	1167	-9.71582120133064e-05	0.955631577063287	1106	0	1
ASV_306	18.9385287898734	4713	5.740009473658e-05	2.9286392763425	3813	0	0
ASV_307	NA	0	0	0	0	0	1
ASV_308	19.7651584506329	4121	-0.000256841773238293	1.9733580235223	3402	0	0
ASV_309	19.6861795949367	3818	0.000478877278600757	3.61374892227934	3260	0	1.2379239215104e-265
ASV_31	11.3357753822785	16983	0.0158371195578319	12.0763383790838	8204	0	0
ASV_310	23.203614764557	668	-0.000271694711964004	0.727069085577543	653	0	1
ASV_311	NA	0	0	0	0	0	1
ASV_312	23.1911681518987	705	0.000255576247457612	0.420292632288872	680	0	1
ASV_313	24.153696435443	68	-1.23021251127003e-07	0.00263369437814162	68	0	1
ASV_314	NA	0	0	0	0	0	1
ASV_315	24.1231202126582	86	0	0.00860914710610232	86	0	1
ASV_316	24.2071118582279	11	0	0.000463594526687123	11	0	1
ASV_317	NA	0	0	0	0	0	1
ASV_318	24.0423730734177	107	-9.39733561751079e-06	0.0984556773782552	106	0	1
ASV_319	24.1926021367089	26	0	0.000623334456797942	26	0	1
ASV_32	7.38329551392405	32010	0.0819364117213509	48.3873250846065	9587	225	0
ASV_320	22.9901667443038	1034	-9.60586668023602e-05	0.503986683954584	981	0	1
ASV_321	24.0711512202532	128	-4.4427328653201e-05	0.032892301351675	128	0	1
ASV_322	23.7636191392405	369	1.41764395449402e-05	0.117745525521378	365	0	1
ASV_323	24.2065485974684	9	0	0.00123897957032737	9	0	1
ASV_324	18.1590457518987	5708	0.0232489539113852	6.15749085128345	4363	0	0
ASV_325	21.4798069164557	2703	0.000422343646393325	0.941106428714637	2378	0	4.41838293382544e-43
ASV_326	24.193118035443	21	0	0.00271237486785057	21	0	1
ASV_327	19.1243261164557	5469	0.0005165419320871	1.85449527693603	4239	0	0
ASV_328	24.2112954936709	5	0	0.000205828041502293	5	0	1
ASV_329	20.1863198683544	3830	-0.000527473905333048	1.6819942118432	3192	0	6.94521067920059e-269
ASV_33	21.0536184303797	2896	-0.000239577073512671	0.854032576777039	2495	0	3.03619290786981e-69
ASV_330	23.825021964557	306	7.51706011515949e-06	0.0799123122444275	304	0	1
ASV_331	23.8991051848101	243	-4.26186338715749e-06	0.0565794842860571	242	0	1
ASV_332	21.4152867949367	2260	-3.21377235550835e-05	0.969396623967102	2036	0	3.0092274851287e-06
ASV_333	22.1578546835443	1674	0.000265957336068533	0.62579033878115	1525	0	1
ASV_334	22.1010732658228	1615	0.000347412867148178	1.47117773860004	1510	0	1
ASV_335	23.7309863493671	359	-0.000243063473395719	0.552903060692002	357	0	1
ASV_336	22.3170097924051	1639	0.000499268730644326	0.774034868656935	1522	0	1
ASV_337	19.6702516658228	4003	0.00233640524100269	3.01422951612675	3307	0	1.52329776453563e-317
ASV_338	22.8155003949367	1157	-0.000201903808933285	0.494448060682872	1099	0	1
ASV_339	22.9143377822785	1018	-0.000133673029174145	0.39599508063327	971	0	1
ASV_34	11.8996461367089	17142	0.0104979206639636	11.0729723677849	8171	0	0
ASV_340	24.0274326075949	148	3.15597541841178e-06	0.0586969043243515	145	0	1
ASV_341	23.6950143291139	397	6.25167351800539e-05	0.137496579782502	390	0	1
ASV_342	20.8302237468354	2216	0.0131879205588371	7.79928867358547	2020	0	0.000170649872988351
ASV_343	24.2054916050633	11	0	0.00176571343087625	11	0	1
ASV_344	22.2103824506329	1726	0.000103683930094075	0.758801584463571	1572	0	0.999999999999931
ASV_345	24.2059410025316	9	0	0.00468795751830933	9	0	1
ASV_346	24.1769941164557	54	3.7379485932674e-07	0.00151770100956023	54	0	1
ASV_347	24.0330495898734	152	-2.45288501008797e-05	0.0341664647199383	152	0	1
ASV_348	23.1091832810127	974	-9.38648620786582e-05	0.462052061644528	934	0	1
ASV_349	23.4791751797468	657	-6.37018996868709e-05	0.234846545203777	634	0	1
ASV_35	9.41110100253164	23490	0.0321600504838437	17.3731296272355	9059	0	0
ASV_350	19.170581235443	4876	-0.000900618425989177	1.80093978341732	3902	0	0
ASV_351	24.2081910177215	8	0	5.76579422369346e-05	8	0	1
ASV_352	NA	0	0	0	0	0	1
ASV_353	24.2033111189873	18	0	0.00183124823248749	18	0	1
ASV_354	NA	0	0	0	0	0	1
ASV_355	24.0066126683544	170	-3.64409032822775e-05	0.0563512142952441	166	0	1
ASV_356	21.7470915341772	2186	0.000299355466781417	0.937127494036276	1974	0	0.00167034487061625
ASV_357	23.4559645974684	553	-0.0002745886790594	0.535240913021084	539	0	1
ASV_358	NA	0	0	0	0	0	1
ASV_359	23.647841164557	549	-4.50107085989896e-05	0.217386852217005	540	0	1
ASV_36	22.9646920911392	1035	-0.000153394632947232	0.673954735142802	979	0	1
ASV_360	24.1629876962025	60	-2.51400819283602e-06	0.0135232523353516	60	0	1
ASV_361	21.9290831898734	1864	0.00080616169425425	1.52396892306691	1690	0	0.999987324940182
ASV_362	24.1016362329114	73	-6.17628852520031e-06	0.132121412489825	73	0	1
ASV_363	22.2400311696203	1691	8.47791609125526e-05	0.71580270159004	1573	0	1
ASV_364	14.7805092050633	7663	0.0772482732121815	19.0985166673186	5519	0	0
ASV_365	24.1450288810127	57	-2.08230133354312e-06	0.00504154859017894	57	0	1
ASV_366	22.7472139240506	1051	-0.0010209413091239	1.2096366105045	1000	0	1
ASV_367	23.5232247291139	510	-0.000224393457567991	0.328365353362415	497	0	1
ASV_368	23.8739021063291	278	-2.45955020189693e-05	0.133737975259608	278	0	1
ASV_369	23.6223770531646	478	-1.8545723815434e-05	0.0622589371751484	469	0	1
ASV_37	11.8281953417722	17603	0.0107198375505744	7.23571855830591	8265	0	0
ASV_370	19.2212346329114	4427	0.00204324128260679	3.98579843550656	3595	0	0
