# >> Output from NodeLinkage.pl <<
# >> Input file 1: "Nodes-Similarities_network_data_no_network.tsv
# >> Input file 2: "network_data_no_network.tsv
# >> Clustering of nodes with the Average Linkage method
# >> Recovering classification at step: 480
# >> Running at date:  (mm,dd,yy) 4, 27, 2024, and time: 16:22:34,
# >> Silwood Park, Imperial College London, A.P-G.
# 
# >>1Node,  2ClusterId
# Partitions at Step/Threshold: 480 0.0859160038447964
ASV_587	1
ASV_444	1
ASV_458	2
ASV_907	2
ASV_503	2
ASV_329	3
ASV_723	3
ASV_781	3
ASV_151	3
ASV_185	4
ASV_1083	4
ASV_805	4
ASV_89	4
ASV_959	5
ASV_574	5
ASV_550	6
ASV_617	6
ASV_844	6
ASV_721	6
ASV_405	6
ASV_792	6
ASV_582	6
ASV_426	6
ASV_424	7
ASV_429	7
ASV_674	8
ASV_806	8
ASV_589	8
ASV_454	8
ASV_508	8
ASV_944	8
ASV_962	8
ASV_382	8
ASV_529	8
ASV_261	8
ASV_406	8
ASV_295	8
ASV_568	8
ASV_758	8
ASV_56	8
ASV_398	8
ASV_1044	8
ASV_290	8
ASV_494	8
ASV_224	8
ASV_864	8
ASV_310	8
ASV_386	9
ASV_941	9
ASV_761	10
ASV_438	10
ASV_832	10
ASV_744	10
ASV_687	10
ASV_603	10
ASV_377	10
ASV_393	10
ASV_730	10
ASV_867	10
ASV_629	10
ASV_610	10
ASV_209	10
ASV_294	10
ASV_259	10
ASV_709	10
ASV_673	10
ASV_366	10
ASV_433	10
ASV_94	10
ASV_216	10
ASV_191	10
ASV_247	10
ASV_181	11
ASV_273	11
ASV_531	11
ASV_298	12
ASV_250	12
ASV_327	12
ASV_284	13
ASV_483	13
ASV_855	13
ASV_394	13
ASV_639	14
ASV_649	14
ASV_200	14
ASV_562	15
ASV_544	15
ASV_609	15
ASV_1075	15
ASV_473	15
ASV_128	15
ASV_258	15
ASV_504	15
ASV_96	15
ASV_245	15
ASV_58	16
ASV_110	16
ASV_39	16
ASV_30	16
ASV_28	16
ASV_44	16
ASV_65	16
ASV_63	16
ASV_515	16
ASV_50	16
ASV_123	16
ASV_208	17
ASV_81	17
ASV_61	17
ASV_311	18
ASV_540	18
ASV_486	18
ASV_662	18
ASV_376	18
ASV_347	18
ASV_41	19
ASV_7	19
ASV_142	19
ASV_52	19
ASV_64	20
ASV_100	20
ASV_104	20
ASV_49	20
ASV_255	21
ASV_480	21
ASV_262	21
ASV_116	22
ASV_144	22
ASV_140	22
ASV_854	23
ASV_555	23
ASV_172	23
ASV_47	23
ASV_98	24
ASV_57	24
ASV_103	24
ASV_18	24
ASV_114	24
ASV_491	25
ASV_143	25
ASV_498	25
ASV_680	25
ASV_315	26
ASV_357	26
ASV_296	26
ASV_381	26
ASV_251	26
ASV_54	26
ASV_82	26
ASV_148	26
ASV_124	26
ASV_139	26
ASV_29	26
ASV_23	26
ASV_66	26
ASV_613	26
ASV_260	26
ASV_306	26
ASV_157	26
ASV_307	27
ASV_430	27
ASV_572	27
ASV_600	27
ASV_936	27
ASV_1219	27
ASV_1149	27
ASV_554	27
ASV_277	27
ASV_450	27
ASV_186	27
ASV_753	27
ASV_592	27
ASV_153	27
ASV_299	27
ASV_379	27
ASV_547	27
ASV_274	27
ASV_495	28
ASV_154	29
ASV_40	29
ASV_816	30
ASV_886	30
ASV_338	30
ASV_563	30
ASV_950	31
ASV_489	31
ASV_694	31
ASV_838	31
ASV_599	31
ASV_793	31
ASV_561	31
ASV_320	32
ASV_174	32
ASV_1441	32
ASV_1454	32
ASV_333	32
ASV_93	32
ASV_83	32
ASV_559	33
ASV_992	33
ASV_1134	33
ASV_702	33
ASV_1082	33
ASV_451	33
ASV_633	34
ASV_1109	34
ASV_852	34
ASV_619	34
ASV_697	34
ASV_573	34
ASV_445	34
ASV_163	34
ASV_240	34
ASV_350	34
ASV_417	35
ASV_343	35
ASV_199	35
ASV_126	35
ASV_1282	36
ASV_778	37
ASV_455	37
ASV_1390	37
ASV_321	37
ASV_1353	37
ASV_1009	37
ASV_880	37
ASV_1202	37
ASV_642	37
ASV_661	37
ASV_917	37
ASV_727	37
ASV_399	37
ASV_175	37
ASV_152	37
ASV_396	37
ASV_276	37
ASV_190	37
ASV_442	38
ASV_1241	38
ASV_227	38
ASV_546	38
ASV_239	38
ASV_401	39
ASV_763	39
ASV_177	39
ASV_830	39
ASV_648	39
ASV_242	40
ASV_511	40
ASV_201	41
ASV_380	42
ASV_541	42
