# >> Output from NodeSimilarity.pl <<
# >> Input file: "starting_classes_network_data.tsv
# >> Jaccard and Tanimoto similarity between nodes in the network 
# >> Running at date:  (mm,dd,yy) 2, 20, 2024, and time: 20:51:40,
# >> Silwood Park, Imperial College London, A.P-G.
# >>1NodeA, 2NodeB, 3TanimotoCoeff, 4JaccardCoeff, 5SharedNeighs, 6NeighsA, 7NeighsB
ASV_8	ASV_13	0.00836812460274749	0.0217391304347826	1	43	3
ASV_8	ASV_105	0	0	0	43	1
ASV_8	ASV_1441	0	0	0	43	1
ASV_8	ASV_549	0	0	0	43	1
ASV_8	ASV_315	0.0691590887308487	0.127272727272727	7	43	12
ASV_8	ASV_751	0.0124068166044797	0.0227272727272727	1	43	1
ASV_8	ASV_733	0	0	0	43	1
ASV_8	ASV_369	0.00441330386713927	0.0222222222222222	1	43	2
ASV_8	ASV_276	0	0	0	43	1
ASV_8	ASV_260	0.0137305370016369	0.0483870967741935	3	43	19
ASV_8	ASV_917	0	0	0	43	1
ASV_8	ASV_228	0	0	0	43	1
ASV_8	ASV_109	0	0	0	43	1
ASV_8	ASV_32	0	0	0	43	2
ASV_8	ASV_271	0.0152837353089344	0.0227272727272727	1	43	1
ASV_8	ASV_2	0.0128504927114669	0.0555555555555556	3	43	11
ASV_8	ASV_936	0	0	0	43	1
ASV_8	ASV_540	0	0	0	43	3
ASV_8	ASV_60	0.00330750492199013	0.0204081632653061	1	43	6
ASV_8	ASV_192	0.0149121552411555	0.0227272727272727	1	43	1
ASV_8	ASV_215	0	0	0	43	10
ASV_8	ASV_701	0.0117213860372171	0.0204081632653061	1	43	6
ASV_8	ASV_417	0	0	0	43	1
ASV_8	ASV_18	0.00685227205428789	0.0408163265306122	2	43	6
ASV_8	ASV_803	0.0302351195723077	0.0222222222222222	1	43	2
ASV_8	ASV_486	0	0	0	43	6
ASV_8	partition_Class1	0.00205586989728043	0.0212765957446809	1	43	4
ASV_8	ASV_376	0	0	0	43	5
ASV_8	ASV_100	0	0	0	43	1
ASV_8	ASV_639	0	0	0	43	1
ASV_8	ASV_22	0	0	0	43	4
ASV_8	ASV_584	0	0	0	43	1
ASV_8	ASV_1368	0	0	0	43	1
ASV_8	ASV_706	0	0	0	43	2
ASV_8	ASV_372	0.0415651285828944	0.0227272727272727	1	43	1
ASV_8	ASV_16	0.00152765361329161	0.02	1	43	7
ASV_8	ASV_57	0.032726871958982	0.0227272727272727	1	43	1
ASV_8	ASV_764	0.009165524912542	0.0227272727272727	1	43	1
ASV_8	ASV_30	0.0600511253415174	0.0227272727272727	1	43	1
ASV_8	ASV_11	0	0	0	43	6
ASV_8	ASV_285	0.0167979610411733	0.0227272727272727	1	43	1
ASV_8	ASV_25	0.00503734148957229	0.0178571428571429	1	43	13
ASV_8	ASV_191	0.0208353103368437	0.0444444444444444	2	43	2
ASV_8	ASV_1454	0	0	0	43	1
ASV_8	ASV_89	0.0330875674206003	0.04	2	43	7
ASV_8	ASV_628	0.0185807446556542	0.0227272727272727	1	43	1
ASV_8	ASV_343	0	0	0	43	2
ASV_8	ASV_339	0	0	0	43	1
ASV_8	ASV_479	0	0	0	43	1
ASV_8	ASV_272	0	0	0	43	2
ASV_8	ASV_721	0.00670109516402094	0.0208333333333333	1	43	5
ASV_8	ASV_578	0	0	0	43	1
ASV_8	ASV_168	0	0	0	43	1
ASV_8	ASV_6	0.00651566852789036	0.037037037037037	2	43	11
ASV_8	ASV_277	0.0245803244145347	0.0434782608695652	2	43	3
ASV_8	ASV_120	0	0	0	43	2
ASV_8	partition_Class4	0	0	0	43	14
ASV_8	ASV_118	0	0	0	43	2
ASV_8	ASV_824	0	0	0	43	1
ASV_8	ASV_258	0.0470263293315905	0.0769230769230769	4	43	9
ASV_8	ASV_832	0	0	0	43	1
ASV_8	ASV_498	0	0	0	43	1
ASV_8	ASV_62	0	0	0	43	1
ASV_8	ASV_330	0	0	0	43	1
ASV_8	ASV_619	0	0	0	43	1
ASV_8	ASV_46	0	0	0	43	2
ASV_8	ASV_182	0	0	0	43	2
ASV_8	ASV_166	0.0198309842190788	0.0217391304347826	1	43	3
ASV_8	ASV_170	0	0	0	43	3
ASV_8	ASV_473	0.0378558095159656	0.0227272727272727	1	43	1
ASV_8	ASV_81	0	0	0	43	4
ASV_8	ASV_187	0	0	0	43	1
ASV_8	ASV_728	0	0	0	43	1
ASV_8	ASV_41	0	0	0	43	8
ASV_8	ASV_116	0.0303213564445394	0.0555555555555556	3	43	11
ASV_8	ASV_245	0.0107261580166333	0.0204081632653061	1	43	6
ASV_8	ASV_306	0.010596603679336	0.0204081632653061	1	43	6
ASV_8	ASV_710	0	0	0	43	1
ASV_8	ASV_222	0.0353895298890897	0.0444444444444444	2	43	2
ASV_8	ASV_86	0	0	0	43	1
ASV_8	ASV_256	0	0	0	43	2
ASV_8	ASV_442	0	0	0	43	1
ASV_8	ASV_793	0.0099953442007219	0.0217391304347826	1	43	3
ASV_8	ASV_613	0.0303670610223176	0.0612244897959184	3	43	6
ASV_8	ASV_340	0	0	0	43	1
ASV_8	ASV_251	0.0426846213694821	0.0909090909090909	6	43	23
ASV_8	ASV_19	0	0	0	43	9
ASV_8	ASV_283	0	0	0	43	1
ASV_8	ASV_201	0	0	0	43	4
ASV_8	ASV_124	0.0301706622784291	0.0740740740740741	4	43	11
ASV_8	ASV_769	0	0	0	43	1
ASV_8	ASV_72	0	0	0	43	4
ASV_8	ASV_52	0	0	0	43	2
ASV_8	ASV_123	0	0	0	43	1
ASV_8	ASV_96	0.0250941954744447	0.0612244897959184	3	43	6
ASV_8	ASV_175	0.0485565086123155	0.0217391304347826	1	43	3
ASV_8	ASV_7	0	0	0	43	2
ASV_8	ASV_5	0.0318750231060826	0.0666666666666667	4	43	17
ASV_8	ASV_805	0.00905775460531227	0.0227272727272727	1	43	1
ASV_8	ASV_450	0.0175133508143148	0.04	2	43	7
ASV_8	ASV_131	0	0	0	43	2
ASV_8	ASV_153	0.0274623150390065	0.0222222222222222	1	43	2
ASV_8	ASV_75	0	0	0	43	6
ASV_8	ASV_352	0	0	0	43	1
ASV_8	ASV_399	0.0243566143136646	0.0227272727272727	1	43	1
ASV_8	ASV_148	0.0722714580368957	0.142857142857143	12	43	41
ASV_8	ASV_530	0	0	0	43	1
ASV_8	ASV_730	0	0	0	43	1
ASV_8	ASV_1149	0.0149690630841601	0.0222222222222222	1	43	2
ASV_8	ASV_405	0.0109391914289375	0.0222222222222222	1	43	2
ASV_8	ASV_136	0	0	0	43	1
ASV_8	ASV_357	0.0463310905828671	0.0769230769230769	4	43	9
ASV_8	ASV_43	0.0103658045920357	0.0384615384615385	2	43	9
ASV_8	ASV_27	0	0	0	43	5
ASV_8	ASV_321	0.028263576917516	0.0227272727272727	1	43	1
ASV_8	ASV_264	0.00759974848701638	0.0227272727272727	1	43	1
ASV_8	ASV_326	0.0109530207012505	0.0192307692307692	1	43	9
ASV_8	ASV_409	0	0	0	43	1
ASV_8	ASV_633	0	0	0	43	1
ASV_8	ASV_744	0	0	0	43	1
ASV_8	ASV_544	0.0267791966302387	0.0625	3	43	5
ASV_8	partition_Class6	0.00315711098067495	0.0217391304347826	1	43	3
ASV_8	ASV_539	0.0126387847494489	0.0227272727272727	1	43	1
ASV_8	ASV_257	0	0	0	43	2
ASV_8	ASV_14	0.0023712757038691	0.0185185185185185	1	43	11
ASV_8	ASV_299	0.0277187761231316	0.0425531914893617	2	43	4
ASV_8	ASV_492	0	0	0	43	5
ASV_8	ASV_438	0	0	0	43	1
ASV_8	ASV_950	0.0254909856546145	0.0222222222222222	1	43	2
ASV_8	ASV_1219	0	0	0	43	1
ASV_8	ASV_37	0.00273394045833838	0.0192307692307692	1	43	9
ASV_8	ASV_221	0	0	0	43	5
ASV_8	ASV_307	0	0	0	43	3
ASV_8	ASV_48	0	0	0	43	3
ASV_8	ASV_572	0	0	0	43	1
ASV_8	ASV_162	0	0	0	43	5
ASV_8	ASV_186	0.0137241302945069	0.0425531914893617	2	43	4
ASV_8	ASV_117	0.00816140660660569	0.0222222222222222	1	43	2
ASV_8	ASV_278	0	0	0	43	2
ASV_8	ASV_580	0.0164644723647172	0.0227272727272727	1	43	1
ASV_8	ASV_50	0.012733967823785	0.0227272727272727	1	43	1
ASV_8	ASV_167	0.0363896949414665	0.0222222222222222	1	43	2
ASV_8	ASV_181	0	0	0	43	1
ASV_8	ASV_88	0	0	0	43	2
ASV_8	ASV_295	0.00808964000093318	0.0222222222222222	1	43	2
ASV_8	partition_Class3	0.0113125126505568	0.0285714285714286	2	43	27
ASV_8	ASV_218	0.00629102783144003	0.0212765957446809	1	43	4
ASV_8	ASV_329	0.0178861169444707	0.0222222222222222	1	43	2
ASV_8	ASV_177	0.0231895276163099	0.0222222222222222	1	43	2
ASV_8	ASV_801	0.0162583311695291	0.0222222222222222	1	43	2
ASV_8	ASV_10	0	0	0	43	2
ASV_8	ASV_31	0.00513180269939283	0.0208333333333333	1	43	5
ASV_8	ASV_504	0.0177310742840435	0.0208333333333333	1	43	5
ASV_8	ASV_562	0.0437306356295671	0.0444444444444444	2	43	2
ASV_8	ASV_396	0.0240409673480026	0.0227272727272727	1	43	1
ASV_8	ASV_143	0	0	0	43	2
ASV_8	ASV_54	0.0234810167647567	0.0689655172413793	4	43	15
ASV_8	ASV_139	0.0195976877058921	0.0882352941176471	6	43	25
ASV_8	ASV_600	0	0	0	43	1
ASV_8	ASV_144	0.0307554078212663	0.0784313725490196	4	43	8
ASV_8	ASV_347	0	0	0	43	6
ASV_8	ASV_445	0	0	0	43	2
ASV_8	ASV_274	0.036656226458704	0.0384615384615385	2	43	9
ASV_8	ASV_605	0	0	0	43	5
ASV_8	ASV_108	0.00589650871544627	0.0212765957446809	1	43	4
ASV_8	ASV_422	0.0101808443494777	0.0212765957446809	1	43	4
ASV_8	ASV_1387	0	0	0	43	1
ASV_8	ASV_26	0.00247262174059765	0.0169491525423729	1	43	16
ASV_8	ASV_242	0	0	0	43	1
ASV_8	ASV_609	0.0339252023265199	0.0434782608695652	2	43	3
ASV_8	ASV_554	0	0	0	43	7
ASV_8	ASV_296	0.020739861430405	0.0588235294117647	3	43	8
ASV_8	ASV_130	0	0	0	43	1
ASV_8	ASV_433	0	0	0	43	2
ASV_8	ASV_1063	0	0	0	43	1
ASV_8	ASV_15	0	0	0	43	2
ASV_8	ASV_753	0.0184651205871848	0.0222222222222222	1	43	2
ASV_8	ASV_434	0	0	0	43	2
ASV_8	ASV_33	0	0	0	43	1
ASV_8	ASV_115	0	0	0	43	1
ASV_8	ASV_598	0	0	0	43	5
ASV_8	ASV_238	0	0	0	43	1
ASV_8	ASV_852	0	0	0	43	1
ASV_8	ASV_1	0.00790051527733624	0.0298507462686567	2	43	24
ASV_8	ASV_259	0.0207809836017468	0.0425531914893617	2	43	4
ASV_8	ASV_899	0.0237820546311932	0.0222222222222222	1	43	2
ASV_8	ASV_165	0.0123355970114489	0.0222222222222222	1	43	2
ASV_8	ASV_1009	0.0391509960494117	0.0227272727272727	1	43	1
ASV_8	ASV_737	0	0	0	43	1
ASV_8	ASV_297	0	0	0	43	2
ASV_8	ASV_97	0.0320363636540936	0.0208333333333333	1	43	5
ASV_8	ASV_495	0.0439551614453317	0.0444444444444444	2	43	2
ASV_8	ASV_426	0	0	0	43	3
ASV_8	ASV_169	0	0	0	43	4
ASV_8	ASV_421	0.016140176505478	0.0416666666666667	2	43	5
ASV_8	ASV_388	0	0	0	43	5
ASV_8	ASV_59	0	0	0	43	3
ASV_8	ASV_61	0.00929472428286354	0.0204081632653061	1	43	6
ASV_8	ASV_1390	0.0492851578573818	0.0227272727272727	1	43	1
ASV_8	ASV_392	0.0120256191167029	0.0212765957446809	1	43	4
ASV_8	ASV_23	0.0497410563222256	0.0666666666666667	4	43	17
ASV_8	ASV_346	0	0	0	43	2
ASV_8	ASV_193	0	0	0	43	10
ASV_8	ASV_66	0.00389806904821496	0.0196078431372549	1	43	8
ASV_8	ASV_673	0.0106856133568374	0.0217391304347826	1	43	3
ASV_8	ASV_561	0.0628188548542917	0.0612244897959184	3	43	6
ASV_8	ASV_642	0.0451605010298327	0.0227272727272727	1	43	1
ASV_8	ASV_761	0	0	0	43	1
ASV_8	ASV_87	0.00608598378818395	0.0222222222222222	1	43	2
ASV_8	ASV_978	0	0	0	43	1
ASV_8	ASV_128	0.0140553656465632	0.0196078431372549	1	43	8
ASV_8	ASV_1075	0.0340032679183103	0.0227272727272727	1	43	1
ASV_8	ASV_511	0	0	0	43	1
ASV_8	ASV_463	0.0127813767283712	0.0227272727272727	1	43	1
ASV_8	ASV_38	0.0446871222221161	0.0212765957446809	1	43	4
ASV_8	ASV_47	0	0	0	43	2
ASV_8	ASV_582	0.0156298414253287	0.0227272727272727	1	43	1
ASV_8	ASV_864	0	0	0	43	2
ASV_199	ASV_354	0	0	0	3	1
ASV_199	ASV_157	0	0	0	3	7
ASV_199	ASV_336	0	0	0	3	1
ASV_199	ASV_24	0	0	0	3	1
ASV_199	ASV_152	0	0	0	3	1
ASV_199	ASV_4	0	0	0	3	7
ASV_199	ASV_698	0	0	0	3	3
ASV_199	ASV_42	0	0	0	3	5
ASV_199	ASV_195	0.174106139312417	0.2	2	3	7
ASV_199	ASV_126	0.417343903396075	0.285714285714286	2	3	4
ASV_199	ASV_520	0	0	0	3	1
ASV_199	ASV_212	0	0	0	3	2
ASV_199	ASV_568	0	0	0	3	3
ASV_199	ASV_82	0	0	0	3	39
ASV_199	ASV_121	0	0	0	3	3
ASV_199	ASV_1052	0	0	0	3	1
ASV_199	ASV_262	0	0	0	3	7
ASV_199	ASV_469	0	0	0	3	3
ASV_199	ASV_661	0	0	0	3	2
ASV_199	ASV_9	0	0	0	3	8
ASV_199	ASV_190	0	0	0	3	1
ASV_199	ASV_34	0	0	0	3	6
ASV_199	ASV_248	0	0	0	3	3
ASV_199	ASV_494	0	0	0	3	2
ASV_199	ASV_547	0	0	0	3	1
ASV_199	ASV_253	0	0	0	3	1
ASV_199	ASV_51	0	0	0	3	1
ASV_199	ASV_367	0	0	0	3	1
ASV_199	ASV_729	0	0	0	3	1
ASV_199	ASV_1241	0	0	0	3	1
ASV_199	ASV_381	0	0	0	3	15
ASV_199	ASV_164	0	0	0	3	5
ASV_199	ASV_107	0	0	0	3	6
ASV_199	ASV_56	0	0	0	3	3
ASV_199	ASV_17	0	0	0	3	4
ASV_199	ASV_460	0	0	0	3	4
ASV_199	ASV_163	0	0	0	3	4
ASV_199	ASV_114	0	0	0	3	1
ASV_199	ASV_880	0	0	0	3	1
ASV_199	ASV_223	0	0	0	3	3
ASV_199	ASV_40	0	0	0	3	4
ASV_199	ASV_64	0	0	0	3	5
ASV_199	ASV_361	0	0	0	3	1
ASV_199	ASV_500	0	0	0	3	3
ASV_199	ASV_555	0	0	0	3	1
ASV_199	ASV_366	0	0	0	3	3
ASV_199	ASV_78	0.265526481675938	0.230769230769231	3	3	10
ASV_199	ASV_101	0	0	0	3	2
ASV_199	ASV_80	0	0	0	3	7
ASV_199	ASV_311	0	0	0	3	4
ASV_199	ASV_844	0	0	0	3	2
ASV_199	ASV_681	0	0	0	3	1
ASV_199	ASV_95	0	0	0	3	1
ASV_199	partition_Class2	0	0	0	3	7
ASV_199	ASV_592	0	0	0	3	1
ASV_199	ASV_792	0	0	0	3	1
ASV_199	ASV_39	0	0	0	3	1
ASV_199	ASV_237	0	0	0	3	1
ASV_199	ASV_604	0	0	0	3	2
ASV_199	ASV_617	0	0	0	3	2
ASV_199	ASV_662	0	0	0	3	3
ASV_199	ASV_1083	0	0	0	3	2
ASV_199	ASV_597	0	0	0	3	1
ASV_199	ASV_509	0	0	0	3	3
ASV_199	ASV_216	0	0	0	3	16
ASV_199	ASV_709	0	0	0	3	2
ASV_199	ASV_654	0	0	0	3	1
ASV_199	ASV_287	0	0	0	3	1
ASV_199	ASV_588	0	0	0	3	1
ASV_199	ASV_1448	0	0	0	3	1
ASV_199	ASV_270	0	0	0	3	1
ASV_199	ASV_282	0	0	0	3	3
ASV_199	ASV_379	0	0	0	3	2
ASV_199	ASV_1266	0	0	0	3	3
ASV_199	ASV_29	0	0	0	3	29
ASV_199	ASV_430	0	0	0	3	3
ASV_199	ASV_85	0	0	0	3	1
ASV_199	ASV_149	0	0	0	3	1
ASV_199	ASV_53	0	0	0	3	4
ASV_199	ASV_550	0	0	0	3	2
ASV_199	ASV_134	0.105764343528342	0.0714285714285714	1	3	11
ASV_199	ASV_375	0	0	0	3	1
ASV_199	ASV_337	0	0	0	3	3
ASV_199	ASV_45	0	0	0	3	6
ASV_199	ASV_1202	0	0	0	3	1
ASV_199	ASV_1353	0	0	0	3	1
ASV_199	ASV_3	0	0	0	3	18
ASV_199	ASV_94	0	0	0	3	4
ASV_199	partition_Class5	0	0	0	3	3
ASV_199	ASV_556	0	0	0	3	2
ASV_199	ASV_13	0	0	0	3	3
ASV_199	ASV_105	0	0	0	3	1
ASV_199	ASV_1441	0	0	0	3	1
ASV_199	ASV_549	0	0	0	3	1
ASV_199	ASV_315	0	0	0	3	12
ASV_199	ASV_751	0	0	0	3	1
ASV_199	ASV_733	0	0	0	3	1
ASV_199	ASV_369	0	0	0	3	2
ASV_199	ASV_276	0	0	0	3	1
ASV_199	ASV_260	0	0	0	3	19
ASV_199	ASV_917	0	0	0	3	1
ASV_199	ASV_228	0	0	0	3	1
ASV_199	ASV_109	0	0	0	3	1
ASV_199	ASV_32	0	0	0	3	2
ASV_199	ASV_271	0	0	0	3	1
ASV_199	ASV_2	0	0	0	3	11
ASV_199	ASV_936	0	0	0	3	1
ASV_199	ASV_540	0	0	0	3	3
ASV_199	ASV_60	0	0	0	3	6
ASV_199	ASV_192	0	0	0	3	1
ASV_199	ASV_215	0.0808125622039937	0.0769230769230769	1	3	10
ASV_199	ASV_701	0	0	0	3	6
ASV_199	ASV_417	0.206023309387226	0.25	1	3	1
ASV_199	ASV_18	0	0	0	3	6
ASV_199	ASV_803	0	0	0	3	2
ASV_199	ASV_486	0	0	0	3	6
ASV_199	partition_Class1	0	0	0	3	4
ASV_199	ASV_376	0	0	0	3	5
ASV_199	ASV_100	0	0	0	3	1
ASV_199	ASV_639	0	0	0	3	1
ASV_199	ASV_22	0	0	0	3	4
ASV_199	ASV_584	0	0	0	3	1
ASV_199	ASV_1368	0	0	0	3	1
ASV_199	ASV_706	0	0	0	3	2
ASV_199	ASV_372	0	0	0	3	1
ASV_199	ASV_16	0	0	0	3	7
ASV_199	ASV_57	0	0	0	3	1
ASV_199	ASV_764	0	0	0	3	1
ASV_199	ASV_30	0	0	0	3	1
ASV_199	ASV_11	0	0	0	3	6
ASV_199	ASV_285	0	0	0	3	1
ASV_199	ASV_25	0	0	0	3	13
ASV_199	ASV_191	0	0	0	3	2
ASV_199	ASV_1454	0	0	0	3	1
ASV_199	ASV_89	0	0	0	3	7
ASV_199	ASV_628	0	0	0	3	1
ASV_199	ASV_343	0.222996828991909	0.2	1	3	2
ASV_199	ASV_339	0	0	0	3	1
ASV_199	ASV_479	0	0	0	3	1
ASV_199	ASV_272	0	0	0	3	2
ASV_199	ASV_721	0	0	0	3	5
ASV_199	ASV_578	0	0	0	3	1
ASV_199	ASV_168	0	0	0	3	1
ASV_199	ASV_6	0	0	0	3	11
ASV_199	ASV_277	0	0	0	3	3
ASV_199	ASV_120	0	0	0	3	2
ASV_199	partition_Class4	0	0	0	3	14
ASV_199	ASV_118	0	0	0	3	2
ASV_199	ASV_824	0	0	0	3	1
ASV_199	ASV_258	0	0	0	3	9
ASV_199	ASV_832	0	0	0	3	1
ASV_199	ASV_498	0	0	0	3	1
ASV_199	ASV_62	0	0	0	3	1
ASV_199	ASV_330	0	0	0	3	1
ASV_199	ASV_619	0	0	0	3	1
ASV_199	ASV_46	0	0	0	3	2
ASV_199	ASV_182	0	0	0	3	2
ASV_199	ASV_166	0	0	0	3	3
ASV_199	ASV_170	0	0	0	3	3
ASV_199	ASV_473	0	0	0	3	1
ASV_199	ASV_81	0	0	0	3	4
ASV_199	ASV_187	0	0	0	3	1
ASV_199	ASV_728	0	0	0	3	1
ASV_199	ASV_41	0	0	0	3	8
ASV_199	ASV_116	0	0	0	3	11
ASV_199	ASV_245	0	0	0	3	6
ASV_199	ASV_306	0	0	0	3	6
ASV_199	ASV_710	0	0	0	3	1
ASV_199	ASV_222	0	0	0	3	2
ASV_199	ASV_86	0	0	0	3	1
ASV_199	ASV_256	0	0	0	3	2
ASV_199	ASV_442	0	0	0	3	1
ASV_199	ASV_793	0	0	0	3	3
ASV_199	ASV_613	0	0	0	3	6
ASV_199	ASV_340	0	0	0	3	1
ASV_199	ASV_251	0	0	0	3	23
ASV_199	ASV_19	0	0	0	3	9
ASV_199	ASV_283	0.127016387605404	0.25	1	3	1
ASV_199	ASV_201	0	0	0	3	4
ASV_199	ASV_124	0	0	0	3	11
ASV_199	ASV_769	0	0	0	3	1
ASV_199	ASV_72	0	0	0	3	4
ASV_199	ASV_52	0	0	0	3	2
ASV_199	ASV_123	0	0	0	3	1
ASV_199	ASV_96	0	0	0	3	6
ASV_199	ASV_175	0	0	0	3	3
ASV_199	ASV_7	0	0	0	3	2
ASV_199	ASV_5	0	0	0	3	17
ASV_199	ASV_805	0	0	0	3	1
ASV_199	ASV_450	0	0	0	3	7
ASV_199	ASV_131	0	0	0	3	2
ASV_199	ASV_153	0	0	0	3	2
ASV_199	ASV_75	0	0	0	3	6
ASV_199	ASV_352	0	0	0	3	1
ASV_199	ASV_399	0	0	0	3	1
ASV_199	ASV_148	0.0282738201871255	0.0227272727272727	1	3	41
ASV_199	ASV_530	0	0	0	3	1
ASV_199	ASV_730	0	0	0	3	1
ASV_199	ASV_1149	0	0	0	3	2
ASV_199	ASV_405	0	0	0	3	2
ASV_199	ASV_136	0	0	0	3	1
ASV_199	ASV_357	0	0	0	3	9
ASV_199	ASV_43	0	0	0	3	9
ASV_199	ASV_27	0.152065141586567	0.25	2	3	5
ASV_199	ASV_321	0	0	0	3	1
ASV_199	ASV_264	0	0	0	3	1
ASV_199	ASV_326	0	0	0	3	9
ASV_199	ASV_409	0	0	0	3	1
ASV_199	ASV_633	0	0	0	3	1
ASV_199	ASV_744	0	0	0	3	1
