# >> Output from NodeLinkage.pl <<
# >> Input file 1: "Nodes-Similarities_final_network_data.tsv
# >> Input file 2: "final_network_data.tsv
# >> Clustering of nodes with the Average Linkage method
# >> Recovering classification at step: 861
# >> Running at date:  (mm,dd,yy) 2, 20, 2024, and time: 20:54:13,
# >> Silwood Park, Imperial College London, A.P-G.
# 
# >>1Node,  2ClusterId
# Partitions at Step/Threshold: 861 0.0866250976545618
ASV_94	1
ASV_1454	1
ASV_958	1
ASV_896	1
ASV_877	1
ASV_762	1
ASV_1169	1
ASV_684	2
ASV_934	2
ASV_641	2
ASV_316	2
ASV_796	2
ASV_564	2
ASV_881	3
ASV_813	3
ASV_787	3
ASV_502	3
ASV_1443	3
ASV_1159	3
ASV_196	4
ASV_110	4
ASV_194	4
ASV_14	4
ASV_16	4
ASV_34	4
ASV_115	4
ASV_121	4
ASV_584	5
ASV_607	5
ASV_1305	5
ASV_681	5
ASV_407	6
ASV_431	6
ASV_111	6
ASV_541	7
ASV_380	7
ASV_419	7
ASV_699	7
ASV_212	7
ASV_738	7
ASV_374	7
ASV_649	7
ASV_1306	8
ASV_1380	8
ASV_906	8
ASV_1249	8
ASV_1272	8
ASV_277	9
ASV_1037	9
ASV_920	9
ASV_1111	9
ASV_732	10
ASV_948	10
ASV_885	10
ASV_170	11
ASV_249	11
ASV_241	11
ASV_504	11
ASV_412	12
ASV_515	12
ASV_723	13
ASV_671	13
ASV_668	13
ASV_2	14
ASV_9	14
ASV_24	14
ASV_1	14
ASV_3	14
ASV_7	14
ASV_11	14
ASV_53	14
ASV_15	14
ASV_25	14
ASV_924	15
ASV_201	15
ASV_1326	15
ASV_1205	15
ASV_646	15
ASV_397	15
ASV_251	16
ASV_880	16
ASV_406	16
ASV_1040	17
ASV_1378	17
ASV_1194	17
ASV_483	17
ASV_837	18
ASV_417	18
ASV_1050	18
ASV_900	18
ASV_457	18
ASV_82	19
ASV_848	19
ASV_1108	19
ASV_1351	20
ASV_1234	20
ASV_507	20
ASV_1435	20
ASV_1251	20
ASV_563	21
ASV_429	21
ASV_99	21
ASV_239	21
ASV_444	21
ASV_373	21
ASV_663	22
ASV_997	22
ASV_819	22
ASV_616	22
ASV_1019	23
ASV_604	23
ASV_1139	23
ASV_736	23
ASV_320	24
ASV_363	24
ASV_74	24
ASV_271	24
ASV_1052	24
ASV_1238	24
ASV_517	25
ASV_735	25
ASV_929	25
ASV_75	26
ASV_96	26
ASV_237	26
ASV_468	26
ASV_847	26
ASV_1077	27
ASV_1285	27
ASV_326	27
ASV_627	27
ASV_345	28
ASV_565	28
ASV_1383	28
ASV_283	29
ASV_1457	29
ASV_602	30
ASV_526	31
ASV_210	31
ASV_658	31
ASV_1155	32
ASV_1067	32
ASV_785	32
ASV_1413	32
ASV_1173	32
ASV_804	32
ASV_105	33
ASV_456	34
ASV_257	34
ASV_355	34
ASV_503	34
ASV_341	34
ASV_1224	34
ASV_369	34
ASV_1364	34
ASV_46	35
ASV_101	35
ASV_86	35
ASV_61	35
ASV_208	35
ASV_187	35
ASV_234	35
ASV_131	35
ASV_270	35
ASV_252	35
ASV_267	35
ASV_146	35
ASV_441	35
ASV_90	35
ASV_178	35
ASV_97	35
ASV_264	36
ASV_788	36
ASV_312	36
ASV_853	37
ASV_1428	37
ASV_1045	37
ASV_1087	37
ASV_1253	37
ASV_899	38
ASV_1375	38
ASV_1404	38
ASV_1307	38
ASV_1460	38
ASV_766	39
ASV_842	39
ASV_1348	39
ASV_501	39
ASV_280	39
ASV_1141	40
ASV_1181	40
ASV_696	40
ASV_1154	40
ASV_665	40
ASV_879	40
ASV_980	41
ASV_1001	41
ASV_1130	41
ASV_1350	41
ASV_1025	41
ASV_909	42
ASV_411	42
ASV_836	42
ASV_614	42
ASV_353	42
ASV_1115	43
ASV_1149	43
ASV_1327	43
ASV_582	43
ASV_1290	44
ASV_462	44
ASV_496	44
ASV_855	44
ASV_984	44
ASV_1140	44
ASV_760	45
ASV_1099	45
ASV_1334	46
ASV_1207	46
ASV_1318	46
ASV_1064	47
ASV_346	47
ASV_1190	47
ASV_944	47
ASV_660	47
ASV_690	47
ASV_384	48
ASV_522	48
ASV_620	49
ASV_915	49
ASV_349	49
ASV_933	49
ASV_169	49
ASV_623	49
ASV_466	49
ASV_790	49
ASV_488	49
ASV_520	50
ASV_666	50
ASV_1078	51
ASV_1323	51
ASV_1258	51
ASV_450	52
ASV_1030	52
ASV_1147	52
ASV_162	52
ASV_878	52
ASV_193	52
ASV_1302	53
ASV_179	53
ASV_653	53
ASV_758	54
ASV_547	54
ASV_786	54
ASV_775	54
ASV_495	54
ASV_685	54
ASV_383	54
ASV_274	54
ASV_913	54
ASV_838	54
ASV_1213	54
ASV_494	54
ASV_1042	54
ASV_148	54
ASV_399	54
ASV_800	54
ASV_1182	55
ASV_828	55
ASV_1003	55
ASV_1026	55
ASV_965	55
ASV_1475	56
ASV_1400	56
ASV_754	56
ASV_560	56
ASV_302	57
ASV_222	57
ASV_126	57
ASV_219	57
ASV_645	58
ASV_1461	58
ASV_545	59
ASV_1449	59
ASV_288	59
ASV_142	60
ASV_156	60
ASV_317	61
ASV_294	61
ASV_557	61
ASV_176	62
ASV_136	62
ASV_524	62
ASV_211	62
ASV_364	62
ASV_1059	63
ASV_281	63
ASV_577	63
ASV_811	63
ASV_959	63
ASV_1036	64
ASV_806	64
ASV_190	65
ASV_204	65
ASV_150	65
ASV_37	65
ASV_342	65
ASV_297	66
ASV_1178	66
ASV_1262	66
ASV_255	67
ASV_250	67
ASV_327	67
ASV_69	67
ASV_88	67
ASV_325	67
ASV_224	67
ASV_298	67
ASV_198	67
ASV_1366	68
ASV_1274	68
ASV_440	68
ASV_1344	68
ASV_367	69
ASV_508	70
ASV_793	70
ASV_537	70
ASV_608	71
ASV_1331	71
ASV_1446	71
ASV_1368	71
ASV_1455	71
ASV_1114	71
ASV_1033	72
ASV_1379	72
ASV_886	72
ASV_701	72
ASV_816	72
ASV_694	73
ASV_680	73
ASV_186	74
ASV_594	75
ASV_1361	75
ASV_586	75
ASV_1046	75
ASV_235	76
ASV_304	76
ASV_124	76
ASV_1363	77
ASV_1244	77
ASV_1444	78
ASV_214	78
ASV_1434	78
ASV_188	78
ASV_1250	79
ASV_378	79
ASV_840	79
ASV_875	80
ASV_1374	81
ASV_1229	81
ASV_1104	81
ASV_630	81
ASV_1126	82
ASV_1076	82
ASV_873	82
ASV_717	82
ASV_523	82
ASV_513	82
ASV_538	82
ASV_1047	82
ASV_802	82
ASV_721	82
ASV_534	82
ASV_1227	82
ASV_418	83
ASV_452	83
ASV_926	83
ASV_710	84
ASV_1156	84
ASV_199	84
ASV_1162	84
ASV_430	85
ASV_293	86
ASV_1209	86
ASV_860	86
ASV_576	86
ASV_259	87
ASV_883	87
ASV_575	87
ASV_30	88
ASV_28	88
ASV_29	88
ASV_50	88
ASV_39	88
ASV_23	88
ASV_54	88
ASV_66	88
ASV_44	88
ASV_65	88
ASV_92	88
ASV_67	88
ASV_32	88
ASV_970	89
ASV_851	89
ASV_846	89
ASV_791	89
ASV_549	90
ASV_1358	90
ASV_814	90
ASV_209	90
ASV_313	91
ASV_102	91
ASV_1095	91
ASV_1171	91
ASV_1090	91
ASV_996	92
ASV_947	92
ASV_803	92
ASV_1419	92
ASV_961	92
ASV_889	93
ASV_521	93
ASV_459	93
ASV_516	93
ASV_833	94
ASV_1107	94
ASV_637	94
ASV_822	95
ASV_518	95
ASV_365	95
ASV_1002	95
ASV_331	95
ASV_774	95
ASV_1091	95
ASV_318	95
ASV_1391	96
ASV_1266	96
ASV_763	96
ASV_1208	96
ASV_509	96
ASV_394	97
ASV_359	97
ASV_137	97
ASV_308	98
ASV_42	98
ASV_140	98
ASV_175	98
ASV_167	98
ASV_160	98
ASV_147	98
ASV_1464	98
ASV_976	99
ASV_897	99
ASV_1175	99
ASV_643	99
ASV_1191	99
ASV_343	99
ASV_529	99
ASV_638	99
ASV_716	100
ASV_1070	100
ASV_1243	100
ASV_1476	100
ASV_1131	100
ASV_942	101
ASV_1341	101
ASV_321	101
ASV_727	102
ASV_296	102
ASV_376	102
ASV_73	103
ASV_415	103
ASV_395	103
