# >> Output from NodeLinkage.pl <<
# >> Input file 1: "Nodes-Similarities_starting_network_data.tsv
# >> Input file 2: "starting_network_data.tsv
# >> Clustering of nodes with the Average Linkage method
# >> Recovering classification at step: 857
# >> Running at date:  (mm,dd,yy) 2, 20, 2024, and time: 20:54:10,
# >> Silwood Park, Imperial College London, A.P-G.
# 
# >>1Node,  2ClusterId
# Partitions at Step/Threshold: 857 0.0959864317342702
ASV_70	1
ASV_227	1
ASV_1454	2
ASV_1295	2
ASV_372	2
ASV_498	2
ASV_95	2
ASV_285	2
ASV_1345	3
ASV_1079	3
ASV_1167	3
ASV_579	4
ASV_485	4
ASV_587	4
ASV_994	5
ASV_1474	5
ASV_1105	5
ASV_303	5
ASV_472	5
ASV_863	6
ASV_1095	6
ASV_298	6
ASV_904	6
ASV_866	7
ASV_1217	7
ASV_1166	7
ASV_455	8
ASV_371	8
ASV_705	8
ASV_270	9
ASV_91	9
ASV_779	9
ASV_662	9
ASV_311	9
ASV_105	9
ASV_93	9
ASV_954	9
ASV_457	10
ASV_1370	10
ASV_591	10
ASV_180	10
ASV_500	11
ASV_612	11
ASV_186	12
ASV_99	12
ASV_1210	13
ASV_152	13
ASV_183	14
ASV_840	14
ASV_1315	14
ASV_244	15
ASV_209	16
ASV_1440	16
ASV_784	16
ASV_1235	16
ASV_1077	16
ASV_1086	16
ASV_292	17
ASV_1374	17
ASV_308	18
ASV_1208	18
ASV_528	18
ASV_966	18
ASV_309	18
ASV_178	19
ASV_295	19
ASV_229	19
ASV_48	19
ASV_258	20
ASV_379	20
ASV_163	20
ASV_80	20
ASV_1438	20
ASV_494	20
ASV_357	20
ASV_673	21
ASV_54	21
ASV_157	21
ASV_721	21
ASV_42	21
ASV_1320	22
ASV_350	22
ASV_496	23
ASV_625	23
ASV_754	23
ASV_219	24
ASV_415	24
ASV_688	25
ASV_1466	25
ASV_1183	25
ASV_318	26
ASV_359	27
ASV_1442	27
ASV_684	27
ASV_1456	27
ASV_13	28
ASV_33	28
ASV_179	28
ASV_524	29
ASV_322	29
ASV_493	30
ASV_671	30
ASV_676	31
ASV_231	31
ASV_302	31
ASV_762	32
ASV_1169	32
ASV_645	32
ASV_683	32
ASV_150	33
ASV_1158	33
ASV_958	33
ASV_44	33
ASV_71	34
ASV_1333	34
ASV_416	34
ASV_984	34
ASV_411	35
ASV_663	35
ASV_716	35
ASV_564	35
ASV_566	36
ASV_404	36
ASV_776	36
ASV_1475	37
ASV_1193	37
ASV_1325	37
ASV_235	38
ASV_808	38
ASV_909	38
ASV_1209	38
ASV_879	39
ASV_991	39
ASV_573	39
ASV_664	39
ASV_1135	39
ASV_1191	39
ASV_211	39
ASV_563	40
ASV_577	40
ASV_850	40
ASV_1238	40
ASV_690	40
ASV_1471	40
ASV_237	41
ASV_503	41
ASV_468	41
ASV_835	41
ASV_1445	41
ASV_847	41
ASV_647	42
ASV_841	42
ASV_668	42
ASV_132	42
ASV_652	42
ASV_1317	42
ASV_1078	42
ASV_1455	43
ASV_797	43
ASV_944	43
ASV_1450	43
ASV_290	43
ASV_995	43
ASV_807	43
ASV_141	43
ASV_1272	43
ASV_388	43
ASV_47	44
ASV_184	44
ASV_771	45
ASV_927	45
ASV_572	45
ASV_800	46
ASV_906	46
ASV_69	47
ASV_41	47
ASV_331	47
ASV_768	47
ASV_665	47
ASV_567	47
ASV_1437	48
ASV_594	48
ASV_1049	49
ASV_1211	49
ASV_1248	49
ASV_484	50
ASV_1354	50
ASV_950	51
ASV_185	51
ASV_438	52
ASV_580	52
ASV_287	52
ASV_988	52
ASV_824	53
ASV_622	53
ASV_940	53
ASV_650	53
ASV_129	53
ASV_767	53
ASV_1178	53
ASV_1149	54
ASV_423	54
ASV_1053	54
ASV_1322	54
ASV_748	54
ASV_103	54
ASV_39	54
ASV_547	54
ASV_1266	54
ASV_232	54
ASV_291	54
ASV_405	54
ASV_194	55
ASV_1035	55
ASV_1305	55
ASV_142	56
ASV_20	56
ASV_386	56
ASV_511	56
ASV_769	56
ASV_597	56
ASV_187	56
ASV_669	57
ASV_1196	57
ASV_1022	57
ASV_608	57
ASV_1254	57
ASV_1222	57
ASV_978	58
ASV_598	58
ASV_706	58
ASV_509	58
ASV_221	58
ASV_701	58
ASV_326	58
ASV_733	58
ASV_278	58
ASV_1180	58
ASV_1312	58
ASV_605	58
ASV_983	59
ASV_1140	59
ASV_1307	60
ASV_380	60
ASV_1223	60
ASV_1187	60
ASV_986	61
ASV_519	61
ASV_171	61
ASV_1073	61
ASV_7	62
ASV_2	62
ASV_10	62
ASV_45	62
ASV_26	62
ASV_1326	63
ASV_294	63
ASV_968	63
ASV_1284	63
ASV_777	64
ASV_1369	64
ASV_782	65
ASV_172	65
ASV_114	65
ASV_1056	65
ASV_1436	65
ASV_445	65
ASV_464	65
ASV_426	66
ASV_83	67
ASV_539	67
ASV_544	67
ASV_520	67
ASV_360	67
ASV_68	67
ASV_773	67
ASV_596	67
ASV_1302	68
