# >> Output from NodeLinkage.pl <<
# >> Input file 1: "Nodes-Similarities_starting_classes_network_data.tsv
# >> Input file 2: "starting_classes_network_data.tsv
# >> Clustering of nodes with the Average Linkage method
# >> Recovering classification at step: 214
# >> Running at date:  (mm,dd,yy) 2, 20, 2024, and time: 20:54:12,
# >> Silwood Park, Imperial College London, A.P-G.
# 
# >>1Node,  2ClusterId
# Partitions at Step/Threshold: 214 0.142012734652474
ASV_39	1
ASV_1063	1
ASV_728	1
ASV_445	1
ASV_259	2
ASV_709	2
ASV_152	2
ASV_222	3
ASV_315	3
ASV_245	4
ASV_32	4
ASV_346	4
ASV_187	4
ASV_588	4
ASV_844	5
ASV_617	5
ASV_550	5
ASV_721	5
ASV_609	5
ASV_88	6
ASV_101	6
ASV_41	6
ASV_824	7
ASV_19	7
ASV_121	7
ASV_673	7
ASV_59	8
ASV_37	8
ASV_421	8
ASV_7	9
ASV_2	10
ASV_367	10
ASV_297	10
ASV_120	10
ASV_633	11
ASV_619	11
ASV_852	11
ASV_46	11
ASV_242	12
ASV_511	12
partition_Class2	12
ASV_4	12
ASV_134	13
ASV_193	13
ASV_492	13
ASV_460	13
ASV_500	13
ASV_195	13
ASV_544	14
ASV_163	14
ASV_14	14
ASV_38	15
ASV_733	15
ASV_978	15
ASV_278	15
ASV_89	16
ASV_805	16
ASV_48	17
ASV_100	17
ASV_613	18
ASV_793	18
ASV_124	18
ASV_66	18
ASV_357	18
ASV_114	19
ASV_556	19
ASV_97	19
ASV_486	20
ASV_597	20
ASV_769	20
ASV_832	21
ASV_730	21
ASV_438	21
ASV_442	21
ASV_744	21
ASV_761	21
ASV_1241	21
partition_Class1	21
ASV_396	22
ASV_399	22
ASV_321	22
ASV_190	22
ASV_57	22
ASV_1202	22
ASV_372	22
ASV_1009	22
ASV_880	22
ASV_1353	22
ASV_642	22
ASV_1390	22
ASV_30	22
ASV_177	22
ASV_661	22
ASV_167	22
ASV_1083	22
ASV_803	22
ASV_366	22
ASV_337	22
ASV_175	22
ASV_509	23
ASV_598	23
ASV_701	23
ASV_326	23
ASV_221	23
ASV_605	23
ASV_706	23
ASV_381	23
ASV_1	24
ASV_409	25
ASV_182	25
ASV_479	26
ASV_56	26
ASV_469	27
ASV_94	27
ASV_257	27
ASV_354	27
ASV_379	28
ASV_153	28
ASV_274	28
ASV_369	29
ASV_264	29
ASV_899	30
ASV_1387	30
ASV_238	30
ASV_547	30
ASV_1368	30
ASV_1266	30
ASV_228	30
ASV_218	31
ASV_201	31
ASV_950	32
ASV_561	32
ASV_1075	32
ASV_361	32
ASV_473	32
ASV_494	32
ASV_504	32
ASV_343	33
ASV_417	33
ASV_126	33
ASV_199	33
ASV_78	33
ASV_307	34
ASV_430	34
ASV_1149	34
ASV_936	34
ASV_600	34
ASV_336	34
ASV_572	34
ASV_592	34
ASV_1219	34
ASV_753	34
ASV_186	34
ASV_392	34
ASV_75	35
ASV_25	36
ASV_109	36
ASV_157	37
ASV_306	37
ASV_80	37
ASV_917	38
ASV_729	38
ASV_26	38
ASV_376	39
ASV_311	39
ASV_540	39
ASV_11	39
partition_Class3	40
ASV_216	40
ASV_256	41
ASV_168	41
ASV_253	41
ASV_53	41
ASV_130	42
ASV_22	42
ASV_50	43
ASV_520	43
ASV_654	43
ASV_539	43
ASV_751	43
ASV_1052	43
ASV_495	43
ASV_117	43
ASV_15	44
ASV_47	45
ASV_549	45
ASV_434	45
ASV_40	46
ASV_6	47
ASV_737	47
ASV_136	47
ASV_86	48
ASV_149	48
ASV_87	48
ASV_340	49
ASV_710	49
ASV_118	50
ASV_276	50
ASV_562	51
ASV_582	51
ASV_792	51
ASV_628	51
ASV_191	51
ASV_801	51
ASV_405	52
ASV_426	52
ASV_375	53
ASV_681	53
ASV_237	53
ASV_584	53
ASV_96	53
ASV_388	53
partition_Class4	54
ASV_64	55
ASV_131	55
ASV_62	56
ASV_33	56
ASV_13	56
ASV_339	57
ASV_554	57
ASV_764	58
ASV_463	58
ASV_296	58
ASV_283	59
partition_Class6	59
ASV_169	59
ASV_27	59
ASV_164	60
ASV_450	60
ASV_299	60
ASV_277	60
partition_Class5	61
ASV_639	61
ASV_17	61
ASV_530	61
ASV_170	62
ASV_604	62
ASV_329	62
ASV_330	62
ASV_9	62
ASV_43	63
ASV_698	64
ASV_162	64
ASV_215	64
ASV_251	65
ASV_54	65
ASV_82	65
ASV_29	65
ASV_31	66
ASV_555	66
ASV_72	67
ASV_81	67
ASV_282	67
ASV_51	68
ASV_498	68
ASV_24	69
ASV_34	69
ASV_270	70
ASV_45	70
ASV_260	71
ASV_108	72
ASV_285	72
ASV_248	72
ASV_258	73
ASV_662	74
ASV_347	74
ASV_295	75
ASV_568	75
ASV_144	75
ASV_52	76
ASV_578	76
ASV_10	76
ASV_116	77
ASV_42	78
ASV_864	78
ASV_271	79
ASV_580	79
ASV_287	79
ASV_60	79
ASV_1441	80
ASV_1454	80
ASV_85	80
ASV_95	81
ASV_1448	81
ASV_16	81
ASV_192	82
ASV_23	83
ASV_352	84
ASV_18	84
ASV_105	85
ASV_61	85
ASV_165	86
ASV_212	86
ASV_272	86
ASV_223	86
ASV_139	87
ASV_181	88
ASV_422	88
ASV_262	89
ASV_128	90
ASV_166	90
ASV_107	90
ASV_433	91
ASV_123	91
ASV_148	92
ASV_143	93
ASV_115	93
ASV_8	94
ASV_3	95
ASV_5	96
