# >> Output from NodeLinkage.pl <<
# >> Input file 1: "Nodes-Similarities_network_data_no_network.tsv
# >> Input file 2: "network_data_no_network.tsv
# >> Clustering of nodes with the Average Linkage method
# >> Recovering classification at step: 419
# >> Running at date:  (mm,dd,yy) 4, 27, 2024, and time: 16:15:13,
# >> Silwood Park, Imperial College London, A.P-G.
# 
# >>1Node,  2ClusterId
# Partitions at Step/Threshold: 419 0.113095238095238
ASV_267	1
ASV_252	1
ASV_196	2
ASV_67	2
ASV_361	3
ASV_467	3
ASV_989	3
ASV_945	3
ASV_976	3
ASV_995	3
ASV_420	3
ASV_220	3
ASV_681	3
ASV_289	3
ASV_372	3
ASV_826	3
ASV_1048	3
ASV_300	3
partition_Class5	4
ASV_299	5
ASV_379	5
ASV_153	5
ASV_216	5
ASV_76	6
ASV_91	6
ASV_189	6
ASV_24	7
ASV_10	7
ASV_1134	8
ASV_992	8
ASV_559	8
ASV_702	8
ASV_451	8
ASV_463	9
ASV_764	9
ASV_450	10
ASV_277	10
ASV_186	10
ASV_753	10
ASV_592	10
ASV_504	10
ASV_554	10
ASV_936	10
ASV_600	10
ASV_1219	10
ASV_572	10
ASV_1042	10
ASV_336	10
ASV_307	10
ASV_430	10
ASV_193	11
ASV_134	11
ASV_492	11
ASV_460	11
ASV_500	11
ASV_195	11
ASV_215	11
ASV_78	11
ASV_194	12
ASV_160	12
ASV_192	13
ASV_1404	14
ASV_1213	14
ASV_761	15
ASV_730	15
ASV_377	15
ASV_744	15
ASV_832	15
ASV_603	15
ASV_687	15
ASV_629	15
ASV_438	15
ASV_867	15
ASV_393	15
ASV_709	15
ASV_209	15
ASV_610	15
ASV_294	15
ASV_366	15
ASV_673	15
ASV_433	15
ASV_94	15
ASV_347	16
ASV_376	16
ASV_662	16
ASV_486	16
ASV_311	16
ASV_540	16
ASV_1105	17
ASV_1448	17
ASV_119	17
ASV_180	17
ASV_149	17
ASV_389	17
ASV_692	18
ASV_275	18
ASV_694	19
ASV_489	19
ASV_838	19
ASV_599	19
ASV_793	19
ASV_185	20
ASV_805	20
ASV_1083	20
ASV_959	21
ASV_574	21
ASV_36	22
ASV_685	23
ASV_775	23
ASV_82	24
ASV_148	24
ASV_251	24
ASV_54	24
ASV_124	24
ASV_139	24
ASV_23	24
ASV_29	24
ASV_66	24
ASV_257	25
ASV_354	25
ASV_60	26
ASV_190	27
ASV_589	28
ASV_806	28
ASV_454	28
ASV_508	28
ASV_944	28
ASV_382	28
ASV_529	28
ASV_261	28
ASV_962	28
ASV_674	28
ASV_406	28
ASV_295	28
ASV_568	28
ASV_758	28
ASV_56	28
ASV_494	28
ASV_290	28
ASV_1044	28
ASV_398	28
ASV_131	29
ASV_21	30
ASV_955	31
ASV_912	31
ASV_330	31
ASV_604	31
ASV_531	32
ASV_273	32
ASV_181	32
ASV_271	33
ASV_287	33
ASV_580	33
ASV_50	34
ASV_123	34
ASV_63	34
ASV_515	34
ASV_75	35
ASV_788	36
ASV_13	37
ASV_17	37
ASV_283	38
ASV_1220	38
ASV_170	38
ASV_308	38
ASV_284	39
ASV_483	39
ASV_855	39
ASV_394	39
ASV_53	40
ASV_8	41
ASV_1104	42
ASV_344	42
ASV_1036	42
ASV_383	42
ASV_238	42
ASV_282	43
ASV_496	43
ASV_782	43
ASV_211	44
ASV_137	44
ASV_27	45
ASV_317	46
ASV_728	46
ASV_1063	46
ASV_346	46
ASV_678	46
ASV_752	46
ASV_1266	46
ASV_167	46
ASV_751	47
ASV_101	48
ASV_429	49
ASV_424	49
ASV_35	50
ASV_388	51
ASV_80	51
ASV_456	52
ASV_423	52
ASV_264	52
ASV_44	53
ASV_28	53
ASV_30	53
ASV_65	53
ASV_39	53
ASV_480	54
ASV_255	54
ASV_225	55
ASV_893	55
ASV_334	55
ASV_578	55
ASV_830	56
ASV_763	56
ASV_401	56
ASV_177	56
ASV_263	57
ASV_983	57
ASV_803	57
ASV_1387	58
ASV_1368	58
ASV_392	58
ASV_899	58
ASV_262	59
ASV_310	60
ASV_864	60
ASV_224	60
ASV_555	61
ASV_854	61
ASV_172	61
ASV_47	61
ASV_705	62
ASV_370	62
ASV_155	63
ASV_132	63
ASV_92	63
ASV_655	64
ASV_773	64
ASV_439	64
ASV_90	65
ASV_146	65
ASV_93	66
ASV_333	66
ASV_1454	66
ASV_320	66
ASV_1441	66
ASV_174	66
ASV_83	66
ASV_520	67
ASV_1052	67
ASV_654	67
ASV_539	67
ASV_465	67
ASV_342	68
ASV_863	68
ASV_421	68
ASV_343	69
ASV_417	69
ASV_126	69
ASV_199	69
ASV_120	70
ASV_236	70
ASV_268	70
ASV_173	70
ASV_135	70
ASV_203	70
ASV_37	70
ASV_697	71
ASV_852	71
ASV_1109	71
ASV_633	71
ASV_619	71
ASV_573	71
ASV_445	71
ASV_240	71
ASV_163	71
ASV_597	72
ASV_769	72
ASV_1087	73
ASV_736	73
ASV_800	74
ASV_441	75
ASV_234	75
ASV_248	76
ASV_325	76
ASV_250	77
ASV_298	77
ASV_327	77
ASV_1093	78
ASV_1089	78
ASV_502	78
ASV_89	79
ASV_710	80
ASV_340	80
ASV_169	81
partition_Class6	81
ASV_41	82
ASV_7	82
ASV_142	82
ASV_138	83
ASV_156	83
ASV_1139	83
ASV_715	83
ASV_624	83
ASV_670	83
ASV_1241	84
ASV_442	84
ASV_227	84
ASV_239	84
ASV_546	84
ASV_253	85
ASV_611	85
ASV_278	86
ASV_396	86
ASV_781	87
ASV_151	87
ASV_723	87
ASV_329	87
ASV_638	88
ASV_571	88
ASV_471	89
ASV_1214	89
ASV_229	89
ASV_645	89
ASV_118	89
ASV_484	89
ASV_204	89
ASV_524	90
ASV_121	90
ASV_178	90
ASV_168	90
ASV_38	91
ASV_1149	92
ASV_721	92
ASV_550	92
ASV_844	92
ASV_617	92
ASV_405	92
ASV_582	92
ASV_792	92
ASV_122	93
ASV_125	93
ASV_51	93
ASV_309	94
ASV_130	94
ASV_884	94
ASV_845	95
ASV_981	95
ASV_476	95
ASV_699	95
ASV_412	95
ASV_974	95
ASV_672	95
ASV_147	95
ASV_457	96
ASV_291	96
ASV_641	96
ASV_707	96
ASV_165	97
ASV_96	97
ASV_212	97
ASV_373	98
ASV_711	98
ASV_868	98
ASV_183	98
ASV_374	99
ASV_207	99
ASV_994	100
ASV_237	100
ASV_381	101
ASV_561	101
ASV_357	101
ASV_315	101
ASV_296	101
ASV_312	102
ASV_331	102
ASV_1091	102
ASV_256	103
ASV_495	104
ASV_1353	105
ASV_321	105
ASV_1390	105
ASV_1009	105
ASV_1202	105
ASV_642	105
ASV_880	105
ASV_455	105
ASV_917	105
ASV_727	105
ASV_399	105
ASV_175	105
ASV_661	105
ASV_498	105
ASV_778	105
ASV_152	105
ASV_276	105
ASV_339	106
ASV_1207	107
ASV_1318	107
ASV_292	107
ASV_772	108
ASV_774	109
ASV_625	109
ASV_159	110
ASV_84	110
ASV_218	111
ASV_341	111
ASV_352	111
ASV_490	111
ASV_719	111
ASV_184	111
ASV_415	111
ASV_659	112
ASV_111	112
ASV_260	113
ASV_613	113
ASV_306	113
ASV_157	113
ASV_108	114
ASV_285	114
ASV_740	115
ASV_230	115
ASV_422	115
ASV_348	115
ASV_150	115
ASV_949	116
ASV_31	117
ASV_99	118
ASV_583	118
ASV_543	118
ASV_635	118
ASV_432	118
ASV_446	118
ASV_332	118
ASV_472	119
ASV_824	119
ASV_171	119
ASV_198	119
ASV_5	120
ASV_6	120
ASV_473	121
ASV_1075	121
ASV_950	121
ASV_609	121
ASV_562	121
ASV_544	121
ASV_1	122
ASV_409	123
ASV_182	123
ASV_386	124
ASV_941	124
ASV_458	125
ASV_907	125
ASV_503	125
ASV_77	126
ASV_1028	126
ASV_48	127
ASV_801	128
ASV_71	129
partition	130
ASV_25	131
ASV_26	131
ASV_395	132
ASV_1071	132
ASV_33	132
ASV_288	133
ASV_235	133
ASV_217	134
ASV_117	134
ASV_62	135
ASV_59	135
ASV_786	136
ASV_757	137
ASV_107	138
ASV_52	139
partition_Class4	140
ASV_34	141
ASV_369	141
ASV_380	142
ASV_541	142
ASV_468	143
ASV_584	143
ASV_375	143
ASV_367	144
ASV_724	144
ASV_297	144
ASV_74	145
ASV_698	146
ASV_162	146
ASV_549	146
ASV_434	146
ASV_598	147
ASV_509	147
ASV_326	147
ASV_701	147
ASV_706	147
ASV_605	147
ASV_221	147
ASV_444	148
ASV_587	148
ASV_904	149
ASV_505	149
ASV_519	149
ASV_247	150
ASV_191	150
ASV_274	151
ASV_547	151
ASV_272	152
ASV_258	153
ASV_245	153
ASV_533	154
ASV_176	154
ASV_525	154
ASV_133	155
ASV_737	155
ASV_729	156
ASV_158	156
ASV_210	156
ASV_530	156
ASV_628	157
ASV_695	157
ASV_756	158
ASV_106	159
ASV_128	160
ASV_636	161
ASV_722	161
ASV_145	162
ASV_79	162
ASV_136	163
ASV_72	163
ASV_104	164
ASV_49	164
ASV_103	165
ASV_57	165
ASV_98	165
partition_Class3	166
ASV_281	167
ASV_105	167
ASV_356	168
ASV_223	168
ASV_95	168
ASV_69	168
ASV_668	168
ASV_213	169
ASV_45	170
ASV_14	170
ASV_100	171
ASV_64	171
ASV_649	172
ASV_639	172
ASV_200	172
ASV_19	173
ASV_11	173
ASV_15	173
ASV_9	174
ASV_363	175
ASV_364	176
partition_Class1	177
partition_Class2	177
ASV_246	178
ASV_205	179
ASV_68	179
ASV_115	180
ASV_350	181
ASV_46	182
ASV_324	182
ASV_270	183
ASV_113	183
ASV_243	184
ASV_485	184
ASV_842	184
ASV_244	185
ASV_556	185
ASV_242	186
ASV_511	186
ASV_226	187
ASV_259	188
ASV_222	188
ASV_43	189
ASV_733	190
ASV_978	190
ASV_88	191
ASV_1082	191
ASV_408	191
ASV_560	192
ASV_419	192
ASV_913	192
ASV_208	193
ASV_129	194
ASV_141	194
ASV_302	195
ASV_304	196
ASV_112	196
ASV_303	197
ASV_228	197
ASV_816	198
ASV_886	198
ASV_563	198
ASV_338	198
ASV_187	199
ASV_232	199
ASV_265	200
ASV_233	200
ASV_391	200
ASV_431	201
ASV_407	201
ASV_154	202
ASV_40	202
ASV_650	203
ASV_862	203
ASV_648	204
ASV_269	205
ASV_20	205
ASV_166	206
ASV_337	206
ASV_97	207
ASV_164	208
ASV_42	208
ASV_32	209
ASV_426	210
ASV_201	211
ASV_61	212
ASV_81	212
ASV_85	213
ASV_3	214
ASV_2	214
ASV_469	215
ASV_479	215
ASV_86	216
ASV_680	217
ASV_143	217
ASV_491	217
ASV_144	218
ASV_116	218
ASV_140	218
ASV_110	219
ASV_58	219
ASV_202	220
ASV_161	220
ASV_279	221
ASV_114	222
ASV_4	223
ASV_109	224
ASV_55	224
ASV_640	225
ASV_219	226
ASV_18	227
ASV_16	228
ASV_400	229
ASV_1282	230
ASV_22	231
ASV_70	232
ASV_588	233
ASV_73	234
ASV_87	235
