# >> Output from NodeLinkage.pl <<
# >> Input file 1: "Nodes-Similarities_starting_classes_network_data.tsv
# >> Input file 2: "starting_classes_network_data.tsv
# >> Clustering of nodes with the Average Linkage method
# >> Recovering classification at step: 217
# >> Running at date:  (mm,dd,yy) 4, 5, 2024, and time: 20:48:19,
# >> Silwood Park, Imperial College London, A.P-G.
# 
# >>1Node,  2ClusterId
# Partitions at Step/Threshold: 217 0.120826198818126
ASV_628	1
ASV_582	1
ASV_792	1
ASV_191	1
ASV_562	1
ASV_463	2
ASV_764	2
ASV_296	2
ASV_769	3
ASV_597	3
ASV_486	3
ASV_51	4
ASV_498	4
ASV_422	5
ASV_181	5
ASV_1266	6
ASV_238	6
ASV_547	6
ASV_1368	6
ASV_1387	6
ASV_899	6
ASV_1063	7
ASV_728	7
ASV_39	7
ASV_445	7
ASV_3	7
ASV_152	8
ASV_709	8
ASV_259	8
ASV_157	8
ASV_306	8
ASV_80	8
ASV_167	9
ASV_661	9
ASV_1390	9
ASV_642	9
ASV_57	9
ASV_1202	9
ASV_1009	9
ASV_880	9
ASV_1353	9
ASV_372	9
ASV_30	9
ASV_321	9
ASV_396	9
ASV_399	9
ASV_190	9
ASV_177	9
ASV_1083	9
ASV_366	9
ASV_329	9
ASV_337	9
ASV_175	9
ASV_143	10
ASV_115	10
ASV_4	11
ASV_1441	11
ASV_1454	11
ASV_751	12
ASV_555	13
ASV_31	13
ASV_40	13
ASV_6	14
ASV_737	14
ASV_733	15
ASV_978	15
ASV_278	15
ASV_38	15
ASV_706	15
ASV_221	15
ASV_605	15
ASV_598	15
ASV_509	15
ASV_701	15
ASV_326	15
ASV_11	16
ASV_311	16
ASV_376	16
ASV_540	16
ASV_258	17
ASV_392	17
ASV_753	17
ASV_186	17
ASV_592	17
ASV_572	17
ASV_336	17
ASV_600	17
ASV_936	17
ASV_1219	17
ASV_307	17
ASV_1149	17
ASV_430	17
ASV_639	18
partition_Class5	18
ASV_17	18
ASV_530	18
ASV_1075	19
ASV_361	19
ASV_473	19
ASV_504	19
ASV_494	19
ASV_950	19
ASV_561	19
ASV_34	20
ASV_24	20
ASV_32	20
ASV_276	21
ASV_118	21
ASV_126	22
ASV_199	22
ASV_78	22
ASV_343	22
ASV_417	22
ASV_297	23
ASV_367	23
ASV_2	23
partition_Class4	24
ASV_22	25
ASV_130	25
ASV_744	26
ASV_438	26
ASV_730	26
ASV_832	26
ASV_761	26
ASV_554	27
ASV_339	27
ASV_550	28
ASV_617	28
ASV_844	28
ASV_721	28
ASV_609	28
ASV_170	28
ASV_357	29
ASV_793	29
ASV_124	29
ASV_613	29
ASV_66	29
ASV_82	29
ASV_54	29
ASV_251	29
ASV_29	29
ASV_216	30
partition_Class3	30
ASV_864	31
ASV_42	31
ASV_52	32
ASV_1448	33
ASV_16	33
ASV_805	34
ASV_89	34
ASV_116	35
ASV_673	35
ASV_134	36
ASV_193	36
ASV_492	36
ASV_195	36
ASV_500	36
ASV_460	36
ASV_801	36
ASV_107	37
ASV_128	37
ASV_166	37
ASV_45	38
ASV_270	38
ASV_381	39
ASV_192	39
ASV_346	40
ASV_187	40
ASV_588	40
ASV_245	40
ASV_262	40
ASV_94	41
ASV_469	41
ASV_257	41
ASV_354	41
ASV_43	42
ASV_27	43
partition_Class6	43
ASV_169	43
ASV_283	43
ASV_18	44
ASV_352	44
ASV_409	45
ASV_182	45
ASV_105	45
ASV_61	45
ASV_511	46
ASV_242	46
partition_Class2	46
ASV_97	47
ASV_803	47
ASV_114	47
ASV_556	47
ASV_260	48
ASV_264	49
ASV_369	49
ASV_14	49
ASV_88	50
ASV_101	50
ASV_41	50
ASV_379	51
ASV_153	51
ASV_274	51
ASV_75	52
ASV_237	52
ASV_375	52
ASV_681	52
ASV_584	52
ASV_96	52
ASV_388	52
ASV_295	53
ASV_568	53
ASV_144	53
ASV_123	53
ASV_433	53
ASV_87	54
ASV_86	54
ASV_108	55
ASV_285	55
ASV_248	55
ASV_46	56
ASV_164	57
ASV_450	57
ASV_299	57
ASV_277	57
ASV_222	57
ASV_315	57
ASV_442	58
ASV_1241	58
partition_Class1	58
ASV_100	59
ASV_48	59
ASV_549	60
ASV_434	60
ASV_47	60
ASV_162	60
ASV_698	60
ASV_215	60
ASV_710	61
ASV_340	61
ASV_37	62
ASV_59	62
ASV_421	62
ASV_81	63
ASV_72	63
ASV_282	63
ASV_60	64
ASV_271	64
ASV_580	64
ASV_287	64
ASV_168	65
ASV_253	65
ASV_256	65
ASV_53	65
ASV_633	66
ASV_852	66
ASV_619	66
ASV_5	66
ASV_7	67
ASV_15	67
ASV_149	68
ASV_223	69
ASV_165	69
ASV_212	69
ASV_272	69
ASV_330	70
ASV_604	70
ASV_9	70
ASV_1052	71
ASV_539	71
ASV_654	71
ASV_520	71
ASV_50	71
ASV_495	71
ASV_117	71
ASV_121	72
ASV_729	72
ASV_139	73
ASV_228	74
ASV_426	75
ASV_405	75
ASV_136	76
ASV_163	77
ASV_544	77
ASV_1	78
ASV_578	79
ASV_10	79
ASV_479	80
ASV_56	80
ASV_120	81
ASV_347	81
ASV_662	81
ASV_201	82
ASV_218	82
ASV_62	83
ASV_13	84
ASV_33	84
ASV_23	85
ASV_25	86
ASV_109	86
ASV_917	87
ASV_26	87
ASV_95	88
ASV_64	89
ASV_131	89
ASV_85	90
ASV_824	91
ASV_19	91
ASV_8	92
ASV_148	93
